Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/08/01;12:28:09;1659356889;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;391;-1
2022/08/01;12:28:19;1659356899;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;391;-1
2022/08/01;12:28:29;1659356909;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;392;-1
2022/08/01;12:28:39;1659356919;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;392;-1
2022/08/01;12:28:49;1659356929;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;392;-1
2022/08/01;12:28:59;1659356939;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;391;-1
2022/08/01;12:29:09;1659356949;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;391;-1
2022/08/01;12:29:19;1659356959;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;391;-1
2022/08/01;12:29:29;1659356969;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;390;-1
2022/08/01;12:29:39;1659356979;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;390;-1
2022/08/01;12:29:49;1659356989;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;389;-1
2022/08/01;12:29:59;1659356999;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;389;-1
2022/08/01;12:30:09;1659357009;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;389;-1
2022/08/01;12:30:19;1659357019;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;389;-1
2022/08/01;12:30:29;1659357029;1798.8;1358;1357;2000.0;0;0;20.9;69.5;56;388;-1
2022/08/01;12:30:39;1659357039;1798.8;1358;1357;2000.0;0;0;20.9;69.5;56;388;-1
2022/08/01;12:30:49;1659357049;1798.8;1358;1357;2000.0;0;0;20.9;69.5;56;388;-1
2022/08/01;12:30:59;1659357059;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;387;-1
2022/08/01;12:31:09;1659357069;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;386;-1
2022/08/01;12:31:19;1659357079;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;385;-1
2022/08/01;12:31:29;1659357089;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;385;-1
2022/08/01;12:31:39;1659357099;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;385;-1
2022/08/01;12:31:49;1659357109;1798.8;1358;1357;2000.0;0;0;20.8;69.5;56;383;-1
2022/08/01;12:31:59;1659357119;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:09;1659357129;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:19;1659357139;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:29;1659357149;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:39;1659357159;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:49;1659357169;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:32:59;1659357179;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:33:09;1659357189;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:33:19;1659357199;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:33:29;1659357209;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:33:39;1659357219;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:33:49;1659357229;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:33:59;1659357239;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:34:09;1659357249;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:34:19;1659357259;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:34:29;1659357269;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:34:39;1659357279;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:34:49;1659357289;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:34:59;1659357299;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:35:09;1659357309;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:35:19;1659357319;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;383;-1
2022/08/01;12:35:29;1659357329;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:35:39;1659357339;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;382;-1
2022/08/01;12:35:49;1659357349;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:35:59;1659357359;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:09;1659357369;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:19;1659357379;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:29;1659357389;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:39;1659357399;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:49;1659357409;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:36:59;1659357419;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;381;-1
2022/08/01;12:37:09;1659357429;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;381;-1
2022/08/01;12:37:19;1659357439;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;381;-1
2022/08/01;12:37:29;1659357449;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:37:39;1659357459;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:37:49;1659357469;1798.8;1358;1357;2000.0;0;0;20.9;69.6;56;381;-1
2022/08/01;12:37:59;1659357479;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;381;-1
2022/08/01;12:38:09;1659357489;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;383;-1
2022/08/01;12:38:19;1659357499;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;385;-1
2022/08/01;12:38:29;1659357509;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;386;-1
2022/08/01;12:38:39;1659357519;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;388;-1
2022/08/01;12:38:49;1659357529;1798.8;1358;1357;2000.0;0;0;20.9;69.6;57;391;-1
2022/08/01;12:38:59;1659357539;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;392;-1
2022/08/01;12:39:09;1659357549;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;395;-1
2022/08/01;12:39:19;1659357559;1798.8;1358;1357;2000.0;0;0;20.9;69.7;57;397;-1
2022/08/01;12:39:29;1659357569;1798.8;1358;1357;2000.0;0;0;20.9;69.7;58;402;-1
2022/08/01;12:39:39;1659357579;1798.8;1358;1357;2000.0;0;0;20.9;69.7;58;406;-1
2022/08/01;12:39:49;1659357589;1798.8;1358;1357;2000.0;0;0;20.9;69.7;58;413;-1
2022/08/01;12:39:59;1659357599;1798.8;1358;1357;2000.0;0;0;21.0;69.8;58;417;-1
2022/08/01;12:40:09;1659357609;1798.8;1358;1357;2000.0;0;0;21.0;69.8;58;422;-1
2022/08/01;12:40:19;1659357619;1798.8;1358;1357;2000.0;0;0;21.0;69.8;58;425;-1
2022/08/01;12:40:29;1659357629;1798.8;1358;1357;2000.0;0;0;21.1;69.9;58;430;-1
2022/08/01;12:40:39;1659357639;1798.8;1358;1357;2000.0;0;0;21.1;69.9;58;432;-1
2022/08/01;12:40:49;1659357649;1798.8;1358;1357;2000.0;0;0;21.1;69.9;58;434;-1
2022/08/01;12:40:59;1659357659;1798.8;1358;1357;2000.0;0;0;21.2;70.1;58;434;-1
2022/08/01;12:41:09;1659357669;1798.8;1358;1357;2000.0;0;0;21.2;70.1;58;434;-1
2022/08/01;12:41:19;1659357679;1798.8;1358;1357;2000.0;0;0;21.2;70.1;58;435;-1
2022/08/01;12:41:29;1659357689;1798.8;1358;1357;2000.0;0;0;21.2;70.2;57;437;-1
2022/08/01;12:41:39;1659357699;1798.8;1358;1357;2000.0;0;0;21.2;70.2;57;437;-1
2022/08/01;12:41:49;1659357709;1798.8;1358;1357;2000.0;0;0;21.2;70.2;57;437;-1
2022/08/01;12:41:59;1659357719;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;437;-1
2022/08/01;12:42:09;1659357729;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;437;-1
2022/08/01;12:42:19;1659357739;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;439;-1
2022/08/01;12:42:29;1659357749;1798.8;1358;1357;2000.0;0;0;21.4;70.5;57;439;-1
2022/08/01;12:42:39;1659357759;1798.8;1358;1357;2000.0;0;0;21.4;70.5;57;439;-1
2022/08/01;12:42:49;1659357769;1798.8;1358;1357;2000.0;0;0;21.4;70.5;57;439;-1
2022/08/01;12:42:59;1659357779;1798.8;1358;1357;2000.0;0;0;21.4;70.6;57;439;-1
2022/08/01;12:43:09;1659357789;1798.8;1358;1357;2000.0;0;0;21.4;70.6;57;439;-1
2022/08/01;12:43:19;1659357799;1798.8;1358;1357;2000.0;0;0;21.4;70.6;57;440;-1
2022/08/01;12:43:29;1659357809;1798.8;1358;1357;2000.0;0;0;21.5;70.7;57;440;-1
2022/08/01;12:43:39;1659357819;1798.8;1358;1357;2000.0;0;0;21.5;70.7;57;439;-1
2022/08/01;12:43:49;1659357829;1798.8;1358;1357;2000.0;0;0;21.5;70.7;57;439;-1
2022/08/01;12:43:59;1659357839;1798.8;1358;1357;2000.0;0;0;21.5;70.8;57;439;-1
2022/08/01;12:44:09;1659357849;1798.8;1358;1357;2000.0;0;0;21.5;70.8;57;439;-1
2022/08/01;12:44:19;1659357859;1798.8;1358;1357;2000.0;0;0;21.5;70.8;57;441;-1
2022/08/01;12:44:29;1659357869;1798.8;1358;1357;2000.0;0;0;21.6;71.0;58;446;-1
2022/08/01;12:44:39;1659357879;1798.8;1358;1357;2000.0;0;0;21.6;71.0;58;454;-1
2022/08/01;12:44:49;1659357889;1798.8;1358;1357;2000.0;0;0;21.6;71.0;58;462;-1
2022/08/01;12:44:59;1659357899;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;471;-1
2022/08/01;12:45:09;1659357909;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;477;-1
2022/08/01;12:45:19;1659357919;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;483;-1
2022/08/01;12:45:29;1659357929;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;487;-1
2022/08/01;12:45:39;1659357939;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;490;-1
2022/08/01;12:45:49;1659357949;1798.8;1358;1357;2000.0;0;0;21.7;71.0;58;490;-1
2022/08/01;12:45:59;1659357959;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;492;-1
2022/08/01;12:46:09;1659357969;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;495;-1
2022/08/01;12:46:19;1659357979;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;499;-1
2022/08/01;12:46:29;1659357989;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;500;-1
2022/08/01;12:46:39;1659357999;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;504;-1
2022/08/01;12:46:49;1659358009;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;508;-1
2022/08/01;12:46:59;1659358019;1798.8;1358;1357;2000.0;0;0;21.8;71.2;60;514;-1
2022/08/01;12:47:09;1659358029;1798.8;1358;1357;2000.0;0;0;21.8;71.2;60;518;-1
2022/08/01;12:47:19;1659358039;1798.8;1358;1357;2000.0;0;0;21.8;71.2;60;522;-1
2022/08/01;12:47:29;1659358049;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;526;-1
2022/08/01;12:47:39;1659358059;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;529;-1
2022/08/01;12:47:49;1659358069;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;530;-1
2022/08/01;12:47:59;1659358079;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;531;-1
2022/08/01;12:48:09;1659358089;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;531;-1
2022/08/01;12:48:19;1659358099;1798.8;1358;1357;2000.0;0;0;21.8;71.3;59;529;-1
2022/08/01;12:48:29;1659358109;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;527;-1
2022/08/01;14:00:08;1659362408;1798.8;1358;1357;2000.0;0;0;21.5;70.6;56;497;-1
2022/08/01;14:00:18;1659362418;1798.8;1358;1357;2000.0;0;0;21.5;70.6;56;460;-1
2022/08/01;14:00:28;1659362428;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;458;-1
2022/08/01;14:00:38;1659362438;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;470;-1
2022/08/01;14:00:48;1659362448;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;492;-1
2022/08/01;14:00:58;1659362458;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;495;-1
2022/08/01;14:01:08;1659362468;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;496;-1
2022/08/01;14:01:18;1659362478;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;496;-1
2022/08/01;14:01:28;1659362488;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;495;-1
2022/08/01;14:01:38;1659362498;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;494;-1
2022/08/01;14:01:48;1659362508;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;492;-1
2022/08/01;14:01:58;1659362518;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;489;-1
2022/08/01;14:02:08;1659362528;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;483;-1
2022/08/01;14:02:18;1659362538;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;478;-1
2022/08/01;14:02:28;1659362548;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;472;-1
2022/08/01;14:02:38;1659362558;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;469;-1
2022/08/01;14:02:48;1659362568;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;462;-1
2022/08/01;14:02:58;1659362578;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;459;-1
2022/08/01;14:03:08;1659362588;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;454;-1
2022/08/01;14:03:18;1659362598;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;454;-1
2022/08/01;14:03:28;1659362608;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;452;-1
2022/08/01;14:03:38;1659362618;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;449;-1
2022/08/01;14:03:48;1659362628;1798.8;1358;1357;2000.0;0;0;21.4;70.5;56;449;-1
2022/08/01;14:03:58;1659362638;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;455;-1
2022/08/01;14:04:08;1659362648;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;458;-1
2022/08/01;14:04:18;1659362658;1798.8;1358;1357;2000.0;0;0;21.3;70.4;57;465;-1
2022/08/01;14:04:28;1659362668;1798.8;1358;1357;2000.0;0;0;21.4;70.4;57;469;-1
2022/08/01;14:04:38;1659362678;228.0;278;278;248.0;0;0;21.4;70.4;57;478;-1
2022/08/01;14:04:48;1659362688;187.7;238;238;203.0;0;0;21.4;70.4;57;487;-1
2022/08/01;14:04:58;1659362698;1798.8;1358;1357;2000.0;0;0;21.4;70.5;58;545;-1
2022/08/01;14:05:08;1659362708;1798.8;1358;1357;2000.0;0;0;21.4;70.5;58;622;-1
2022/08/01;14:05:18;1659362718;1798.8;1358;1357;2000.0;0;0;21.4;70.5;58;653;-1
2022/08/01;14:05:28;1659362728;1798.8;1358;1357;2000.0;0;0;21.3;70.4;59;654;-1
2022/08/01;14:05:38;1659362738;1798.8;1358;1357;2000.0;0;0;21.3;70.4;59;652;-1
2022/08/01;14:05:48;1659362748;1798.8;1358;1357;2000.0;0;0;21.3;70.4;59;655;-1
2022/08/01;14:05:58;1659362758;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;656;-1
2022/08/01;14:06:08;1659362768;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;649;-1
2022/08/01;14:06:18;1659362778;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;645;-1
2022/08/01;14:06:28;1659362788;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;639;-1
2022/08/01;14:06:38;1659362798;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;629;-1
2022/08/01;14:06:48;1659362808;1798.8;1358;1357;2000.0;0;0;21.4;70.4;59;614;-1
2022/08/01;14:06:58;1659362818;1798.8;1358;1357;2000.0;0;0;21.4;70.5;59;592;-1
2022/08/01;14:07:08;1659362828;1798.8;1358;1357;2000.0;0;0;21.4;70.5;59;582;-1
2022/08/01;14:07:18;1659362838;1798.8;1358;1357;2000.0;0;0;21.4;70.5;59;581;-1
2022/08/01;14:07:28;1659362848;1798.8;1358;1357;2000.0;0;0;21.3;70.4;60;583;-1
2022/08/01;14:07:38;1659362858;1798.8;1358;1357;2000.0;0;0;21.3;70.4;60;589;-1
2022/08/01;14:07:48;1659362868;1798.8;1358;1357;2000.0;0;0;21.3;70.4;60;593;-1
2022/08/01;14:07:58;1659362878;1798.8;1358;1357;2000.0;0;0;21.4;70.4;60;607;-1
2022/08/01;14:08:08;1659362888;1798.8;1358;1357;2000.0;0;0;21.4;70.4;60;613;-1
2022/08/01;14:08:18;1659362898;1798.8;1358;1357;2000.0;0;0;21.4;70.4;60;618;-1
2022/08/01;14:08:28;1659362908;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;621;-1
2022/08/01;14:08:38;1659362918;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;620;-1
2022/08/01;14:08:48;1659362928;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;620;-1
2022/08/01;14:08:58;1659362938;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;617;-1
2022/08/01;14:09:08;1659362948;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;613;-1
2022/08/01;14:09:18;1659362958;1798.8;1358;1357;2000.0;0;0;21.4;70.5;60;608;-1
2022/08/01;14:09:28;1659362968;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;605;-1
2022/08/01;14:09:38;1659362978;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;604;-1
2022/08/01;14:09:48;1659362988;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;605;-1
2022/08/01;14:09:58;1659362998;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;617;-1
2022/08/01;14:10:08;1659363008;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;629;-1
2022/08/01;14:10:18;1659363018;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;645;-1
2022/08/01;14:10:28;1659363028;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;664;-1
2022/08/01;14:10:38;1659363038;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;668;-1
2022/08/01;14:10:48;1659363048;1798.8;1358;1357;2000.0;0;0;21.4;70.5;61;670;-1
2022/08/01;14:10:58;1659363058;1798.8;1358;1357;2000.0;0;0;21.4;70.5;62;671;-1
2022/08/01;14:11:08;1659363068;1798.8;1358;1357;2000.0;0;0;21.4;70.5;62;664;-1
2022/08/01;14:11:18;1659363078;1798.8;1358;1357;2000.0;0;0;21.4;70.5;62;658;-1
2022/08/01;14:11:28;1659363088;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;651;-1
2022/08/01;14:11:38;1659363098;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;647;-1
2022/08/01;14:11:48;1659363108;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;640;-1
2022/08/01;14:11:58;1659363118;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;635;-1
2022/08/01;14:12:08;1659363128;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;628;-1
2022/08/01;14:12:18;1659363138;1798.8;1358;1357;2000.0;0;0;21.4;70.6;61;623;-1
2022/08/01;14:12:28;1659363148;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;615;-1
2022/08/01;14:12:38;1659363158;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;609;-1
2022/08/01;14:12:48;1659363168;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;599;-1
2022/08/01;14:12:58;1659363178;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;585;-1
2022/08/01;14:13:08;1659363188;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;565;-1
2022/08/01;14:13:18;1659363198;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;551;-1
2022/08/01;14:13:28;1659363208;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;533;-1
2022/08/01;14:13:38;1659363218;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;522;-1
2022/08/01;14:13:48;1659363228;1798.8;1358;1357;2000.0;0;0;21.5;70.6;61;506;-1
2022/08/01;14:13:58;1659363238;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;499;-1
2022/08/01;14:14:08;1659363248;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;487;-1
2022/08/01;14:14:18;1659363258;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;476;-1
2022/08/01;14:14:28;1659363268;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;466;-1
2022/08/01;14:14:38;1659363278;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;462;-1
2022/08/01;14:14:48;1659363288;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;452;-1
2022/08/01;14:14:58;1659363298;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;448;-1
2022/08/01;14:15:08;1659363308;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;441;-1
2022/08/01;14:15:18;1659363318;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;436;-1
2022/08/01;14:15:28;1659363328;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;430;-1
2022/08/01;14:15:38;1659363338;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;428;-1
2022/08/01;14:15:48;1659363348;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;424;-1
2022/08/01;14:15:58;1659363358;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;423;-1
2022/08/01;14:16:08;1659363368;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;421;-1
2022/08/01;14:16:18;1659363378;1798.8;1358;1357;2000.0;0;0;21.5;70.7;61;421;-1
2022/08/01;14:16:28;1659363388;1798.8;1358;1357;2000.0;0;0;21.5;70.7;60;418;-1
2022/08/01;14:16:38;1659363398;1798.8;1358;1357;2000.0;0;0;21.5;70.7;60;417;-1
2022/08/01;14:16:48;1659363408;1798.8;1358;1357;2000.0;0;0;21.5;70.7;60;416;-1
2022/08/01;14:16:58;1659363418;1798.8;1358;1357;2000.0;0;0;21.5;70.8;60;415;-1
2022/08/01;14:17:08;1659363428;1798.8;1358;1357;2000.0;0;0;21.5;70.8;60;412;-1
2022/08/01;14:17:18;1659363438;1798.8;1358;1357;2000.0;0;0;21.5;70.8;60;411;-1
2022/08/01;14:17:28;1659363448;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;410;-1
2022/08/01;14:17:38;1659363458;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;409;-1
2022/08/01;14:17:48;1659363468;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;407;-1
2022/08/01;14:17:58;1659363478;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;406;-1
2022/08/01;14:18:08;1659363488;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;405;-1
2022/08/01;14:18:18;1659363498;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;404;-1
2022/08/01;14:18:28;1659363508;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;403;-1
2022/08/01;14:18:38;1659363518;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;402;-1
2022/08/01;14:18:48;1659363528;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;401;-1
2022/08/01;14:18:58;1659363538;1798.8;1358;1357;2000.0;0;0;21.6;70.9;60;401;-1
2022/08/01;14:19:08;1659363548;1798.8;1358;1357;2000.0;0;0;21.6;70.9;60;400;-1
2022/08/01;14:19:18;1659363558;1798.8;1358;1357;2000.0;0;0;21.6;70.9;60;399;-1
2022/08/01;14:19:28;1659363568;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;398;-1
2022/08/01;14:19:38;1659363578;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;396;-1
2022/08/01;14:19:48;1659363588;1798.8;1358;1357;2000.0;0;0;21.6;70.8;60;396;-1
2022/08/01;14:19:58;1659363598;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;396;-1
2022/08/01;14:20:08;1659363608;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;395;-1
2022/08/01;14:20:18;1659363618;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;395;-1
2022/08/01;14:20:28;1659363628;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;395;-1
2022/08/01;14:20:38;1659363638;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;395;-1
2022/08/01;14:20:48;1659363648;1798.8;1358;1357;2000.0;0;0;21.6;70.9;59;395;-1
2022/08/01;14:20:58;1659363658;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;394;-1
2022/08/01;14:21:08;1659363668;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;394;-1
2022/08/01;14:21:18;1659363678;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;392;-1
2022/08/01;14:21:28;1659363688;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;391;-1
2022/08/01;14:21:38;1659363698;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;391;-1
2022/08/01;14:21:48;1659363708;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;391;-1
2022/08/01;14:21:58;1659363718;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:08;1659363728;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:18;1659363738;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:28;1659363748;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:38;1659363758;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:48;1659363768;1798.8;1358;1357;2000.0;0;0;21.7;71.0;59;390;-1
2022/08/01;14:22:58;1659363778;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;390;-1
2022/08/01;14:23:08;1659363788;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;390;-1
