Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/07/26;12:51:08;1658839868;3.0;13;4;6.0;0;0;21.8;71.3;59;445;-1
2022/07/26;12:51:18;1658839878;3.0;13;4;6.0;0;0;21.8;71.2;59;445;-1
2022/07/26;12:51:28;1658839888;3.0;13;4;11.0;0;0;21.8;71.2;59;445;-1
2022/07/26;12:51:38;1658839898;3.0;13;4;11.0;0;0;21.8;71.2;59;446;-1
2022/07/26;12:51:48;1658839908;3.0;13;4;11.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:51:58;1658839918;3.0;13;4;3.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:52:08;1658839928;2.0;8;3;5.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:52:18;1658839938;3.0;13;4;11.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:52:28;1658839948;2.0;8;3;10.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:52:38;1658839958;3.0;13;4;6.0;0;0;21.8;71.3;59;448;-1
2022/07/26;12:52:48;1658839968;3.0;13;4;3.0;0;0;21.8;71.3;59;448;-1
2022/07/26;12:52:58;1658839978;3.0;13;4;3.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:53:08;1658839988;3.0;13;4;3.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:53:18;1658839998;2.0;8;3;2.0;0;0;21.8;71.3;59;448;-1
2022/07/26;12:53:28;1658840008;2.0;8;3;5.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:53:38;1658840018;2.0;8;3;14.0;0;0;21.8;71.3;59;446;-1
2022/07/26;12:53:48;1658840028;3.0;13;4;15.0;0;0;21.8;71.3;59;446;-1
2022/07/26;12:53:58;1658840038;2.0;8;3;10.0;0;0;21.8;71.3;59;445;-1
2022/07/26;12:54:08;1658840048;2.0;8;3;5.0;0;0;21.8;71.3;59;445;-1
2022/07/26;12:54:18;1658840058;2.0;8;3;10.0;0;0;21.8;71.3;59;444;-1
2022/07/26;12:54:28;1658840068;3.0;13;4;11.0;0;0;21.8;71.3;59;442;-1
2022/07/26;12:54:38;1658840078;3.0;13;4;6.0;0;0;21.8;71.3;59;441;-1
2022/07/26;12:54:48;1658840088;3.0;13;4;3.0;0;0;21.8;71.3;59;439;-1
2022/07/26;12:54:58;1658840098;3.0;13;4;20.0;0;0;21.8;71.3;59;439;-1
2022/07/26;12:55:08;1658840108;2.0;8;3;28.0;0;0;21.8;71.3;59;439;-1
2022/07/26;12:55:18;1658840118;3.0;13;4;38.0;0;0;21.8;71.3;59;440;-1
2022/07/26;12:55:28;1658840128;3.0;13;4;33.0;0;0;21.8;71.3;59;444;-1
2022/07/26;12:55:38;1658840138;3.0;13;4;33.0;0;0;21.8;71.3;59;447;-1
2022/07/26;12:55:48;1658840148;4.0;17;6;30.0;0;0;21.8;71.3;59;456;-1
2022/07/26;12:55:58;1658840158;3.0;13;4;15.0;0;0;21.8;71.3;59;463;-1
2022/07/26;12:56:08;1658840168;3.0;13;4;15.0;0;0;21.8;71.3;59;473;-1
2022/07/26;12:56:18;1658840178;3.0;13;4;11.0;0;0;21.8;71.3;59;480;-1
2022/07/26;12:56:28;1658840188;4.0;17;6;16.0;0;0;21.8;71.3;59;489;-1
2022/07/26;12:56:38;1658840198;4.0;17;6;8.0;0;0;21.8;71.3;59;494;-1
2022/07/26;12:56:48;1658840208;3.0;13;4;11.0;0;0;21.9;71.3;59;494;-1
2022/07/26;12:56:58;1658840218;3.0;13;4;11.0;0;0;21.9;71.3;59;499;-1
2022/07/26;12:57:08;1658840228;2.0;8;3;14.0;0;0;21.9;71.3;59;500;-1
2022/07/26;12:57:18;1658840238;3.0;13;4;20.0;0;0;21.9;71.4;59;501;-1
2022/07/26;12:57:28;1658840248;3.0;13;4;15.0;0;0;21.9;71.4;59;498;-1
2022/07/26;12:57:38;1658840258;2.0;8;3;23.0;0;0;21.9;71.4;59;496;-1
2022/07/26;12:57:48;1658840268;2.0;8;3;24.0;0;0;21.9;71.3;59;495;-1
2022/07/26;12:57:58;1658840278;2.0;8;3;47.0;0;0;21.9;71.3;59;491;-1
2022/07/26;12:58:08;1658840288;2.0;8;3;51.0;0;0;21.9;71.3;59;491;-1
2022/07/26;12:58:18;1658840298;3.0;13;4;57.0;0;0;21.9;71.4;59;489;-1
2022/07/26;12:58:28;1658840308;3.0;13;4;33.0;0;0;21.9;71.4;59;488;-1
2022/07/26;12:58:38;1658840318;3.0;13;4;34.0;0;0;21.9;71.4;59;487;-1
2022/07/26;12:58:48;1658840328;3.0;13;4;24.0;0;0;21.9;71.3;59;487;-1
2022/07/26;12:58:58;1658840338;4.0;17;6;34.0;0;0;21.9;71.3;59;490;-1
2022/07/26;12:59:08;1658840348;4.0;17;6;30.0;0;0;21.9;71.3;59;494;-1
2022/07/26;12:59:18;1658840358;4.0;17;6;31.0;0;0;21.9;71.4;59;504;-1
2022/07/26;12:59:28;1658840368;3.0;13;4;25.0;0;0;21.9;71.4;59;510;-1
2022/07/26;12:59:38;1658840378;3.0;13;4;24.0;0;0;21.9;71.4;59;521;-1
2022/07/26;12:59:48;1658840388;3.0;13;4;34.0;0;0;21.9;71.4;59;529;-1
2022/07/26;12:59:58;1658840398;3.0;13;4;20.0;0;0;21.9;71.4;59;547;-1
2022/07/26;13:00:08;1658840408;3.0;13;4;24.0;0;0;21.9;71.4;59;561;-1
2022/07/26;13:00:18;1658840418;4.0;17;6;17.0;0;0;21.9;71.4;59;585;-1
2022/07/26;13:00:28;1658840428;3.0;13;4;16.0;0;0;21.9;71.4;59;597;-1
2022/07/26;13:00:38;1658840438;3.0;13;4;16.0;0;0;21.9;71.4;59;613;-1
2022/07/26;13:00:48;1658840448;3.0;13;4;12.0;0;0;21.9;71.4;59;618;-1
2022/07/26;13:00:58;1658840458;3.0;13;4;16.0;0;0;21.9;71.4;59;619;-1
2022/07/26;13:01:08;1658840468;3.0;13;4;25.0;0;0;21.9;71.4;59;620;-1
2022/07/26;13:01:18;1658840478;3.0;13;4;20.0;0;0;21.9;71.4;59;618;-1
2022/07/26;13:01:28;1658840488;3.0;13;4;24.0;0;0;21.9;71.4;59;615;-1
2022/07/26;13:01:38;1658840498;3.0;13;4;12.0;0;0;21.9;71.4;59;613;-1
2022/07/26;13:01:48;1658840508;2.0;8;3;10.0;0;0;21.9;71.4;59;606;-1
2022/07/26;13:01:58;1658840518;3.0;13;4;7.0;0;0;21.9;71.4;59;601;-1
2022/07/26;13:02:08;1658840528;2.0;8;3;6.0;0;0;21.9;71.4;59;594;-1
2022/07/26;13:02:18;1658840538;3.0;13;4;3.0;0;0;21.9;71.4;59;587;-1
2022/07/26;13:02:28;1658840548;3.0;13;4;7.0;0;0;21.9;71.4;59;575;-1
2022/07/26;13:02:38;1658840558;3.0;13;4;21.0;0;0;21.9;71.4;59;571;-1
2022/07/26;13:02:48;1658840568;3.0;13;4;34.0;0;0;21.9;71.5;59;563;-1
2022/07/26;13:02:58;1658840578;4.0;17;6;49.0;0;0;21.9;71.5;59;555;-1
2022/07/26;13:03:08;1658840588;4.0;17;6;54.0;0;0;21.9;71.5;59;551;-1
2022/07/26;13:03:18;1658840598;4.0;17;6;40.0;0;0;21.9;71.4;59;550;-1
2022/07/26;13:03:28;1658840608;4.0;17;6;31.0;0;0;21.9;71.4;59;551;-1
2022/07/26;13:03:38;1658840618;4.0;17;6;26.0;0;0;21.9;71.4;59;552;-1
2022/07/26;13:03:48;1658840628;3.0;13;4;43.0;0;0;21.9;71.4;59;555;-1
2022/07/26;13:03:58;1658840638;3.0;13;4;43.0;0;0;21.9;71.4;59;558;-1
2022/07/26;13:04:08;1658840648;3.0;13;4;30.0;0;0;21.9;71.4;59;561;-1
2022/07/26;13:04:18;1658840658;3.0;13;4;25.0;0;0;21.9;71.4;59;565;-1
2022/07/26;13:04:28;1658840668;2.0;8;3;29.0;0;0;21.9;71.4;59;570;-1
2022/07/26;13:04:38;1658840678;2.0;8;3;38.0;0;0;21.9;71.4;59;574;-1
2022/07/26;13:04:48;1658840688;3.0;13;4;25.0;0;0;21.9;71.5;59;582;-1
2022/07/26;13:04:58;1658840698;3.0;13;4;25.0;0;0;21.9;71.5;59;585;-1
2022/07/26;13:05:08;1658840708;3.0;13;4;30.0;0;0;21.9;71.5;59;590;-1
2022/07/26;13:05:18;1658840718;3.0;13;4;39.0;0;0;21.9;71.5;59;592;-1
2022/07/26;13:05:28;1658840728;3.0;13;4;25.0;0;0;21.9;71.5;59;593;-1
2022/07/26;13:05:38;1658840738;3.0;13;4;12.0;0;0;21.9;71.5;59;592;-1
2022/07/26;13:05:48;1658840748;3.0;13;4;7.0;0;0;21.9;71.5;59;593;-1
2022/07/26;13:05:58;1658840758;2.0;8;3;11.0;0;0;21.9;71.5;59;592;-1
2022/07/26;14:13:27;1658844807;2.0;8;3;2.0;0;0;21.5;70.7;59;350;-1
2022/07/26;14:13:37;1658844817;3.0;13;4;3.0;0;0;21.5;70.7;59;601;-1
2022/07/26;14:13:47;1658844827;3.0;13;4;6.0;0;0;21.6;70.8;58;610;-1
2022/07/26;14:13:57;1658844837;3.0;13;4;6.0;0;0;21.6;70.8;58;571;-1
2022/07/26;14:14:07;1658844847;4.0;17;6;7.0;0;0;21.6;70.8;58;568;-1
2022/07/26;14:14:17;1658844857;3.0;13;4;6.0;0;0;21.6;70.8;58;561;-1
2022/07/26;14:14:27;1658844867;3.0;13;4;6.0;0;0;21.6;70.8;58;561;-1
2022/07/26;14:14:37;1658844877;3.0;13;4;6.0;0;0;21.6;70.8;58;560;-1
2022/07/26;14:14:47;1658844887;3.0;13;4;6.0;0;0;21.6;70.8;58;558;-1
2022/07/26;14:14:57;1658844897;4.0;17;6;7.0;0;0;21.6;70.8;58;556;-1
2022/07/26;14:15:07;1658844907;4.0;17;6;7.0;0;0;21.6;70.8;58;554;-1
2022/07/26;14:15:17;1658844917;4.0;17;6;7.0;0;0;21.5;70.7;58;554;-1
2022/07/26;14:15:27;1658844927;3.0;13;4;14.0;0;0;21.5;70.7;58;553;-1
2022/07/26;14:15:37;1658844937;4.0;17;6;20.0;0;0;21.5;70.7;58;552;-1
2022/07/26;14:15:47;1658844947;4.0;17;6;20.0;0;0;21.5;70.7;58;551;-1
2022/07/26;14:15:57;1658844957;4.0;17;6;15.0;0;0;21.5;70.7;58;550;-1
2022/07/26;14:16:07;1658844967;5.0;21;7;8.0;0;0;21.5;70.7;58;549;-1
2022/07/26;14:16:17;1658844977;4.0;17;6;12.0;0;0;21.5;70.7;58;549;-1
2022/07/26;14:16:27;1658844987;4.0;17;6;15.0;0;0;21.5;70.7;58;549;-1
2022/07/26;14:16:37;1658844997;3.0;13;4;14.0;0;0;21.5;70.7;58;549;-1
2022/07/26;14:16:47;1658845007;3.0;13;4;19.0;0;0;21.5;70.7;59;553;-1
2022/07/26;14:16:57;1658845017;3.0;13;4;19.0;0;0;21.5;70.7;59;556;-1
2022/07/26;14:17:07;1658845027;3.0;13;4;23.0;0;0;21.5;70.7;59;559;-1
2022/07/26;14:17:17;1658845037;3.0;13;4;23.0;0;0;21.5;70.6;59;561;-1
2022/07/26;14:17:27;1658845047;4.0;17;6;29.0;0;0;21.5;70.6;59;563;-1
2022/07/26;14:17:37;1658845057;4.0;17;6;32.0;0;0;21.5;70.6;59;564;-1
2022/07/26;14:17:47;1658845067;4.0;17;6;37.0;0;0;21.4;70.6;59;566;-1
2022/07/26;14:17:57;1658845077;4.0;17;6;24.0;0;0;21.4;70.6;59;569;-1
2022/07/26;14:18:07;1658845087;3.0;13;4;23.0;0;0;21.4;70.6;59;571;-1
2022/07/26;14:18:17;1658845097;4.0;17;6;24.0;0;0;21.4;70.6;59;572;-1
2022/07/26;14:18:27;1658845107;3.0;13;4;23.0;0;0;21.4;70.6;59;573;-1
2022/07/26;14:18:37;1658845117;4.0;17;6;20.0;0;0;21.4;70.6;59;573;-1
2022/07/26;14:18:47;1658845127;4.0;17;6;7.0;0;0;21.4;70.5;59;573;-1
2022/07/26;14:18:57;1658845137;4.0;17;6;12.0;0;0;21.4;70.5;59;574;-1
2022/07/26;14:19:07;1658845147;4.0;17;6;20.0;0;0;21.4;70.5;59;575;-1
2022/07/26;14:19:17;1658845157;4.0;17;6;20.0;0;0;21.4;70.6;59;576;-1
2022/07/26;14:19:27;1658845167;3.0;13;4;19.0;0;0;21.4;70.6;59;577;-1
2022/07/26;14:19:37;1658845177;3.0;13;4;6.0;0;0;21.4;70.6;59;579;-1
2022/07/26;14:19:47;1658845187;3.0;13;4;6.0;0;0;21.4;70.5;59;580;-1
2022/07/26;14:19:57;1658845197;4.0;17;6;4.0;0;0;21.4;70.5;59;581;-1
2022/07/26;14:20:07;1658845207;4.0;17;6;12.0;0;0;21.4;70.5;59;582;-1
2022/07/26;14:20:17;1658845217;4.0;17;6;12.0;0;0;21.4;70.5;59;582;-1
2022/07/26;14:20:27;1658845227;4.0;17;6;12.0;0;0;21.4;70.5;59;581;-1
2022/07/26;14:20:37;1658845237;4.0;17;6;12.0;0;0;21.4;70.5;59;581;-1
2022/07/26;14:20:47;1658845247;4.0;17;6;16.0;0;0;21.4;70.5;59;581;-1
2022/07/26;14:20:57;1658845257;4.0;17;6;16.0;0;0;21.4;70.5;59;581;-1
2022/07/26;14:21:07;1658845267;4.0;17;6;20.0;0;0;21.4;70.5;59;580;-1
2022/07/26;14:21:17;1658845277;4.0;17;6;16.0;0;0;21.4;70.6;59;578;-1
2022/07/26;14:21:27;1658845287;4.0;17;6;24.0;0;0;21.4;70.6;59;577;-1
2022/07/26;14:21:37;1658845297;4.0;17;6;20.0;0;0;21.4;70.6;59;576;-1
2022/07/26;14:21:47;1658845307;4.0;17;6;29.0;0;0;21.4;70.5;59;574;-1
2022/07/26;14:21:57;1658845317;3.0;13;4;20.0;0;0;21.4;70.5;59;574;-1
2022/07/26;14:22:07;1658845327;4.0;17;6;12.0;0;0;21.4;70.5;59;573;-1
2022/07/26;14:22:17;1658845337;4.0;17;6;4.0;0;0;21.4;70.5;59;572;-1
2022/07/26;14:22:27;1658845347;3.0;13;4;6.0;0;0;21.4;70.5;59;572;-1
2022/07/26;14:22:37;1658845357;3.0;13;4;6.0;0;0;21.4;70.5;59;571;-1
2022/07/26;14:22:47;1658845367;3.0;13;4;11.0;0;0;21.4;70.5;59;571;-1
2022/07/26;14:22:57;1658845377;3.0;13;4;6.0;0;0;21.4;70.5;59;571;-1
2022/07/26;14:23:07;1658845387;3.0;13;4;15.0;0;0;21.4;70.5;59;570;-1
2022/07/26;14:23:17;1658845397;3.0;13;4;15.0;0;0;21.4;70.5;59;569;-1
2022/07/26;14:23:27;1658845407;3.0;13;4;15.0;0;0;21.4;70.5;59;566;-1
2022/07/26;14:23:37;1658845417;3.0;13;4;20.0;0;0;21.4;70.5;59;564;-1
2022/07/26;14:23:47;1658845427;4.0;17;6;16.0;0;0;21.4;70.5;59;563;-1
2022/07/26;14:23:57;1658845437;4.0;17;6;16.0;0;0;21.4;70.5;59;561;-1
2022/07/26;14:24:07;1658845447;4.0;17;6;4.0;0;0;21.4;70.5;59;560;-1
2022/07/26;14:24:17;1658845457;4.0;17;6;12.0;0;0;21.4;70.5;59;558;-1
2022/07/26;14:24:27;1658845467;4.0;17;6;16.0;0;0;21.4;70.5;59;557;-1
2022/07/26;14:24:37;1658845477;3.0;13;4;20.0;0;0;21.4;70.5;59;553;-1
2022/07/26;14:24:47;1658845487;4.0;17;6;16.0;0;0;21.4;70.5;59;552;-1
2022/07/26;14:24:57;1658845497;3.0;13;4;11.0;0;0;21.4;70.5;59;549;-1
2022/07/26;14:25:07;1658845507;4.0;17;6;12.0;0;0;21.4;70.5;59;547;-1
2022/07/26;14:25:17;1658845517;3.0;13;4;15.0;0;0;21.4;70.5;59;546;-1
2022/07/26;14:25:27;1658845527;4.0;17;6;16.0;0;0;21.4;70.5;59;545;-1
2022/07/26;14:25:37;1658845537;3.0;13;4;11.0;0;0;21.4;70.5;59;544;-1
2022/07/26;14:25:47;1658845547;3.0;13;4;3.0;0;0;21.4;70.5;59;544;-1
2022/07/26;14:25:57;1658845557;3.0;13;4;6.0;0;0;21.4;70.5;59;543;-1
2022/07/26;14:26:07;1658845567;3.0;13;4;15.0;0;0;21.4;70.5;59;542;-1
2022/07/26;14:26:17;1658845577;2.0;8;3;14.0;0;0;21.4;70.6;59;541;-1
2022/07/26;14:26:27;1658845587;3.0;13;4;11.0;0;0;21.4;70.6;59;540;-1
2022/07/26;14:26:37;1658845597;3.0;13;4;11.0;0;0;21.4;70.6;59;538;-1
2022/07/26;14:26:47;1658845607;3.0;13;4;15.0;0;0;21.4;70.6;59;536;-1
2022/07/26;14:26:57;1658845617;3.0;13;4;20.0;0;0;21.4;70.6;59;535;-1
2022/07/26;14:27:07;1658845627;3.0;13;4;32.0;0;0;21.4;70.6;59;532;-1
2022/07/26;14:27:17;1658845637;3.0;13;4;20.0;0;0;21.4;70.6;59;531;-1
2022/07/26;14:27:27;1658845647;3.0;13;4;15.0;0;0;21.4;70.6;59;529;-1
2022/07/26;14:27:37;1658845657;3.0;13;4;6.0;0;0;21.4;70.6;59;528;-1
2022/07/26;14:27:47;1658845667;3.0;13;4;15.0;0;0;21.5;70.6;59;527;-1
2022/07/26;14:27:57;1658845677;3.0;13;4;24.0;0;0;21.5;70.6;59;527;-1
2022/07/26;14:28:07;1658845687;3.0;13;4;29.0;0;0;21.5;70.6;59;527;-1
2022/07/26;14:28:17;1658845697;3.0;13;4;32.0;0;0;21.4;70.6;59;527;-1
2022/07/26;14:28:27;1658845707;3.0;13;4;32.0;0;0;21.4;70.6;59;526;-1
2022/07/26;14:28:37;1658845717;3.0;13;4;24.0;0;0;21.4;70.6;59;525;-1
2022/07/26;14:28:47;1658845727;4.0;17;6;16.0;0;0;21.5;70.6;59;524;-1
2022/07/26;14:28:57;1658845737;3.0;13;4;6.0;0;0;21.5;70.6;59;523;-1
2022/07/26;14:29:07;1658845747;3.0;13;4;11.0;0;0;21.5;70.6;59;523;-1
2022/07/26;14:29:17;1658845757;3.0;13;4;11.0;0;0;21.5;70.6;59;523;-1
2022/07/26;14:29:27;1658845767;3.0;13;4;11.0;0;0;21.5;70.6;59;522;-1
2022/07/26;14:29:37;1658845777;3.0;13;4;15.0;0;0;21.5;70.6;59;521;-1
2022/07/26;14:29:47;1658845787;3.0;13;4;11.0;0;0;21.5;70.6;59;520;-1
2022/07/26;14:29:57;1658845797;3.0;13;4;20.0;0;0;21.5;70.6;59;520;-1
2022/07/26;14:30:07;1658845807;3.0;13;4;11.0;0;0;21.5;70.6;59;519;-1
2022/07/26;14:30:17;1658845817;3.0;13;4;15.0;0;0;21.5;70.7;59;520;-1
2022/07/26;14:30:27;1658845827;3.0;13;4;6.0;0;0;21.5;70.7;59;522;-1
2022/07/26;14:30:37;1658845837;3.0;13;4;20.0;0;0;21.5;70.7;59;523;-1
2022/07/26;14:30:47;1658845847;3.0;13;4;24.0;0;0;21.5;70.7;60;527;-1
2022/07/26;14:30:57;1658845857;3.0;13;4;33.0;0;0;21.5;70.7;60;530;-1
2022/07/26;14:31:07;1658845867;3.0;13;4;24.0;0;0;21.5;70.7;60;537;-1
2022/07/26;14:31:17;1658845877;3.0;13;4;20.0;0;0;21.5;70.7;60;542;-1
2022/07/26;14:31:27;1658845887;3.0;13;4;11.0;0;0;21.5;70.7;60;553;-1
2022/07/26;14:31:37;1658845897;4.0;17;6;7.0;0;0;21.5;70.7;60;560;-1
2022/07/26;14:31:47;1658845907;4.0;17;6;34.0;0;0;21.5;70.7;60;569;-1
2022/07/26;14:31:57;1658845917;3.0;13;4;33.0;0;0;21.5;70.7;60;575;-1
2022/07/26;14:32:07;1658845927;3.0;13;4;33.0;0;0;21.5;70.7;60;584;-1
2022/07/26;14:32:17;1658845937;2.0;8;3;5.0;0;0;21.5;70.7;60;586;-1
2022/07/26;14:32:27;1658845947;2.0;8;3;5.0;0;0;21.5;70.7;60;589;-1
2022/07/26;14:32:37;1658845957;2.0;8;3;5.0;0;0;21.5;70.7;60;589;-1
2022/07/26;14:32:47;1658845967;2.0;8;3;2.0;0;0;21.5;70.7;60;587;-1
2022/07/26;14:32:57;1658845977;3.0;13;4;3.0;0;0;21.5;70.7;60;585;-1
2022/07/26;14:33:07;1658845987;3.0;13;4;3.0;0;0;21.5;70.7;60;583;-1
2022/07/26;14:33:17;1658845997;3.0;13;4;3.0;0;0;21.5;70.7;60;580;-1
2022/07/26;14:33:27;1658846007;3.0;13;4;6.0;0;0;21.5;70.7;60;575;-1
2022/07/26;14:33:37;1658846017;3.0;13;4;11.0;0;0;21.5;70.7;60;573;-1
2022/07/26;14:33:47;1658846027;4.0;17;6;16.0;0;0;21.5;70.7;60;568;-1
2022/07/26;14:33:57;1658846037;4.0;17;6;12.0;0;0;21.5;70.7;60;566;-1
2022/07/26;14:34:07;1658846047;4.0;17;6;12.0;0;0;21.5;70.7;60;564;-1
2022/07/26;14:34:17;1658846057;3.0;13;4;11.0;0;0;21.5;70.8;60;563;-1
2022/07/26;14:34:27;1658846067;4.0;17;6;12.0;0;0;21.5;70.8;60;563;-1
2022/07/26;14:34:37;1658846077;4.0;17;6;16.0;0;0;21.5;70.8;60;563;-1
2022/07/26;14:34:47;1658846087;4.0;17;6;16.0;0;0;21.5;70.8;60;563;-1
2022/07/26;14:34:57;1658846097;3.0;13;4;20.0;0;0;21.5;70.8;60;564;-1
2022/07/26;14:35:07;1658846107;3.0;13;4;20.0;0;0;21.5;70.8;60;565;-1
2022/07/26;14:35:17;1658846117;3.0;13;4;15.0;0;0;21.6;70.8;60;568;-1
2022/07/26;14:35:27;1658846127;3.0;13;4;6.0;0;0;21.6;70.8;60;576;-1
2022/07/26;14:35:37;1658846137;3.0;13;4;6.0;0;0;21.6;70.8;60;581;-1
2022/07/26;14:35:47;1658846147;4.0;17;6;7.0;0;0;21.6;70.8;60;586;-1
2022/07/26;14:35:57;1658846157;3.0;13;4;15.0;0;0;21.6;70.8;60;595;-1
2022/07/26;14:36:07;1658846167;3.0;13;4;15.0;0;0;21.6;70.8;60;600;-1
2022/07/26;14:36:17;1658846177;3.0;13;4;24.0;0;0;21.6;70.8;60;605;-1
2022/07/26;14:36:27;1658846187;3.0;13;4;15.0;0;0;21.6;70.8;60;609;-1
2022/07/26;14:36:37;1658846197;3.0;13;4;11.0;0;0;21.6;70.8;60;615;-1
2022/07/26;14:36:47;1658846207;2.0;8;3;5.0;0;0;21.6;70.9;60;619;-1
2022/07/26;14:36:57;1658846217;3.0;13;4;11.0;0;0;21.6;70.9;60;626;-1
2022/07/26;14:37:07;1658846227;3.0;13;4;11.0;0;0;21.6;70.9;60;630;-1
2022/07/26;14:37:17;1658846237;4.0;17;6;12.0;0;0;21.6;70.9;60;634;-1
2022/07/26;14:37:27;1658846247;4.0;17;6;12.0;0;0;21.6;70.9;60;635;-1
2022/07/26;14:37:37;1658846257;4.0;17;6;12.0;0;0;21.6;70.9;60;637;-1
2022/07/26;14:37:47;1658846267;3.0;13;4;20.0;0;0;21.6;70.9;60;637;-1
2022/07/26;14:37:57;1658846277;3.0;13;4;24.0;0;0;21.6;70.9;60;636;-1
2022/07/26;14:38:07;1658846287;3.0;13;4;29.0;0;0;21.6;70.9;60;635;-1
2022/07/26;14:38:17;1658846297;3.0;13;4;24.0;0;0;21.6;70.9;60;633;-1
2022/07/26;14:38:27;1658846307;3.0;13;4;15.0;0;0;21.6;70.9;60;630;-1
2022/07/26;14:38:37;1658846317;3.0;13;4;15.0;0;0;21.6;70.9;60;626;-1
2022/07/26;14:38:47;1658846327;3.0;13;4;24.0;0;0;21.6;70.9;60;622;-1
2022/07/26;14:38:57;1658846337;2.0;8;3;23.0;0;0;21.6;70.9;60;616;-1
2022/07/26;14:39:07;1658846347;2.0;8;3;14.0;0;0;21.6;70.9;60;614;-1
2022/07/26;14:39:17;1658846357;2.0;8;3;5.0;0;0;21.6;71.0;60;608;-1
2022/07/26;14:39:27;1658846367;2.0;8;3;10.0;0;0;21.6;71.0;60;605;-1
2022/07/26;14:39:37;1658846377;2.0;8;3;10.0;0;0;21.6;71.0;60;600;-1
2022/07/26;14:39:47;1658846387;3.0;13;4;6.0;0;0;21.6;71.0;60;596;-1
2022/07/26;14:39:57;1658846397;3.0;13;4;11.0;0;0;21.6;71.0;60;591;-1
2022/07/26;14:40:07;1658846407;3.0;13;4;20.0;0;0;21.6;71.0;60;588;-1
2022/07/26;14:40:17;1658846417;3.0;13;4;20.0;0;0;21.7;71.0;60;584;-1
2022/07/26;14:40:27;1658846427;3.0;13;4;15.0;0;0;21.7;71.0;60;581;-1
2022/07/26;14:40:37;1658846437;2.0;8;3;10.0;0;0;21.7;71.0;60;578;-1
2022/07/26;14:40:47;1658846447;3.0;13;4;6.0;0;0;21.7;71.0;60;575;-1
2022/07/26;14:40:57;1658846457;3.0;13;4;3.0;0;0;21.7;71.0;60;572;-1
2022/07/26;14:41:07;1658846467;3.0;13;4;6.0;0;0;21.7;71.0;60;569;-1
2022/07/26;14:41:17;1658846477;3.0;13;4;6.0;0;0;21.7;71.0;60;567;-1
2022/07/26;14:41:27;1658846487;3.0;13;4;15.0;0;0;21.7;71.0;60;567;-1
2022/07/26;14:41:37;1658846497;2.0;8;3;19.0;0;0;21.7;71.0;60;567;-1
2022/07/26;14:41:47;1658846507;3.0;13;4;38.0;0;0;21.7;71.0;60;569;-1
2022/07/26;14:41:57;1658846517;3.0;13;4;33.0;0;0;21.7;71.0;60;573;-1
2022/07/26;14:42:07;1658846527;4.0;17;6;34.0;0;0;21.7;71.0;60;576;-1
2022/07/26;14:42:17;1658846537;4.0;17;6;21.0;0;0;21.7;71.0;60;583;-1
2022/07/26;14:42:27;1658846547;4.0;17;6;12.0;0;0;21.7;71.0;60;589;-1
2022/07/26;14:42:37;1658846557;3.0;13;4;20.0;0;0;21.7;71.0;60;595;-1
2022/07/26;14:42:47;1658846567;3.0;13;4;20.0;0;0;21.7;71.0;60;600;-1
2022/07/26;14:42:57;1658846577;3.0;13;4;15.0;0;0;21.7;71.0;60;608;-1
2022/07/26;14:43:07;1658846587;2.0;8;3;2.0;0;0;21.7;71.0;60;612;-1
2022/07/26;14:43:17;1658846597;2.0;8;3;2.0;0;0;21.7;71.1;60;619;-1
2022/07/26;14:43:27;1658846607;2.0;8;3;2.0;0;0;21.7;71.1;60;623;-1
2022/07/26;14:43:37;1658846617;2.0;8;3;10.0;0;0;21.7;71.1;60;628;-1
2022/07/26;14:43:47;1658846627;3.0;13;4;3.0;0;0;21.7;71.1;60;632;-1
2022/07/26;14:43:57;1658846637;3.0;13;4;29.0;0;0;21.7;71.1;60;638;-1
2022/07/26;14:44:07;1658846647;3.0;13;4;24.0;0;0;21.7;71.1;60;641;-1
2022/07/26;14:44:17;1658846657;3.0;13;4;33.0;0;0;21.7;71.1;60;642;-1
2022/07/26;14:44:27;1658846667;3.0;13;4;11.0;0;0;21.7;71.1;60;643;-1
2022/07/26;14:44:37;1658846677;3.0;13;4;15.0;0;0;21.7;71.1;60;643;-1
2022/07/26;14:44:47;1658846687;3.0;13;4;11.0;0;0;21.7;71.1;60;643;-1
2022/07/26;14:44:57;1658846697;3.0;13;4;11.0;0;0;21.7;71.1;60;642;-1
2022/07/26;14:45:07;1658846707;3.0;13;4;11.0;0;0;21.7;71.1;60;639;-1
2022/07/26;14:45:17;1658846717;3.0;13;4;6.0;0;0;21.7;71.1;60;634;-1
2022/07/26;14:45:27;1658846727;3.0;13;4;11.0;0;0;21.7;71.1;60;631;-1
