Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM1(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm)
2022/07/29;12:13:23;1659096803;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;491;
2022/07/29;12:13:33;1659096813;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;493;
2022/07/29;12:13:43;1659096823;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;493;
2022/07/29;12:13:53;1659096833;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;495;
2022/07/29;12:14:03;1659096843;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;499;
2022/07/29;12:14:13;1659096853;2.0;8;3;2.0;0.0;0;0;20.9;69.6;63;503;
2022/07/29;12:14:23;1659096863;1.0;4;1;1.0;0.0;0;0;20.9;69.6;63;505;
2022/07/29;12:14:33;1659096873;2.0;8;3;2.0;0.0;0;0;20.9;69.6;63;507;
2022/07/29;12:14:43;1659096883;2.0;8;3;2.0;0.0;0;0;20.9;69.6;63;508;
2022/07/29;12:14:53;1659096893;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;507;
2022/07/29;12:15:03;1659096903;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;506;
2022/07/29;12:15:13;1659096913;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;503;
2022/07/29;12:15:23;1659096923;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;501;
2022/07/29;12:15:33;1659096933;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;499;
2022/07/29;12:15:43;1659096943;1.0;4;1;1.0;0.0;0;0;21.0;69.7;63;499;
2022/07/29;12:15:53;1659096953;1.0;4;1;1.0;0.0;0;0;20.9;69.7;63;497;
2022/07/29;12:16:03;1659096963;1.0;4;1;1.0;0.0;0;0;20.9;69.7;63;496;
2022/07/29;12:22:00;1659097320;1.0;4;1;1.0;0.0;0;0;21.9;71.4;59;350;
2022/07/29;12:22:10;1659097330;2.0;8;3;2.0;0.0;0;0;21.9;71.4;59;1041;
2022/07/29;13:51:12;1659102672;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;350;
2022/07/29;13:51:22;1659102682;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;480;
2022/07/29;13:51:32;1659102692;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;471;
2022/07/29;13:51:42;1659102702;0.0;0;0;0.0;0.0;0;0;20.8;69.4;58;482;
2022/07/29;13:51:52;1659102712;0.0;0;0;0.0;0.0;0;0;20.8;69.4;58;474;
2022/07/29;13:52:02;1659102722;0.0;0;0;0.0;0.0;0;0;20.8;69.4;58;476;
2022/07/29;13:52:12;1659102732;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;482;
2022/07/29;13:52:22;1659102742;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;483;
2022/07/29;13:52:32;1659102752;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;488;
2022/07/29;13:52:42;1659102762;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;489;
2022/07/29;13:52:52;1659102772;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;492;
2022/07/29;13:53:02;1659102782;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;495;
2022/07/29;13:53:12;1659102792;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;497;
2022/07/29;13:53:22;1659102802;1.0;4;1;1.0;0.0;0;0;20.8;69.4;58;498;
2022/07/29;13:53:32;1659102812;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;498;
2022/07/29;13:53:42;1659102822;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;498;
2022/07/29;13:53:52;1659102832;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;498;
2022/07/29;13:54:02;1659102842;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;498;
2022/07/29;13:54:12;1659102852;0.0;0;0;0.0;0.0;0;0;20.8;69.5;59;497;
2022/07/29;13:54:22;1659102862;0.0;0;0;0.0;0.0;0;0;20.8;69.5;59;496;
2022/07/29;13:54:32;1659102872;0.0;0;0;0.0;0.0;0;0;20.8;69.5;59;495;
2022/07/29;13:54:42;1659102882;0.0;0;0;0.0;0.0;0;0;20.8;69.5;59;494;
2022/07/29;13:54:52;1659102892;0.0;0;0;0.0;0.0;0;0;20.8;69.5;59;494;
2022/07/29;13:55:02;1659102902;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;493;
2022/07/29;13:55:12;1659102912;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;491;
2022/07/29;13:55:22;1659102922;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;491;
2022/07/29;13:55:32;1659102932;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;490;
2022/07/29;13:55:42;1659102942;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;488;
2022/07/29;13:55:52;1659102952;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;487;
2022/07/29;13:56:02;1659102962;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;482;
2022/07/29;13:56:12;1659102972;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;480;
2022/07/29;13:56:22;1659102982;1.0;4;1;1.0;0.0;0;0;20.8;69.5;59;477;
2022/07/29;13:56:32;1659102992;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;475;
2022/07/29;13:56:42;1659103002;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;474;
2022/07/29;13:56:52;1659103012;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;474;
2022/07/29;13:57:02;1659103022;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;472;
2022/07/29;13:57:12;1659103032;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;470;
2022/07/29;13:57:22;1659103042;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;466;
2022/07/29;13:57:32;1659103052;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;464;
2022/07/29;13:57:42;1659103062;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;463;
2022/07/29;13:57:52;1659103072;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;462;
2022/07/29;13:58:02;1659103082;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;462;
2022/07/29;13:58:12;1659103092;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;462;
2022/07/29;13:58:22;1659103102;1.0;4;1;1.0;0.0;0;0;20.9;69.6;59;463;
2022/07/29;13:58:32;1659103112;1.0;4;1;1.0;0.0;0;0;21.0;69.7;59;463;
2022/07/29;13:58:42;1659103122;0.0;0;0;0.0;0.0;0;0;21.0;69.7;59;463;
2022/07/29;13:58:52;1659103132;1.0;4;1;1.0;0.0;0;0;21.0;69.7;59;462;
2022/07/29;13:59:02;1659103142;1.0;4;1;1.0;0.0;0;0;20.9;69.7;59;462;
2022/07/29;13:59:12;1659103152;1.0;4;1;1.0;0.0;0;0;20.9;69.7;59;461;
2022/07/29;13:59:22;1659103162;1.0;4;1;1.0;0.0;0;0;20.9;69.7;59;461;
2022/07/29;13:59:32;1659103172;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;461;
2022/07/29;13:59:42;1659103182;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;461;
2022/07/29;13:59:52;1659103192;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;461;
2022/07/29;14:00:02;1659103202;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;460;
2022/07/29;14:00:12;1659103212;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;460;
2022/07/29;14:00:22;1659103222;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;460;
2022/07/29;14:00:32;1659103232;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;459;
2022/07/29;14:00:42;1659103242;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;459;
2022/07/29;14:00:52;1659103252;1.0;4;1;1.0;0.0;0;0;21.0;69.8;59;459;
2022/07/29;14:01:02;1659103262;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;458;
2022/07/29;14:01:12;1659103272;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;460;
2022/07/29;14:01:22;1659103282;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;460;
2022/07/29;14:01:32;1659103292;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;460;
2022/07/29;14:01:42;1659103302;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;460;
2022/07/29;14:01:52;1659103312;1.0;4;1;1.0;0.0;0;0;21.0;69.9;59;460;
2022/07/29;14:02:02;1659103322;1.0;4;1;1.0;0.0;0;0;21.1;69.9;59;459;
2022/07/29;14:02:12;1659103332;1.0;4;1;1.0;0.0;0;0;21.1;69.9;59;458;
2022/07/29;14:02:22;1659103342;1.0;4;1;1.0;0.0;0;0;21.1;69.9;59;457;
2022/07/29;14:02:32;1659103352;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;455;
2022/07/29;14:02:42;1659103362;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;454;
2022/07/29;14:02:52;1659103372;0.0;0;0;0.0;0.0;0;0;21.1;70.0;59;454;
2022/07/29;14:03:02;1659103382;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;455;
2022/07/29;14:03:12;1659103392;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;455;
2022/07/29;14:03:22;1659103402;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;456;
2022/07/29;14:03:32;1659103412;0.0;0;0;0.0;0.0;0;0;21.1;70.0;59;459;
2022/07/29;14:03:42;1659103422;0.0;0;0;0.0;0.0;0;0;21.1;70.0;59;461;
2022/07/29;14:03:52;1659103432;0.0;0;0;0.0;0.0;0;0;21.1;70.0;59;463;
2022/07/29;14:04:02;1659103442;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;464;
2022/07/29;14:04:12;1659103452;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;464;
2022/07/29;14:04:22;1659103462;1.0;4;1;1.0;0.0;0;0;21.1;70.0;59;465;
2022/07/29;14:04:32;1659103472;1.0;4;1;1.0;0.0;0;0;21.1;70.1;59;466;
2022/07/29;14:04:42;1659103482;1.0;4;1;1.0;0.0;0;0;21.1;70.1;59;466;
2022/07/29;14:04:52;1659103492;1.0;4;1;1.0;0.0;0;0;21.1;70.1;59;467;
2022/07/29;14:05:02;1659103502;1.0;4;1;1.0;0.0;0;0;21.2;70.1;59;468;
2022/07/29;14:05:12;1659103512;1.0;4;1;1.0;0.0;0;0;21.2;70.1;59;469;
2022/07/29;14:05:22;1659103522;1.0;4;1;1.0;0.0;0;0;21.2;70.1;59;469;
2022/07/29;14:05:32;1659103532;1.0;4;1;1.0;0.0;0;0;21.2;70.1;59;472;
2022/07/29;14:05:42;1659103542;0.0;0;0;0.0;0.0;0;0;21.2;70.1;59;473;
2022/07/29;14:05:52;1659103552;0.0;0;0;0.0;0.0;0;0;21.2;70.1;59;475;
2022/07/29;14:06:02;1659103562;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;477;
2022/07/29;14:06:12;1659103572;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;478;
2022/07/29;14:06:22;1659103582;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;479;
2022/07/29;14:06:32;1659103592;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;478;
2022/07/29;14:06:42;1659103602;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;477;
2022/07/29;14:06:52;1659103612;1.0;4;1;1.0;0.0;0;0;21.2;70.2;59;478;
2022/07/29;14:07:02;1659103622;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;477;
2022/07/29;14:07:12;1659103632;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;477;
2022/07/29;14:07:22;1659103642;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;478;
2022/07/29;14:07:32;1659103652;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;477;
2022/07/29;14:07:42;1659103662;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;476;
2022/07/29;14:07:52;1659103672;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;474;
2022/07/29;14:08:02;1659103682;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;471;
2022/07/29;14:08:12;1659103692;0.0;0;0;0.0;0.0;0;0;21.3;70.3;59;469;
2022/07/29;14:08:22;1659103702;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;466;
2022/07/29;14:08:32;1659103712;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;465;
2022/07/29;14:08:42;1659103722;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;463;
2022/07/29;14:08:52;1659103732;1.0;4;1;1.0;0.0;0;0;21.3;70.3;59;461;
2022/07/29;14:09:02;1659103742;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;459;
2022/07/29;14:09:12;1659103752;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;458;
2022/07/29;14:09:22;1659103762;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;457;
2022/07/29;14:09:32;1659103772;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;456;
2022/07/29;14:09:42;1659103782;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;455;
2022/07/29;14:09:52;1659103792;1.0;4;1;1.0;0.0;0;0;21.3;70.4;59;455;
2022/07/29;14:10:02;1659103802;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;456;
2022/07/29;14:10:12;1659103812;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;458;
2022/07/29;14:10:22;1659103822;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;460;
2022/07/29;14:10:32;1659103832;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;462;
2022/07/29;14:10:42;1659103842;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;463;
2022/07/29;14:10:52;1659103852;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;463;
2022/07/29;14:11:02;1659103862;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;463;
2022/07/29;14:11:12;1659103872;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;463;
2022/07/29;14:11:22;1659103882;1.0;4;1;1.0;0.0;0;0;21.4;70.5;59;463;
2022/07/29;14:11:32;1659103892;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;463;
2022/07/29;14:11:42;1659103902;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;462;
2022/07/29;14:11:52;1659103912;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;461;
2022/07/29;14:12:02;1659103922;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;459;
2022/07/29;14:12:12;1659103932;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;458;
2022/07/29;14:12:22;1659103942;1.0;4;1;1.0;0.0;0;0;21.4;70.5;58;454;
2022/07/29;14:12:32;1659103952;0.0;0;0;0.0;0.0;0;0;21.4;70.6;58;453;
2022/07/29;14:12:42;1659103962;0.0;0;0;0.0;0.0;0;0;21.4;70.6;58;453;
2022/07/29;14:12:52;1659103972;0.0;0;0;0.0;0.0;0;0;21.4;70.6;58;453;
2022/07/29;14:13:02;1659103982;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;454;
2022/07/29;14:13:12;1659103992;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;454;
2022/07/29;14:13:22;1659104002;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;454;
2022/07/29;14:13:32;1659104012;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;453;
2022/07/29;14:13:42;1659104022;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;453;
2022/07/29;14:13:52;1659104032;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;453;
2022/07/29;14:14:02;1659104042;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;453;
2022/07/29;14:14:12;1659104052;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;452;
2022/07/29;14:14:22;1659104062;2.0;8;3;2.0;0.0;0;0;21.5;70.6;58;449;
2022/07/29;14:14:32;1659104072;2.0;8;3;2.0;0.0;0;0;21.5;70.6;58;448;
2022/07/29;14:14:42;1659104082;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;446;
2022/07/29;14:14:52;1659104092;1.0;4;1;1.0;0.0;0;0;21.5;70.6;58;445;
2022/07/29;14:15:02;1659104102;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;445;
2022/07/29;14:15:12;1659104112;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;447;
2022/07/29;14:15:22;1659104122;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;448;
2022/07/29;14:15:32;1659104132;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;450;
2022/07/29;14:15:42;1659104142;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;451;
2022/07/29;14:15:52;1659104152;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;455;
2022/07/29;14:16:02;1659104162;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;458;
2022/07/29;14:16:12;1659104172;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;463;
2022/07/29;14:16:22;1659104182;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;466;
2022/07/29;14:16:32;1659104192;1.0;4;1;1.0;0.0;0;0;21.5;70.7;58;469;
2022/07/29;14:16:42;1659104202;0.0;0;0;0.0;0.0;0;0;21.5;70.7;58;471;
2022/07/29;14:16:52;1659104212;0.0;0;0;0.0;0.0;0;0;21.5;70.7;58;474;
2022/07/29;14:17:02;1659104222;0.0;0;0;0.0;0.0;0;0;21.5;70.8;58;477;
2022/07/29;14:17:12;1659104232;1.0;4;1;1.0;0.0;0;0;21.5;70.8;58;477;
2022/07/29;14:17:22;1659104242;1.0;4;1;1.0;0.0;0;0;21.5;70.8;58;480;
2022/07/29;14:17:32;1659104252;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;482;
2022/07/29;14:17:42;1659104262;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;485;
2022/07/29;14:17:52;1659104272;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;485;
2022/07/29;14:18:02;1659104282;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;485;
2022/07/29;14:18:12;1659104292;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;484;
2022/07/29;14:18:22;1659104302;1.0;4;1;1.0;0.0;0;0;21.6;70.8;58;484;
2022/07/29;14:18:32;1659104312;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;484;
2022/07/29;14:18:42;1659104322;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;484;
2022/07/29;14:18:52;1659104332;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;484;
2022/07/29;14:19:02;1659104342;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;484;
2022/07/29;14:19:12;1659104352;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;484;
2022/07/29;14:19:22;1659104362;1.0;4;1;1.0;0.0;0;0;21.6;70.9;58;482;
2022/07/29;14:19:32;1659104372;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;481;
2022/07/29;14:19:42;1659104382;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;476;
2022/07/29;14:19:52;1659104392;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;473;
2022/07/29;14:20:02;1659104402;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;469;
2022/07/29;14:20:12;1659104412;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;465;
2022/07/29;14:20:22;1659104422;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;461;
2022/07/29;14:20:32;1659104432;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;458;
2022/07/29;14:20:42;1659104442;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;454;
2022/07/29;14:20:52;1659104452;1.0;4;1;1.0;0.0;0;0;21.7;71.0;58;452;
2022/07/29;14:21:02;1659104462;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;449;
2022/07/29;14:21:12;1659104472;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;448;
2022/07/29;14:21:22;1659104482;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;446;
2022/07/29;14:21:32;1659104492;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;442;
2022/07/29;14:21:42;1659104502;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;440;
2022/07/29;14:21:52;1659104512;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;437;
2022/07/29;14:22:02;1659104522;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;436;
2022/07/29;14:22:12;1659104532;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;435;
2022/07/29;14:22:22;1659104542;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;435;
2022/07/29;14:22:32;1659104552;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;437;
2022/07/29;14:22:42;1659104562;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;439;
2022/07/29;14:22:52;1659104572;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;449;
2022/07/29;14:23:02;1659104582;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;455;
2022/07/29;14:23:12;1659104592;1.0;4;1;1.0;0.0;0;0;21.7;71.1;58;480;
2022/07/29;14:23:22;1659104602;0.0;0;0;0.0;0.0;0;0;21.7;71.1;58;496;
2022/07/29;14:23:32;1659104612;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;511;
2022/07/29;14:23:42;1659104622;0.0;0;0;0.0;0.0;0;0;21.8;71.2;58;515;
2022/07/29;14:23:52;1659104632;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;516;
2022/07/29;14:24:02;1659104642;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;516;
2022/07/29;14:24:12;1659104652;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;509;
2022/07/29;14:24:22;1659104662;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;504;
2022/07/29;14:24:32;1659104672;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;498;
2022/07/29;14:24:42;1659104682;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;493;
2022/07/29;14:24:52;1659104692;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;485;
2022/07/29;14:25:02;1659104702;0.0;0;0;0.0;0.0;0;0;21.8;71.2;58;482;
2022/07/29;14:25:12;1659104712;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;479;
2022/07/29;14:25:22;1659104722;1.0;4;1;1.0;0.0;0;0;21.8;71.2;58;476;
2022/07/29;14:25:32;1659104732;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;477;
2022/07/29;14:25:42;1659104742;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;476;
2022/07/29;14:25:52;1659104752;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;476;
2022/07/29;14:26:02;1659104762;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;477;
2022/07/29;14:26:12;1659104772;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;479;
2022/07/29;14:26:22;1659104782;1.0;4;1;1.0;0.0;0;0;21.8;71.3;58;480;
2022/07/29;14:26:32;1659104792;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;481;
2022/07/29;14:26:42;1659104802;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;481;
2022/07/29;14:26:52;1659104812;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;482;
2022/07/29;14:27:02;1659104822;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;484;
2022/07/29;14:27:12;1659104832;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;484;
2022/07/29;14:27:22;1659104842;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;483;
2022/07/29;14:27:32;1659104852;1.0;4;1;1.0;0.0;0;0;21.9;71.4;57;484;
2022/07/29;14:27:42;1659104862;1.0;4;1;1.0;0.0;0;0;21.9;71.4;57;483;
2022/07/29;14:27:52;1659104872;1.0;4;1;1.0;0.0;0;0;21.9;71.4;57;482;
2022/07/29;14:28:02;1659104882;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;483;
2022/07/29;14:28:12;1659104892;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;484;
2022/07/29;14:28:22;1659104902;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;484;
2022/07/29;14:28:32;1659104912;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;485;
2022/07/29;14:28:42;1659104922;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;485;
2022/07/29;14:28:52;1659104932;1.0;4;1;1.0;0.0;0;0;21.9;71.4;58;485;
2022/07/29;14:29:02;1659104942;0.0;0;0;0.0;0.0;0;0;21.9;71.5;58;486;
2022/07/29;14:29:12;1659104952;1.0;4;1;1.0;0.0;0;0;21.9;71.5;58;486;
2022/07/29;14:29:22;1659104962;1.0;4;1;1.0;0.0;0;0;21.9;71.5;58;486;
2022/07/29;14:29:32;1659104972;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;486;
2022/07/29;14:29:42;1659104982;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;485;
2022/07/29;14:29:52;1659104992;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;485;
2022/07/29;14:30:02;1659105002;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;484;
2022/07/29;14:30:12;1659105012;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;483;
2022/07/29;14:30:22;1659105022;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;479;
2022/07/29;14:30:32;1659105032;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;475;
2022/07/29;14:30:42;1659105042;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;473;
2022/07/29;14:30:52;1659105052;1.0;4;1;1.0;0.0;0;0;21.9;71.5;57;471;
2022/07/29;14:31:02;1659105062;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;471;
2022/07/29;14:31:12;1659105072;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;471;
2022/07/29;14:31:22;1659105082;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;469;
2022/07/29;14:31:32;1659105092;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;469;
2022/07/29;14:31:42;1659105102;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;470;
2022/07/29;14:31:52;1659105112;1.0;4;1;1.0;0.0;0;0;22.0;71.5;57;470;
2022/07/29;14:32:02;1659105122;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;470;
2022/07/29;14:32:12;1659105132;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;470;
2022/07/29;14:32:22;1659105142;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;470;
2022/07/29;14:32:32;1659105152;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;470;
2022/07/29;14:32:42;1659105162;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;470;
2022/07/29;14:32:52;1659105172;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;468;
2022/07/29;14:33:02;1659105182;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;466;
2022/07/29;14:33:12;1659105192;1.0;4;1;1.0;0.0;0;0;22.0;71.6;57;466;
