Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM1(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm)
2022/08/03;10:41:09;1659523269;1.0;4;1;1.0;0.0;0;0;23.5;74.2;62;482;
2022/08/03;10:41:19;1659523279;1.0;4;1;1.0;0.0;0;0;23.5;74.2;62;483;
2022/08/03;10:41:29;1659523289;1.0;4;1;1.0;0.0;0;0;23.5;74.2;62;484;
2022/08/03;10:41:39;1659523299;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;484;
2022/08/03;10:41:49;1659523309;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;484;
2022/08/03;10:41:59;1659523319;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;483;
2022/08/03;10:42:09;1659523329;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;484;
2022/08/03;10:42:19;1659523339;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;483;
2022/08/03;10:42:29;1659523349;1.0;4;1;1.0;0.0;0;0;23.5;74.3;62;483;
2022/08/03;10:42:39;1659523359;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:42:49;1659523369;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:42:59;1659523379;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:43:09;1659523389;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:43:19;1659523399;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:43:29;1659523409;1.0;4;1;1.0;0.0;0;0;23.5;74.4;62;483;
2022/08/03;10:43:39;1659523419;1.0;4;1;1.0;0.0;0;0;23.6;74.4;62;483;
2022/08/03;10:43:49;1659523429;1.0;4;1;1.0;0.0;0;0;23.6;74.4;62;483;
2022/08/03;10:43:59;1659523439;1.0;4;1;1.0;0.0;0;0;23.6;74.4;62;482;
2022/08/03;10:44:09;1659523449;2.0;8;3;2.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:44:19;1659523459;2.0;8;3;2.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:44:29;1659523469;2.0;8;3;2.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:44:39;1659523479;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:44:49;1659523489;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:44:59;1659523499;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:09;1659523509;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:19;1659523519;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:29;1659523529;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:39;1659523539;2.0;8;3;2.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:49;1659523549;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:45:59;1659523559;1.0;4;1;1.0;0.0;0;0;23.6;74.5;62;483;
2022/08/03;10:46:09;1659523569;1.0;4;1;1.0;0.0;0;0;23.6;74.6;62;483;
2022/08/03;10:46:19;1659523579;1.0;4;1;1.0;0.0;0;0;23.6;74.6;62;482;
2022/08/03;10:46:29;1659523589;1.0;4;1;1.0;0.0;0;0;23.6;74.6;62;483;
2022/08/03;10:46:39;1659523599;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;484;
2022/08/03;10:46:49;1659523609;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;483;
2022/08/03;10:46:59;1659523619;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;483;
2022/08/03;10:47:09;1659523629;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;484;
2022/08/03;10:47:19;1659523639;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;483;
2022/08/03;10:47:29;1659523649;1.0;4;1;1.0;0.0;0;0;23.7;74.6;62;483;
2022/08/03;10:47:39;1659523659;1.0;4;1;1.0;0.0;0;0;23.7;74.7;62;483;
2022/08/03;10:47:49;1659523669;1.0;4;1;1.0;0.0;0;0;23.7;74.7;62;483;
2022/08/03;10:47:59;1659523679;1.0;4;1;1.0;0.0;0;0;23.7;74.7;62;483;
2022/08/03;10:48:09;1659523689;1.0;4;1;1.0;0.0;0;0;23.7;74.7;60;482;
2022/08/03;10:48:19;1659523699;1.0;4;1;1.0;0.0;0;0;23.7;74.7;60;483;
2022/08/03;10:48:29;1659523709;1.0;4;1;1.0;0.0;0;0;23.7;74.7;60;482;
2022/08/03;10:48:39;1659523719;1.0;4;1;1.0;0.0;0;0;23.7;74.7;60;482;
2022/08/03;10:48:49;1659523729;1.0;4;1;1.0;0.0;0;0;23.7;74.7;60;482;
2022/08/03;10:48:59;1659523739;2.0;8;3;2.0;0.0;0;0;23.7;74.7;60;483;
2022/08/03;10:49:09;1659523749;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:49:19;1659523759;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:49:29;1659523769;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:49:39;1659523779;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;484;
2022/08/03;10:49:49;1659523789;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:49:59;1659523799;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;484;
2022/08/03;10:50:09;1659523809;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:50:19;1659523819;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:50:29;1659523829;1.0;4;1;1.0;0.0;0;0;23.8;74.8;60;483;
2022/08/03;10:50:39;1659523839;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;483;
2022/08/03;10:50:49;1659523849;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;484;
2022/08/03;10:50:59;1659523859;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;484;
2022/08/03;10:51:09;1659523869;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;485;
2022/08/03;10:51:19;1659523879;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;485;
2022/08/03;10:51:29;1659523889;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;485;
2022/08/03;10:51:39;1659523899;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;485;
2022/08/03;10:51:49;1659523909;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;484;
2022/08/03;10:51:59;1659523919;1.0;4;1;1.0;0.0;0;0;23.8;74.9;60;484;
2022/08/03;10:52:09;1659523929;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;485;
2022/08/03;10:52:19;1659523939;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;485;
2022/08/03;10:52:29;1659523949;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;484;
2022/08/03;10:52:39;1659523959;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;484;
2022/08/03;10:52:49;1659523969;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;484;
2022/08/03;10:52:59;1659523979;1.0;4;1;2.0;0.0;0;0;23.9;75.0;60;484;
2022/08/03;10:53:09;1659523989;1.0;4;1;2.0;0.0;0;0;23.9;75.1;60;484;
2022/08/03;10:53:19;1659523999;1.0;4;1;1.0;0.0;0;0;23.9;75.1;60;484;
2022/08/03;10:53:29;1659524009;1.0;4;1;1.0;0.0;0;0;23.9;75.1;60;484;
2022/08/03;10:53:39;1659524019;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;483;
2022/08/03;10:53:49;1659524029;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;483;
2022/08/03;10:53:59;1659524039;1.0;4;1;1.0;0.0;0;0;23.9;75.0;60;483;
2022/08/03;10:54:09;1659524049;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;484;
2022/08/03;10:54:19;1659524059;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;484;
2022/08/03;10:54:29;1659524069;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;484;
2022/08/03;10:54:39;1659524079;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;483;
2022/08/03;10:54:49;1659524089;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;483;
2022/08/03;10:54:59;1659524099;1.0;4;1;1.0;0.0;0;0;23.9;75.1;59;484;
2022/08/03;10:55:09;1659524109;1.0;4;1;1.0;0.0;0;0;24.0;75.1;59;484;
2022/08/03;10:55:19;1659524119;1.0;4;1;1.0;0.0;0;0;24.0;75.1;59;482;
2022/08/03;10:55:29;1659524129;1.0;4;1;1.0;0.0;0;0;24.0;75.1;59;482;
2022/08/03;10:55:39;1659524139;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;482;
2022/08/03;10:55:49;1659524149;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;482;
2022/08/03;10:55:59;1659524159;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;482;
2022/08/03;10:56:09;1659524169;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;481;
2022/08/03;10:56:19;1659524179;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;481;
2022/08/03;10:56:29;1659524189;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;481;
2022/08/03;10:56:39;1659524199;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;481;
2022/08/03;10:56:49;1659524209;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;480;
2022/08/03;10:56:59;1659524219;1.0;4;1;1.0;0.0;0;0;24.0;75.2;59;480;
2022/08/03;10:57:09;1659524229;1.0;4;1;2.0;0.0;0;0;24.0;75.3;59;480;
2022/08/03;10:57:19;1659524239;1.0;4;1;2.0;0.0;0;0;24.0;75.3;59;480;
2022/08/03;10:57:29;1659524249;1.0;4;1;2.0;0.0;0;0;24.0;75.3;59;479;
2022/08/03;10:57:39;1659524259;1.0;4;1;1.0;0.0;0;0;24.0;75.3;59;479;
2022/08/03;10:57:49;1659524269;1.0;4;1;1.0;0.0;0;0;24.0;75.3;59;479;
2022/08/03;10:57:59;1659524279;1.0;4;1;1.0;0.0;0;0;24.0;75.3;59;478;
2022/08/03;10:58:09;1659524289;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;478;
2022/08/03;10:58:19;1659524299;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;477;
2022/08/03;10:58:29;1659524309;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;475;
2022/08/03;10:58:39;1659524319;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;473;
2022/08/03;10:58:49;1659524329;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;473;
2022/08/03;10:58:59;1659524339;1.0;4;1;1.0;0.0;0;0;24.1;75.3;59;473;
2022/08/03;10:59:09;1659524349;1.0;4;1;1.0;0.0;0;0;24.1;75.4;59;472;
2022/08/03;10:59:19;1659524359;1.0;4;1;1.0;0.0;0;0;24.1;75.4;59;471;
2022/08/03;10:59:29;1659524369;1.0;4;1;1.0;0.0;0;0;24.1;75.4;59;470;
2022/08/03;10:59:39;1659524379;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;470;
2022/08/03;10:59:49;1659524389;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;469;
2022/08/03;10:59:59;1659524399;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;468;
2022/08/03;11:00:09;1659524409;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;468;
2022/08/03;11:00:19;1659524419;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;468;
2022/08/03;11:00:29;1659524429;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;468;
2022/08/03;11:00:39;1659524439;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;467;
2022/08/03;11:00:49;1659524449;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;467;
2022/08/03;11:00:59;1659524459;1.0;4;1;1.0;0.0;0;0;24.1;75.4;58;467;
2022/08/03;11:01:09;1659524469;1.0;4;1;1.0;0.0;0;0;24.1;75.5;58;467;
2022/08/03;11:01:19;1659524479;2.0;8;3;2.0;1.0;0;0;24.1;75.5;58;467;
2022/08/03;11:01:29;1659524489;1.0;4;1;1.0;0.0;0;0;24.1;75.5;58;467;
2022/08/03;11:01:39;1659524499;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;466;
2022/08/03;11:01:49;1659524509;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;466;
2022/08/03;11:01:59;1659524519;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;466;
2022/08/03;11:02:09;1659524529;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;465;
2022/08/03;11:02:19;1659524539;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;466;
2022/08/03;11:02:29;1659524549;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;465;
2022/08/03;11:02:39;1659524559;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;465;
2022/08/03;11:02:49;1659524569;1.0;4;1;2.0;0.0;0;0;24.2;75.5;58;466;
2022/08/03;11:02:59;1659524579;1.0;4;1;1.0;0.0;0;0;24.2;75.5;58;465;
2022/08/03;11:03:09;1659524589;1.0;4;1;2.0;0.0;0;0;24.2;75.6;58;465;
2022/08/03;11:03:19;1659524599;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;465;
2022/08/03;11:03:29;1659524609;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;465;
2022/08/03;11:03:39;1659524619;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;465;
2022/08/03;11:03:49;1659524629;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;466;
2022/08/03;11:03:59;1659524639;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;466;
2022/08/03;11:04:09;1659524649;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;466;
2022/08/03;11:04:19;1659524659;2.0;8;3;2.0;1.0;0;0;24.3;75.7;58;466;
2022/08/03;11:04:29;1659524669;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;466;
2022/08/03;11:04:39;1659524679;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;467;
2022/08/03;11:04:49;1659524689;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;466;
2022/08/03;11:04:59;1659524699;1.0;4;1;1.0;0.0;0;0;24.2;75.6;58;467;
2022/08/03;11:05:09;1659524709;1.0;4;1;2.0;0.0;0;0;24.3;75.7;58;467;
2022/08/03;11:05:19;1659524719;1.0;4;1;2.0;0.0;0;0;24.3;75.7;58;467;
2022/08/03;11:05:29;1659524729;1.0;4;1;2.0;0.0;0;0;24.3;75.7;58;468;
2022/08/03;11:05:39;1659524739;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;468;
2022/08/03;11:05:49;1659524749;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;469;
2022/08/03;11:05:59;1659524759;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;470;
2022/08/03;11:06:09;1659524769;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;472;
2022/08/03;11:06:19;1659524779;1.0;4;1;1.0;0.0;0;0;24.3;75.7;58;472;
2022/08/03;11:06:29;1659524789;1.0;4;1;2.0;0.0;0;0;24.3;75.7;58;472;
2022/08/03;11:06:39;1659524799;1.0;4;1;2.0;0.0;0;0;24.3;75.8;58;473;
2022/08/03;11:06:49;1659524809;1.0;4;1;2.0;0.0;0;0;24.3;75.8;58;474;
2022/08/03;11:06:59;1659524819;2.0;8;3;2.0;1.0;0;0;24.3;75.8;58;474;
2022/08/03;11:07:09;1659524829;2.0;8;3;3.0;1.0;0;0;24.3;75.8;58;475;
2022/08/03;11:07:19;1659524839;2.0;8;3;2.0;1.0;0;0;24.3;75.8;58;475;
2022/08/03;11:07:29;1659524849;2.0;8;3;2.0;1.0;0;0;24.3;75.8;58;477;
2022/08/03;11:07:39;1659524859;1.0;4;1;1.0;0.0;0;0;24.3;75.8;58;478;
2022/08/03;11:07:49;1659524869;1.0;4;1;2.0;0.0;0;0;24.3;75.8;58;479;
2022/08/03;11:07:59;1659524879;1.0;4;1;2.0;0.0;0;0;24.3;75.8;58;480;
2022/08/03;11:08:09;1659524889;1.0;4;1;2.0;0.0;0;0;24.4;75.8;58;480;
2022/08/03;11:08:19;1659524899;1.0;4;1;2.0;0.0;0;0;24.4;75.8;58;480;
2022/08/03;11:08:29;1659524909;1.0;4;1;1.0;0.0;0;0;24.4;75.8;58;480;
2022/08/03;11:08:39;1659524919;1.0;4;1;2.0;0.0;0;0;24.4;75.8;57;481;
2022/08/03;11:08:49;1659524929;2.0;8;3;3.0;1.0;0;0;24.4;75.8;57;482;
2022/08/03;11:08:59;1659524939;2.0;8;3;3.0;1.0;0;0;24.4;75.8;57;483;
2022/08/03;11:09:09;1659524949;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;485;
2022/08/03;11:09:19;1659524959;1.0;4;1;1.0;0.0;0;0;24.4;75.9;57;486;
2022/08/03;11:09:29;1659524969;1.0;4;1;1.0;0.0;0;0;24.4;75.9;57;486;
2022/08/03;11:09:39;1659524979;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;486;
2022/08/03;11:09:49;1659524989;2.0;8;3;3.0;1.0;0;0;24.4;75.9;57;488;
2022/08/03;11:09:59;1659524999;1.0;4;1;2.0;0.0;0;0;24.4;75.9;57;489;
2022/08/03;11:10:09;1659525009;1.0;4;1;2.0;0.0;0;0;24.4;75.9;57;491;
2022/08/03;11:10:19;1659525019;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;492;
2022/08/03;11:10:29;1659525029;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;492;
2022/08/03;11:10:39;1659525039;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;492;
2022/08/03;11:10:49;1659525049;1.0;4;1;2.0;0.0;0;0;24.4;75.9;57;493;
2022/08/03;11:10:59;1659525059;1.0;4;1;2.0;0.0;0;0;24.4;75.9;57;495;
2022/08/03;11:11:09;1659525069;1.0;4;1;2.0;0.0;0;0;24.4;75.9;57;495;
2022/08/03;11:11:19;1659525079;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;495;
2022/08/03;11:11:29;1659525089;2.0;8;3;2.0;1.0;0;0;24.4;75.9;57;496;
2022/08/03;11:11:39;1659525099;2.0;8;3;2.0;1.0;0;0;24.4;76.0;57;497;
2022/08/03;11:11:49;1659525109;1.0;4;1;1.0;0.0;0;0;24.4;76.0;57;497;
2022/08/03;11:11:59;1659525119;1.0;4;1;2.0;0.0;0;0;24.4;76.0;57;497;
2022/08/03;11:12:09;1659525129;1.0;4;1;2.0;0.0;0;0;24.4;76.0;57;497;
2022/08/03;11:12:19;1659525139;1.0;4;1;2.0;0.0;0;0;24.4;76.0;57;498;
2022/08/03;11:12:29;1659525149;2.0;8;3;3.0;1.0;0;0;24.4;76.0;57;498;
2022/08/03;11:12:39;1659525159;2.0;8;3;3.0;1.0;0;0;24.4;76.0;57;499;
2022/08/03;11:12:49;1659525169;2.0;8;3;3.0;1.0;0;0;24.4;76.0;57;499;
2022/08/03;11:12:59;1659525179;1.0;4;1;2.0;0.0;0;0;24.4;76.0;57;500;
2022/08/03;11:13:09;1659525189;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;500;
2022/08/03;11:13:19;1659525199;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;500;
2022/08/03;11:13:29;1659525209;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;501;
2022/08/03;11:13:39;1659525219;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;501;
2022/08/03;11:13:49;1659525229;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;501;
2022/08/03;11:13:59;1659525239;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;501;
2022/08/03;11:14:09;1659525249;1.0;4;1;2.0;0.0;0;0;24.5;76.0;57;501;
2022/08/03;11:14:19;1659525259;1.0;4;1;2.0;0.0;0;0;24.5;76.0;57;502;
2022/08/03;11:14:29;1659525269;1.0;4;1;2.0;0.0;0;0;24.5;76.0;57;501;
2022/08/03;11:14:39;1659525279;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:14:49;1659525289;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;502;
2022/08/03;11:14:59;1659525299;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;502;
2022/08/03;11:15:09;1659525309;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;502;
2022/08/03;11:15:19;1659525319;1.0;4;1;1.0;0.0;0;0;24.5;76.1;57;501;
2022/08/03;11:15:29;1659525329;1.0;4;1;1.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:15:39;1659525339;1.0;4;1;1.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:15:49;1659525349;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:15:59;1659525359;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;502;
2022/08/03;11:16:09;1659525369;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;501;
2022/08/03;11:16:19;1659525379;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;501;
2022/08/03;11:16:29;1659525389;1.0;4;1;1.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:16:39;1659525399;1.0;4;1;2.0;0.0;0;0;24.5;76.1;57;502;
2022/08/03;11:16:49;1659525409;2.0;8;3;2.0;1.0;0;0;24.5;76.1;57;502;
2022/08/03;11:16:59;1659525419;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;503;
2022/08/03;11:17:09;1659525429;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;503;
2022/08/03;11:17:19;1659525439;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;503;
2022/08/03;11:17:29;1659525449;2.0;8;3;3.0;1.0;0;0;24.5;76.1;57;503;
2022/08/03;11:17:39;1659525459;2.0;8;3;2.0;1.0;0;0;24.6;76.2;57;503;
2022/08/03;11:17:49;1659525469;1.0;4;1;1.0;0.0;0;0;24.6;76.2;57;503;
2022/08/03;11:17:59;1659525479;2.0;8;3;3.0;1.0;0;0;24.6;76.2;57;502;
2022/08/03;11:18:09;1659525489;2.0;8;3;2.0;1.0;0;0;24.5;76.2;57;502;
2022/08/03;11:18:19;1659525499;2.0;8;3;3.0;1.0;0;0;24.5;76.2;57;502;
2022/08/03;11:18:29;1659525509;2.0;8;3;3.0;1.0;0;0;24.5;76.2;57;502;
2022/08/03;11:18:39;1659525519;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;502;
2022/08/03;11:18:49;1659525529;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;501;
2022/08/03;11:18:59;1659525539;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;500;
2022/08/03;11:19:09;1659525549;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;499;
2022/08/03;11:19:19;1659525559;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;498;
2022/08/03;11:19:29;1659525569;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;496;
2022/08/03;11:19:39;1659525579;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;496;
2022/08/03;11:19:49;1659525589;1.0;4;1;1.0;0.0;0;0;24.6;76.2;56;495;
2022/08/03;11:19:59;1659525599;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;494;
2022/08/03;11:20:09;1659525609;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;494;
2022/08/03;11:20:19;1659525619;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;494;
2022/08/03;11:20:29;1659525629;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;493;
2022/08/03;11:20:39;1659525639;2.0;8;3;3.0;1.0;0;0;24.6;76.2;56;493;
2022/08/03;11:20:49;1659525649;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;492;
2022/08/03;11:20:59;1659525659;1.0;4;1;2.0;0.0;0;0;24.6;76.2;56;491;
2022/08/03;11:21:09;1659525669;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;490;
2022/08/03;11:21:19;1659525679;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;490;
2022/08/03;11:21:29;1659525689;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;489;
2022/08/03;11:21:39;1659525699;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;487;
2022/08/03;11:21:49;1659525709;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;487;
2022/08/03;11:21:59;1659525719;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;486;
2022/08/03;11:22:09;1659525729;2.0;8;3;3.0;1.0;0;0;24.6;76.3;56;486;
2022/08/03;11:22:19;1659525739;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;486;
2022/08/03;11:22:29;1659525749;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;486;
2022/08/03;11:22:39;1659525759;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;485;
2022/08/03;11:22:49;1659525769;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;484;
2022/08/03;11:22:59;1659525779;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;483;
2022/08/03;11:23:09;1659525789;2.0;8;3;2.0;1.0;0;0;24.6;76.2;56;482;
2022/08/03;11:23:19;1659525799;1.0;4;1;1.0;0.0;0;0;24.6;76.2;56;481;
2022/08/03;11:23:29;1659525809;1.0;4;1;1.0;0.0;0;0;24.6;76.2;56;480;
2022/08/03;11:23:39;1659525819;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;480;
2022/08/03;11:23:49;1659525829;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;479;
2022/08/03;11:23:59;1659525839;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;477;
2022/08/03;11:24:09;1659525849;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;477;
2022/08/03;11:24:19;1659525859;2.0;8;3;3.0;1.0;0;0;24.6;76.3;56;476;
2022/08/03;11:24:29;1659525869;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;476;
2022/08/03;11:24:39;1659525879;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;475;
2022/08/03;11:24:49;1659525889;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;475;
2022/08/03;11:24:59;1659525899;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;474;
2022/08/03;11:25:09;1659525909;1.0;4;1;3.0;0.0;0;0;24.6;76.3;56;473;
2022/08/03;11:25:19;1659525919;2.0;8;3;3.0;1.0;0;0;24.6;76.3;56;473;
2022/08/03;11:25:29;1659525929;2.0;8;3;3.0;1.0;0;0;24.6;76.3;56;473;
2022/08/03;11:25:39;1659525939;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;472;
2022/08/03;11:25:49;1659525949;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;472;
2022/08/03;11:25:59;1659525959;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;471;
2022/08/03;11:26:09;1659525969;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;471;
2022/08/03;11:26:19;1659525979;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;470;
