sensor	date	time	timestamp	pm2_5_ug_m3	aqi_us	aqi_cn	pm10_ug_m3	pm1_ug_m3	outdoor_aqi_us	outdoor_aqi_cn	temperature_c	temperature_f	humidity_percent_rh	co2_ppm	voc_ppb	experimentID	participantID	start_time	stop_time	toilet_type	activity	duration_of_expt
CEN00389	2022-05-31	48050	2022-05-31T13:20:50Z	1	4	1	1	0	0	0	20.3	68.5	51	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48060	2022-05-31T13:21:00Z	1	4	1	1	0	0	0	20.3	68.5	51	586	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48070	2022-05-31T13:21:10Z	1	4	1	1	0	0	0	20.3	68.6	51	596	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48080	2022-05-31T13:21:20Z	1	4	1	1	0	0	0	20.3	68.6	51	603	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48090	2022-05-31T13:21:30Z	1	4	1	1	0	0	0	20.3	68.6	51	610	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48100	2022-05-31T13:21:40Z	1	4	1	1	0	0	0	20.4	68.7	51	612	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48110	2022-05-31T13:21:50Z	1	4	1	1	0	0	0	20.4	68.7	51	617	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48120	2022-05-31T13:22:00Z	1	4	1	1	0	0	0	20.4	68.7	51	620	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48130	2022-05-31T13:22:10Z	1	4	1	1	0	0	0	20.4	68.8	51	628	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48140	2022-05-31T13:22:20Z	1	4	1	1	0	0	0	20.4	68.8	51	632	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48150	2022-05-31T13:22:30Z	1	4	1	1	0	0	0	20.4	68.8	51	636	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48160	2022-05-31T13:22:40Z	1	4	1	1	0	0	0	20.5	68.8	51	640	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48170	2022-05-31T13:22:50Z	1	4	1	1	0	0	0	20.5	68.8	51	645	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48180	2022-05-31T13:23:00Z	1	4	1	1	0	0	0	20.5	68.8	51	648	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48190	2022-05-31T13:23:10Z	1	4	1	1	0	0	0	20.5	68.9	51	652	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48200	2022-05-31T13:23:20Z	1	4	1	1	0	0	0	20.5	68.9	51	654	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48210	2022-05-31T13:23:30Z	1	4	1	1	0	0	0	20.5	68.9	51	658	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48220	2022-05-31T13:23:40Z	1	4	1	1	0	0	0	20.5	69	50	662	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48230	2022-05-31T13:23:50Z	1	4	1	1	0	0	0	20.5	69	50	663	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48240	2022-05-31T13:24:00Z	1	4	1	1	0	0	0	20.5	69	50	663	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48250	2022-05-31T13:24:10Z	1	4	1	1	0	0	0	20.6	69.1	50	662	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48260	2022-05-31T13:24:20Z	1	4	1	1	0	0	0	20.6	69.1	50	661	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48270	2022-05-31T13:24:30Z	1	4	1	1	0	0	0	20.6	69.1	50	658	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48573	2022-05-31T13:29:33Z	1	4	1	1	0	0	0	20.7	69.3	50	639	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	48873	2022-05-31T13:34:33Z	1	4	1	1	0	0	0	20.6	69.2	50	623	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	49173	2022-05-31T13:39:33Z	1	4	1	1	0	0	0	20.6	69.1	50	602	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-05-31	49473	2022-05-31T13:44:33Z	1	4	1	1	0	0	0	20.4	68.6	50	526	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35666	2022-06-01T09:54:26Z	0	0	0	0	0	0	0	18	64.4	58	350	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35676	2022-06-01T09:54:36Z	1	4	1	1	0	0	0	18	64.4	58	571	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35686	2022-06-01T09:54:46Z	1	4	1	1	0	0	0	18	64.4	58	556	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35696	2022-06-01T09:54:56Z	1	4	1	1	0	0	0	18	64.4	58	564	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35706	2022-06-01T09:55:06Z	1	4	1	1	0	0	0	18	64.4	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35716	2022-06-01T09:55:16Z	1	4	1	1	0	0	0	18	64.4	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35726	2022-06-01T09:55:26Z	1	4	1	1	0	0	0	18	64.4	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35736	2022-06-01T09:55:36Z	1	4	1	1	0	0	0	18	64.4	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35746	2022-06-01T09:55:46Z	1	4	1	1	0	0	0	18.1	64.5	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35756	2022-06-01T09:55:56Z	1	4	1	1	0	0	0	18.1	64.5	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35766	2022-06-01T09:56:06Z	1	4	1	1	0	0	0	18.1	64.5	58	556	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35776	2022-06-01T09:56:16Z	1	4	1	1	0	0	0	18.1	64.5	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35786	2022-06-01T09:56:26Z	1	4	1	1	0	0	0	18.1	64.5	58	556	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35796	2022-06-01T09:56:36Z	0	0	0	0	0	0	0	18.1	64.5	58	556	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35806	2022-06-01T09:56:46Z	1	4	1	1	0	0	0	18.1	64.6	58	557	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35816	2022-06-01T09:56:56Z	1	4	1	1	0	0	0	18.1	64.6	58	558	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35826	2022-06-01T09:57:06Z	1	4	1	1	0	0	0	18.1	64.6	58	558	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35836	2022-06-01T09:57:16Z	1	4	1	1	0	0	0	18.1	64.6	58	558	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35846	2022-06-01T09:57:26Z	1	4	1	1	0	0	0	18.1	64.6	58	558	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35856	2022-06-01T09:57:36Z	0	0	0	0	0	0	0	18.1	64.6	58	559	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35866	2022-06-01T09:57:46Z	0	0	0	0	0	0	0	18.1	64.7	58	560	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35876	2022-06-01T09:57:56Z	0	0	0	0	0	0	0	18.1	64.7	58	561	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35886	2022-06-01T09:58:06Z	1	4	1	1	0	0	0	18.1	64.7	58	561	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35896	2022-06-01T09:58:16Z	1	4	1	1	0	0	0	18.1	64.7	58	562	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35906	2022-06-01T09:58:26Z	1	4	1	1	0	0	0	18.1	64.7	58	562	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35916	2022-06-01T09:58:36Z	1	4	1	1	0	0	0	18.1	64.7	58	562	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35926	2022-06-01T09:58:46Z	1	4	1	1	0	0	0	18.2	64.7	58	562	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35936	2022-06-01T09:58:56Z	1	4	1	1	0	0	0	18.2	64.7	58	563	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35946	2022-06-01T09:59:06Z	1	4	1	1	0	0	0	18.2	64.7	58	564	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35956	2022-06-01T09:59:16Z	1	4	1	1	0	0	0	18.2	64.8	58	565	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35966	2022-06-01T09:59:26Z	1	4	1	1	0	0	0	18.2	64.8	58	566	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35976	2022-06-01T09:59:36Z	1	4	1	1	0	0	0	18.2	64.8	58	566	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35986	2022-06-01T09:59:46Z	1	4	1	1	0	0	0	18.2	64.8	58	567	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	35996	2022-06-01T09:59:56Z	1	4	1	1	0	0	0	18.2	64.8	58	568	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36006	2022-06-01T10:00:06Z	1	4	1	1	0	0	0	18.2	64.8	58	568	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36016	2022-06-01T10:00:16Z	1	4	1	1	0	0	0	18.3	64.9	58	570	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36026	2022-06-01T10:00:26Z	1	4	1	1	0	0	0	18.3	64.9	58	571	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36036	2022-06-01T10:00:36Z	1	4	1	1	0	0	0	18.3	64.9	58	571	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36046	2022-06-01T10:00:46Z	1	4	1	1	0	0	0	18.3	64.9	58	572	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36056	2022-06-01T10:00:56Z	1	4	1	1	0	0	0	18.3	64.9	58	572	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36066	2022-06-01T10:01:06Z	1	4	1	1	0	0	0	18.3	64.9	58	572	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36076	2022-06-01T10:01:16Z	1	4	1	1	0	0	0	18.3	65	59	573	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36086	2022-06-01T10:01:26Z	1	4	1	1	0	0	0	18.3	65	59	575	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36096	2022-06-01T10:01:36Z	1	4	1	1	0	0	0	18.3	65	59	575	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36106	2022-06-01T10:01:46Z	1	4	1	1	0	0	0	18.4	65.1	59	575	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36116	2022-06-01T10:01:56Z	1	4	1	1	0	0	0	18.4	65.1	59	576	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36126	2022-06-01T10:02:06Z	1	4	1	1	0	0	0	18.4	65.1	59	575	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36136	2022-06-01T10:02:16Z	1	4	1	1	0	0	0	18.4	65.1	59	575	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36146	2022-06-01T10:02:26Z	0	0	0	0	0	0	0	18.4	65.1	59	576	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36156	2022-06-01T10:02:36Z	0	0	0	0	0	0	0	18.4	65.1	59	577	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36166	2022-06-01T10:02:46Z	1	4	1	1	0	0	0	18.4	65.2	59	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36176	2022-06-01T10:02:56Z	1	4	1	1	0	0	0	18.4	65.2	59	577	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36186	2022-06-01T10:03:06Z	1	4	1	1	0	0	0	18.4	65.2	59	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36196	2022-06-01T10:03:16Z	1	4	1	1	0	0	0	18.5	65.3	59	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36206	2022-06-01T10:03:26Z	0	0	0	0	0	0	0	18.5	65.3	59	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36216	2022-06-01T10:03:36Z	0	0	0	0	0	0	0	18.5	65.3	59	578	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36226	2022-06-01T10:03:46Z	1	4	1	1	0	0	0	18.5	65.4	58	579	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36236	2022-06-01T10:03:56Z	0	0	0	0	0	0	0	18.5	65.4	58	580	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36246	2022-06-01T10:04:06Z	1	4	1	1	0	0	0	18.5	65.4	58	580	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36556	2022-06-01T10:09:16Z	1	4	1	1	0	0	0	18.8	65.8	57	589	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	36856	2022-06-01T10:14:16Z	0	0	0	0	0	0	0	19	66.1	57	609	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	37156	2022-06-01T10:19:16Z	0	0	0	0	0	0	0	19.1	66.4	57	625	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	37456	2022-06-01T10:24:16Z	1	4	1	1	0	0	0	19.2	66.5	56	642	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	37756	2022-06-01T10:29:16Z	1	4	1	1	0	0	0	19.2	66.6	56	655	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	38056	2022-06-01T10:34:16Z	1	4	1	1	0	0	0	19.2	66.6	55	673	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	38356	2022-06-01T10:39:16Z	1	4	1	1	0	0	0	19.3	66.8	55	689	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	38656	2022-06-01T10:44:16Z	1	4	1	1	0	0	0	19.4	66.9	55	711	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	38956	2022-06-01T10:49:16Z	0	0	0	0	0	0	0	19.4	67	56	749	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	39256	2022-06-01T10:54:16Z	1	4	1	1	0	0	0	19.5	67.1	56	787	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	39556	2022-06-01T10:59:16Z	1	4	1	1	0	0	0	19.6	67.2	55	812	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	39856	2022-06-01T11:04:16Z	1	4	1	1	0	0	0	19.7	67.4	55	833	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	40156	2022-06-01T11:09:16Z	1	4	1	1	0	0	0	19.7	67.5	56	874	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	40456	2022-06-01T11:14:16Z	1	4	1	1	0	0	0	19.8	67.6	55	871	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	40756	2022-06-01T11:19:16Z	1	4	1	1	0	0	0	19.8	67.6	55	868	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	41056	2022-06-01T11:24:16Z	1	4	1	1	0	0	0	19.8	67.6	55	869	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	41356	2022-06-01T11:29:16Z	0	0	0	0	0	0	0	19.8	67.7	55	866	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	41656	2022-06-01T11:34:16Z	0	0	0	0	0	0	0	19.8	67.7	55	871	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	41956	2022-06-01T11:39:16Z	0	0	0	0	0	0	0	19.8	67.7	55	887	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	42256	2022-06-01T11:44:16Z	1	4	1	1	0	0	0	19.9	67.8	55	922	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	42556	2022-06-01T11:49:16Z	1	4	1	1	0	0	0	20	67.9	55	968	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	42856	2022-06-01T11:54:16Z	0	0	0	0	0	0	0	20	68	55	1007	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43156	2022-06-01T11:59:16Z	0	0	0	0	0	0	0	20.1	68.1	55	1049	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43456	2022-06-01T12:04:16Z	1	4	1	1	0	0	0	20.2	68.4	55	1090	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43752	2022-06-01T12:09:12Z	0	0	0	0	0	0	0	20.3	68.6	55	1114	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43756	2022-06-01T12:09:16Z	0	0	0	0	0	0	0	20.3	68.6	55	1114	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43762	2022-06-01T12:09:22Z	0	0	0	0	0	0	0	20.3	68.6	55	1117	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	43772	2022-06-01T12:09:32Z	0	0	0	0	0	0	0	20.3	68.6	55	1121	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44673	2022-06-01T12:24:33Z	1	4	1	1	0	0	0	21.8	71.2	50	597	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44871	2022-06-01T12:27:51Z	1	4	1	2	0	0	0	22.2	72	49	682	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44881	2022-06-01T12:28:01Z	1	4	1	1	0	0	0	22.2	72	49	685	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44891	2022-06-01T12:28:11Z	1	4	1	1	0	0	0	22.2	72	49	689	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44901	2022-06-01T12:28:21Z	1	4	1	1	0	0	0	22.2	72	49	693	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44911	2022-06-01T12:28:31Z	1	4	1	1	0	0	0	22.2	72	49	715	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44921	2022-06-01T12:28:41Z	1	4	1	1	0	0	0	22.4	72.3	50	781	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44931	2022-06-01T12:28:51Z	1	4	1	1	0	0	0	22.4	72.3	50	842	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44941	2022-06-01T12:29:01Z	1	4	1	1	0	0	0	22.4	72.3	50	865	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44951	2022-06-01T12:29:11Z	1	4	1	1	0	0	0	22.4	72.3	50	872	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44961	2022-06-01T12:29:21Z	1	4	1	1	0	0	0	22.4	72.3	50	872	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44971	2022-06-01T12:29:31Z	1	4	1	1	0	0	0	22.4	72.3	50	877	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44981	2022-06-01T12:29:41Z	1	4	1	1	0	0	0	22.4	72.3	50	875	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	44991	2022-06-01T12:29:51Z	1	4	1	1	0	0	0	22.4	72.3	50	872	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45001	2022-06-01T12:30:01Z	1	4	1	1	0	0	0	22.4	72.3	50	872	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45011	2022-06-01T12:30:11Z	1	4	1	1	0	0	0	22.4	72.3	50	876	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45021	2022-06-01T12:30:21Z	1	4	1	1	0	0	0	22.4	72.3	50	879	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45031	2022-06-01T12:30:31Z	1	4	1	1	0	0	0	22.4	72.3	50	879	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45041	2022-06-01T12:30:41Z	1	4	1	1	0	0	0	22.3	72.2	50	879	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45051	2022-06-01T12:30:51Z	1	4	1	1	0	0	0	22.3	72.2	50	877	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45061	2022-06-01T12:31:01Z	1	4	1	1	0	0	0	22.3	72.2	50	875	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45071	2022-06-01T12:31:11Z	1	4	1	1	0	0	0	22.3	72.1	50	870	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45081	2022-06-01T12:31:21Z	1	4	1	1	0	0	0	22.3	72.1	50	866	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45091	2022-06-01T12:31:31Z	1	4	1	1	0	0	0	22.3	72.1	50	859	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45101	2022-06-01T12:31:41Z	1	4	1	1	0	0	0	22.2	71.9	50	854	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45111	2022-06-01T12:31:51Z	1	4	1	1	0	0	0	22.2	71.9	50	848	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45121	2022-06-01T12:32:01Z	1	4	1	1	0	0	0	22.2	71.9	50	844	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45131	2022-06-01T12:32:11Z	1	4	1	1	0	0	0	22.2	71.9	50	838	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45141	2022-06-01T12:32:21Z	1	4	1	1	0	0	0	22.2	71.9	50	836	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45151	2022-06-01T12:32:31Z	1	4	1	1	0	0	0	22.2	71.9	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45161	2022-06-01T12:32:41Z	1	4	1	1	0	0	0	22.1	71.9	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45171	2022-06-01T12:32:51Z	1	4	1	1	0	0	0	22.1	71.9	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45181	2022-06-01T12:33:01Z	1	4	1	1	0	0	0	22.1	71.9	50	836	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45191	2022-06-01T12:33:11Z	1	4	1	1	0	0	0	22.1	71.7	50	836	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45201	2022-06-01T12:33:21Z	1	4	1	1	0	0	0	22.1	71.7	50	836	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45211	2022-06-01T12:33:31Z	1	4	1	1	0	0	0	22.1	71.7	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45221	2022-06-01T12:33:41Z	1	4	1	1	0	0	0	22.1	71.7	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45231	2022-06-01T12:33:51Z	1	4	1	1	0	0	0	22.1	71.7	50	835	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45241	2022-06-01T12:34:01Z	1	4	1	1	0	0	0	22.1	71.7	50	839	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45251	2022-06-01T12:34:11Z	1	4	1	1	0	0	0	22	71.7	50	840	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45261	2022-06-01T12:34:21Z	1	4	1	1	0	0	0	22	71.7	50	841	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45271	2022-06-01T12:34:31Z	1	4	1	1	0	0	0	22	71.7	50	843	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45281	2022-06-01T12:34:41Z	1	4	1	1	0	0	0	22	71.6	50	843	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45291	2022-06-01T12:34:51Z	1	4	1	1	0	0	0	22	71.6	50	843	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45301	2022-06-01T12:35:01Z	1	4	1	1	0	0	0	22	71.6	50	842	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45311	2022-06-01T12:35:11Z	0	0	0	0	0	0	0	22	71.6	50	841	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45321	2022-06-01T12:35:21Z	1	4	1	1	0	0	0	22	71.6	50	841	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45331	2022-06-01T12:35:31Z	1	4	1	1	0	0	0	22	71.6	50	843	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45341	2022-06-01T12:35:41Z	1	4	1	1	0	0	0	22	71.5	50	846	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45351	2022-06-01T12:35:51Z	1	4	1	1	0	0	0	22	71.5	50	849	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45361	2022-06-01T12:36:01Z	1	4	1	1	0	0	0	22	71.5	50	853	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45371	2022-06-01T12:36:11Z	1	4	1	1	0	0	0	21.9	71.5	50	855	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45381	2022-06-01T12:36:21Z	1	4	1	1	0	0	0	21.9	71.5	50	858	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45391	2022-06-01T12:36:31Z	0	0	0	0	0	0	0	21.9	71.5	50	859	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45401	2022-06-01T12:36:41Z	0	0	0	0	0	0	0	21.9	71.4	50	860	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45411	2022-06-01T12:36:51Z	1	4	1	1	0	0	0	21.9	71.4	50	859	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-06-01	45421	2022-06-01T12:37:01Z	1	4	1	1	0	0	0	21.9	71.4	50	857	NA	NA	NA	NA	NA	NA	NA	NA
