sensor,date,time,timestamp,pm2_5_ug_m3,aqi_us,aqi_cn,pm10_ug_m3,pm1_ug_m3,outdoor_aqi_us,outdoor_aqi_cn,temperature_c,temperature_f,humidity_percent_rh,co2_ppm,voc_ppb,experimentID,participantID,start_time,stop_time,toilet_type,activity,duration_of_expt
CEN00389,2022-07-25,59048,2022-07-25T16:24:08Z,2,8,3,2,1,0,0,22.9,73.2,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59058,2022-07-25T16:24:18Z,1,4,1,1,0,0,0,22.9,73.2,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59068,2022-07-25T16:24:28Z,1,4,1,1,0,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59078,2022-07-25T16:24:38Z,1,4,1,2,0,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59088,2022-07-25T16:24:48Z,1,4,1,1,0,0,0,22.9,73.2,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59098,2022-07-25T16:24:58Z,2,8,3,2,1,0,0,22.9,73.2,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59108,2022-07-25T16:25:08Z,2,8,3,2,1,0,0,22.9,73.2,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59118,2022-07-25T16:25:18Z,2,8,3,2,1,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59128,2022-07-25T16:25:28Z,1,4,1,1,0,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59138,2022-07-25T16:25:38Z,1,4,1,1,0,0,0,22.9,73.1,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59148,2022-07-25T16:25:48Z,1,4,1,1,0,0,0,22.9,73.1,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59158,2022-07-25T16:25:58Z,1,4,1,2,0,0,0,22.9,73.1,59,484,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59168,2022-07-25T16:26:08Z,2,8,3,2,1,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59178,2022-07-25T16:26:18Z,2,8,3,2,1,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59188,2022-07-25T16:26:28Z,2,8,3,2,1,0,0,22.9,73.2,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59198,2022-07-25T16:26:38Z,2,8,3,2,1,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59208,2022-07-25T16:26:48Z,2,8,3,2,1,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59218,2022-07-25T16:26:58Z,2,8,3,3,1,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59228,2022-07-25T16:27:08Z,1,4,1,2,0,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59238,2022-07-25T16:27:18Z,1,4,1,1,0,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59248,2022-07-25T16:27:28Z,1,4,1,1,0,0,0,22.9,73.2,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59258,2022-07-25T16:27:38Z,2,8,3,2,1,0,0,22.8,73.1,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59268,2022-07-25T16:27:48Z,1,4,1,1,0,0,0,22.8,73.1,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59278,2022-07-25T16:27:58Z,1,4,1,1,0,0,0,22.8,73.1,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59288,2022-07-25T16:28:08Z,1,4,1,1,0,0,0,22.8,73.1,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59298,2022-07-25T16:28:18Z,1,4,1,1,0,0,0,22.8,73.1,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59308,2022-07-25T16:28:28Z,2,8,3,2,1,0,0,22.8,73.1,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59318,2022-07-25T16:28:38Z,2,8,3,2,1,0,0,22.8,73.1,59,485,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59328,2022-07-25T16:28:48Z,1,4,1,2,0,0,0,22.8,73.1,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59338,2022-07-25T16:28:58Z,1,4,1,2,0,0,0,22.8,73.1,59,486,NA,8,WT_003_W,2022-07-25T16:16:00Z,2022-07-25T16:29:00Z,W,D,780
CEN00389,2022-07-25,59828,2022-07-25T16:37:08Z,1,4,1,2,0,0,0,22.9,73.2,59,676,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59838,2022-07-25T16:37:18Z,1,4,1,2,0,0,0,22.9,73.2,59,673,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59848,2022-07-25T16:37:28Z,1,4,1,2,0,0,0,22.9,73.2,59,665,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59858,2022-07-25T16:37:38Z,1,4,1,2,0,0,0,22.9,73.2,59,660,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59868,2022-07-25T16:37:48Z,1,4,1,2,0,0,0,22.9,73.2,59,643,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59878,2022-07-25T16:37:58Z,2,8,3,3,1,0,0,22.9,73.2,59,632,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59888,2022-07-25T16:38:08Z,1,4,1,2,0,0,0,22.9,73.2,59,620,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59898,2022-07-25T16:38:18Z,1,4,1,1,0,0,0,22.9,73.2,59,612,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59908,2022-07-25T16:38:28Z,2,8,3,3,1,0,0,22.9,73.2,59,602,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59918,2022-07-25T16:38:38Z,2,8,3,3,1,0,0,22.9,73.2,59,598,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59928,2022-07-25T16:38:48Z,1,4,1,2,0,0,0,22.9,73.2,59,591,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59938,2022-07-25T16:38:58Z,1,4,1,2,0,0,0,22.9,73.2,59,589,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59948,2022-07-25T16:39:08Z,2,8,3,3,1,0,0,22.9,73.2,59,584,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59958,2022-07-25T16:39:18Z,2,8,3,3,1,0,0,22.9,73.2,59,584,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59968,2022-07-25T16:39:28Z,2,8,3,3,1,0,0,22.9,73.2,59,582,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59978,2022-07-25T16:39:38Z,1,4,1,2,0,0,0,22.9,73.2,59,582,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59988,2022-07-25T16:39:48Z,1,4,1,2,0,0,0,22.9,73.2,59,581,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-25,59998,2022-07-25T16:39:58Z,1,4,1,2,0,0,0,22.9,73.2,59,579,NA,9,WT_003_W,2022-07-25T16:37:00Z,2022-07-25T16:40:00Z,W,M,180
CEN00389,2022-07-26,42548,2022-07-26T11:49:08Z,2,8,3,2,0,0,0,21.3,70.3,62,500,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42558,2022-07-26T11:49:18Z,2,8,3,2,0,0,0,21.3,70.3,62,499,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42568,2022-07-26T11:49:28Z,2,8,3,3,0,0,0,21.3,70.3,62,499,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42578,2022-07-26T11:49:38Z,2,8,3,3,0,0,0,21.3,70.3,62,499,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42588,2022-07-26T11:49:48Z,2,8,3,2,0,0,0,21.3,70.3,62,499,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42598,2022-07-26T11:49:58Z,2,8,3,2,0,0,0,21.3,70.3,62,499,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42608,2022-07-26T11:50:08Z,2,8,3,2,0,0,0,21.3,70.3,62,497,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42618,2022-07-26T11:50:18Z,2,8,3,2,0,0,0,21.3,70.3,62,496,NA,10,WT_004_W,2022-07-26T11:49:00Z,2022-07-26T11:50:21Z,W,U,81
CEN00389,2022-07-26,42728,2022-07-26T11:52:08Z,2,8,3,2,0,0,0,21.4,70.5,60,491,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42738,2022-07-26T11:52:18Z,1,4,1,1,0,0,0,21.4,70.5,60,493,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42748,2022-07-26T11:52:28Z,2,8,3,2,0,0,0,21.4,70.5,60,494,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42758,2022-07-26T11:52:38Z,2,8,3,2,0,0,0,21.4,70.5,60,495,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42768,2022-07-26T11:52:48Z,2,8,3,2,0,0,0,21.4,70.5,60,496,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42778,2022-07-26T11:52:58Z,2,8,3,2,0,0,0,21.4,70.5,60,497,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42788,2022-07-26T11:53:08Z,2,8,3,2,0,0,0,21.4,70.5,60,498,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42798,2022-07-26T11:53:18Z,2,8,3,2,0,0,0,21.4,70.5,60,498,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42808,2022-07-26T11:53:28Z,2,8,3,2,0,0,0,21.4,70.5,60,497,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42818,2022-07-26T11:53:38Z,2,8,3,2,0,0,0,21.4,70.5,60,498,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42828,2022-07-26T11:53:48Z,2,8,3,2,0,0,0,21.4,70.5,60,498,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42838,2022-07-26T11:53:58Z,2,8,3,2,0,0,0,21.4,70.6,60,497,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42848,2022-07-26T11:54:08Z,2,8,3,2,0,0,0,21.4,70.6,60,497,NA,11,WT_004_W,2022-07-26T11:52:00Z,2022-07-26T11:54:13Z,W,D,133
CEN00389,2022-07-26,42968,2022-07-26T11:56:08Z,1,4,1,1,0,0,0,21.5,70.6,60,495,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,42978,2022-07-26T11:56:18Z,1,4,1,1,0,0,0,21.5,70.6,60,495,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,42988,2022-07-26T11:56:28Z,2,8,3,2,0,0,0,21.5,70.7,60,495,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,42998,2022-07-26T11:56:38Z,1,4,1,1,0,0,0,21.5,70.7,60,496,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43008,2022-07-26T11:56:48Z,1,4,1,1,0,0,0,21.5,70.7,60,497,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43018,2022-07-26T11:56:58Z,1,4,1,1,0,0,0,21.5,70.7,60,498,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43028,2022-07-26T11:57:08Z,1,4,1,1,0,0,0,21.5,70.7,60,498,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43038,2022-07-26T11:57:18Z,1,4,1,1,0,0,0,21.5,70.7,60,498,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43048,2022-07-26T11:57:28Z,1,4,1,1,0,0,0,21.5,70.7,60,499,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43058,2022-07-26T11:57:38Z,2,8,3,2,0,0,0,21.5,70.7,60,500,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43068,2022-07-26T11:57:48Z,2,8,3,2,0,0,0,21.5,70.7,60,500,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43078,2022-07-26T11:57:58Z,2,8,3,2,0,0,0,21.5,70.7,60,499,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43088,2022-07-26T11:58:08Z,2,8,3,2,0,0,0,21.5,70.7,60,499,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43098,2022-07-26T11:58:18Z,2,8,3,2,0,0,0,21.5,70.7,60,499,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,43108,2022-07-26T11:58:28Z,2,8,3,2,0,0,0,21.5,70.8,59,499,NA,12,WT_004_W,2022-07-26T11:56:00Z,2022-07-26T11:58:28Z,W,M,148
CEN00389,2022-07-26,44828,2022-07-26T12:27:08Z,2,8,3,2,0,0,0,22.1,71.8,58,494,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44838,2022-07-26T12:27:18Z,2,8,3,2,0,0,0,22.1,71.8,58,494,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44848,2022-07-26T12:27:28Z,2,8,3,2,0,0,0,22.1,71.8,58,493,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44858,2022-07-26T12:27:38Z,2,8,3,2,0,0,0,22.1,71.8,58,492,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44868,2022-07-26T12:27:48Z,2,8,3,2,0,0,0,22.1,71.8,58,491,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44878,2022-07-26T12:27:58Z,1,4,1,1,0,0,0,22.1,71.8,58,490,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44888,2022-07-26T12:28:08Z,1,4,1,1,0,0,0,22.1,71.8,58,488,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44898,2022-07-26T12:28:18Z,1,4,1,1,0,0,0,22.1,71.8,58,488,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44908,2022-07-26T12:28:28Z,1,4,1,1,0,0,0,22.2,71.9,58,486,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44918,2022-07-26T12:28:38Z,1,4,1,1,0,0,0,22.2,71.9,58,485,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44928,2022-07-26T12:28:48Z,1,4,1,1,0,0,0,22.2,71.9,58,483,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44938,2022-07-26T12:28:58Z,1,4,1,1,0,0,0,22.2,71.9,58,482,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44948,2022-07-26T12:29:08Z,1,4,1,1,0,0,0,22.2,71.9,58,481,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44958,2022-07-26T12:29:18Z,1,4,1,1,0,0,0,22.2,71.9,58,481,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44968,2022-07-26T12:29:28Z,1,4,1,1,0,0,0,22.2,71.9,58,481,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44978,2022-07-26T12:29:38Z,2,8,3,3,1,0,0,22.2,71.9,58,481,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,44988,2022-07-26T12:29:48Z,2,8,3,2,0,0,0,22.2,71.9,58,480,NA,13,WT_005_W,2022-07-26T12:27:00Z,2022-07-26T12:29:54Z,W,U,174
CEN00389,2022-07-26,45008,2022-07-26T12:30:08Z,2,8,3,2,1,0,0,22.2,71.9,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45018,2022-07-26T12:30:18Z,2,8,3,2,1,0,0,22.2,71.9,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45028,2022-07-26T12:30:28Z,1,4,1,1,0,0,0,22.2,72,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45038,2022-07-26T12:30:38Z,1,4,1,1,0,0,0,22.2,72,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45048,2022-07-26T12:30:48Z,1,4,1,1,0,0,0,22.2,72,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45058,2022-07-26T12:30:58Z,2,8,3,2,1,0,0,22.2,72,58,480,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45068,2022-07-26T12:31:08Z,2,8,3,2,1,0,0,22.2,72,58,481,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45078,2022-07-26T12:31:18Z,2,8,3,2,1,0,0,22.2,72,58,482,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45088,2022-07-26T12:31:28Z,1,4,1,1,0,0,0,22.2,72,58,482,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45098,2022-07-26T12:31:38Z,1,4,1,1,0,0,0,22.2,72,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45108,2022-07-26T12:31:48Z,1,4,1,1,0,0,0,22.2,72,58,482,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45118,2022-07-26T12:31:58Z,1,4,1,2,0,0,0,22.2,72,58,482,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45128,2022-07-26T12:32:08Z,1,4,1,2,0,0,0,22.2,72,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45138,2022-07-26T12:32:18Z,1,4,1,2,0,0,0,22.2,72,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45148,2022-07-26T12:32:28Z,1,4,1,1,0,0,0,22.3,72.1,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45158,2022-07-26T12:32:38Z,1,4,1,1,0,0,0,22.3,72.1,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45168,2022-07-26T12:32:48Z,2,8,3,2,1,0,0,22.3,72.1,58,483,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45178,2022-07-26T12:32:58Z,2,8,3,2,1,0,0,22.3,72.1,58,484,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45188,2022-07-26T12:33:08Z,1,4,1,1,0,0,0,22.3,72.1,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45198,2022-07-26T12:33:18Z,1,4,1,1,0,0,0,22.3,72.1,58,486,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45208,2022-07-26T12:33:28Z,1,4,1,1,0,0,0,22.3,72.1,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45218,2022-07-26T12:33:38Z,1,4,1,1,0,0,0,22.3,72.1,58,486,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45228,2022-07-26T12:33:48Z,1,4,1,1,0,0,0,22.3,72.1,58,486,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45238,2022-07-26T12:33:58Z,1,4,1,1,0,0,0,22.3,72.2,58,487,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45248,2022-07-26T12:34:08Z,1,4,1,1,0,0,0,22.3,72.2,58,486,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45258,2022-07-26T12:34:18Z,1,4,1,1,0,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45268,2022-07-26T12:34:28Z,1,4,1,1,0,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45278,2022-07-26T12:34:38Z,2,8,3,2,1,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45288,2022-07-26T12:34:48Z,1,4,1,1,0,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45298,2022-07-26T12:34:58Z,2,8,3,2,1,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
CEN00389,2022-07-26,45308,2022-07-26T12:35:08Z,1,4,1,1,0,0,0,22.3,72.2,58,485,NA,14,WT_005_W,2022-07-26T12:30:00Z,2022-07-26T12:37:38Z,W,D,458
