Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/07/27;14:45:03;1658933103;4.0;17;6;4.0;0;0;28.2;82.8;43;678;-1
2022/07/27;14:45:13;1658933113;3.0;13;4;3.0;0;0;28.3;82.9;42;678;-1
2022/07/27;14:45:23;1658933123;3.0;13;4;3.0;0;0;28.3;82.9;42;681;-1
2022/07/27;14:45:33;1658933133;2.0;8;3;2.0;0;0;28.3;82.9;42;684;-1
2022/07/27;14:45:43;1658933143;3.0;13;4;3.0;0;0;28.3;83.0;42;684;-1
2022/07/27;14:45:53;1658933153;2.0;8;3;2.0;0;0;28.3;83.0;42;684;-1
2022/07/27;14:46:03;1658933163;3.0;13;4;11.0;0;0;28.3;83.0;42;684;-1
2022/07/27;14:46:13;1658933173;3.0;13;4;6.0;0;0;28.4;83.1;42;684;-1
2022/07/27;14:46:23;1658933183;3.0;13;4;11.0;0;0;28.4;83.1;42;685;-1
2022/07/27;14:46:33;1658933193;4.0;17;6;7.0;0;0;28.4;83.1;42;684;-1
2022/07/27;14:46:43;1658933203;4.0;17;6;15.0;0;0;28.5;83.2;42;684;-1
2022/07/27;14:46:53;1658933213;4.0;17;6;12.0;0;0;28.5;83.2;42;683;-1
2022/07/27;14:47:03;1658933223;4.0;17;6;7.0;0;0;28.5;83.2;42;683;-1
2022/07/27;14:47:13;1658933233;4.0;17;6;4.0;0;0;28.5;83.2;42;682;-1
2022/07/27;14:47:23;1658933243;4.0;17;6;4.0;0;0;28.5;83.2;42;681;-1
2022/07/27;14:47:33;1658933253;4.0;17;6;7.0;0;0;28.5;83.2;42;681;-1
2022/07/27;14:47:43;1658933263;4.0;17;6;15.0;0;0;28.5;83.3;42;681;-1
2022/07/27;14:47:53;1658933273;4.0;17;6;20.0;0;0;28.5;83.3;42;681;-1
2022/07/27;14:48:03;1658933283;5.0;21;7;16.0;0;0;28.5;83.3;42;681;-1
2022/07/27;14:48:13;1658933293;4.0;17;6;7.0;0;0;28.5;83.4;42;681;-1
2022/07/27;14:48:23;1658933303;3.0;13;4;3.0;0;0;28.5;83.4;42;680;-1
2022/07/27;14:48:33;1658933313;3.0;13;4;6.0;0;0;28.5;83.4;42;680;-1
2022/07/27;14:48:43;1658933323;4.0;17;6;7.0;0;0;28.3;82.9;42;680;-1
2022/07/27;14:48:53;1658933333;4.0;17;6;4.0;0;0;28.3;82.9;42;680;-1
2022/07/27;14:49:03;1658933343;4.0;17;6;4.0;0;0;28.3;82.9;42;679;-1
2022/07/27;14:49:13;1658933353;4.0;17;6;4.0;0;0;28.0;82.3;43;679;-1
2022/07/27;14:49:23;1658933363;4.0;17;6;4.0;0;0;28.0;82.3;43;679;-1
2022/07/27;14:49:33;1658933373;4.0;17;6;4.0;0;0;28.0;82.3;43;679;-1
2022/07/27;14:49:43;1658933383;4.0;17;6;4.0;0;0;27.7;81.8;43;679;-1
2022/07/27;14:49:53;1658933393;4.0;17;6;4.0;0;0;27.7;81.8;43;679;-1
2022/07/27;14:50:03;1658933403;4.0;17;6;4.0;0;0;27.7;81.8;43;679;-1
2022/07/27;14:50:13;1658933413;4.0;17;6;4.0;0;0;27.5;81.4;43;679;-1
2022/07/27;14:50:23;1658933423;4.0;17;6;4.0;0;0;27.5;81.4;43;678;-1
2022/07/27;14:50:33;1658933433;3.0;13;4;3.0;0;0;27.5;81.4;43;678;-1
2022/07/27;14:50:43;1658933443;3.0;13;4;3.0;0;0;27.3;81.1;44;678;-1
2022/07/27;14:50:53;1658933453;4.0;17;6;4.0;0;0;27.3;81.1;44;678;-1
2022/07/27;14:51:03;1658933463;4.0;17;6;4.0;0;0;27.3;81.1;44;678;-1
2022/07/27;14:51:13;1658933473;4.0;17;6;7.0;0;0;27.1;80.7;44;677;-1
2022/07/27;14:51:23;1658933483;4.0;17;6;4.0;0;0;27.1;80.7;44;675;-1
2022/07/27;14:51:33;1658933493;4.0;17;6;12.0;0;0;27.1;80.7;44;674;-1
2022/07/27;14:51:43;1658933503;4.0;17;6;12.0;0;0;26.9;80.5;44;674;-1
2022/07/27;14:51:53;1658933513;5.0;21;7;16.0;0;0;26.9;80.5;44;674;-1
2022/07/27;14:52:03;1658933523;4.0;17;6;12.0;0;0;26.9;80.5;44;672;-1
2022/07/27;14:52:13;1658933533;4.0;17;6;7.0;0;0;26.8;80.2;44;672;-1
2022/07/27;14:52:23;1658933543;4.0;17;6;4.0;0;0;26.8;80.2;44;672;-1
2022/07/27;14:52:33;1658933553;4.0;17;6;4.0;0;0;26.8;80.2;44;671;-1
2022/07/27;14:52:43;1658933563;3.0;13;4;3.0;0;0;26.6;79.9;44;670;-1
2022/07/27;14:52:53;1658933573;4.0;17;6;4.0;0;0;26.6;79.9;44;668;-1
2022/07/27;14:53:03;1658933583;5.0;21;7;5.0;0;0;26.6;79.9;44;667;-1
2022/07/27;14:53:13;1658933593;5.0;21;7;5.0;0;0;26.5;79.7;45;666;-1
2022/07/27;14:53:23;1658933603;5.0;21;7;5.0;0;0;26.5;79.7;45;665;-1
2022/07/27;14:53:33;1658933613;4.0;17;6;4.0;0;0;26.5;79.7;45;663;-1
2022/07/27;14:53:43;1658933623;4.0;17;6;7.0;0;0;26.4;79.4;45;659;-1
2022/07/27;14:53:53;1658933633;3.0;13;4;3.0;0;0;26.4;79.4;45;660;-1
2022/07/27;14:54:03;1658933643;3.0;13;4;11.0;0;0;26.4;79.4;45;660;-1
2022/07/27;14:54:13;1658933653;4.0;17;6;7.0;0;0;26.2;79.2;45;660;-1
2022/07/27;14:54:23;1658933663;4.0;17;6;12.0;0;0;26.2;79.2;45;660;-1
2022/07/27;14:54:33;1658933673;4.0;17;6;7.0;0;0;26.2;79.2;45;660;-1
2022/07/27;14:54:43;1658933683;4.0;17;6;15.0;0;0;26.1;79.0;45;658;-1
2022/07/27;14:54:53;1658933693;4.0;17;6;12.0;0;0;26.1;79.0;45;656;-1
2022/07/27;14:55:03;1658933703;3.0;13;4;3.0;0;0;26.1;79.0;45;656;-1
2022/07/27;14:55:13;1658933713;3.0;13;4;3.0;0;0;26.0;78.8;45;656;-1
2022/07/27;14:55:23;1658933723;3.0;13;4;3.0;0;0;26.0;78.8;45;655;-1
2022/07/27;14:55:33;1658933733;4.0;17;6;4.0;0;0;26.0;78.8;45;655;-1
2022/07/27;14:55:43;1658933743;5.0;21;7;5.0;0;0;25.9;78.7;45;655;-1
2022/07/27;14:55:53;1658933753;5.0;21;7;13.0;0;0;25.9;78.7;45;650;-1
2022/07/27;14:56:03;1658933763;4.0;17;6;12.0;0;0;25.9;78.7;45;649;-1
2022/07/27;14:56:13;1658933773;3.0;13;4;6.0;0;0;25.8;78.5;46;647;-1
2022/07/27;14:56:23;1658933783;2.0;8;3;2.0;0;0;25.8;78.5;46;647;-1
2022/07/27;14:56:33;1658933793;4.0;17;6;4.0;0;0;25.8;78.5;46;648;-1
2022/07/27;14:56:43;1658933803;4.0;17;6;4.0;0;0;25.8;78.4;46;647;-1
2022/07/27;14:56:53;1658933813;4.0;17;6;4.0;0;0;25.8;78.4;46;645;-1
2022/07/27;14:57:03;1658933823;3.0;13;4;6.0;0;0;25.8;78.4;46;644;-1
2022/07/27;14:57:13;1658933833;3.0;13;4;3.0;0;0;25.7;78.2;46;642;-1
2022/07/27;14:57:23;1658933843;2.0;8;3;2.0;0;0;25.7;78.2;46;642;-1
2022/07/27;14:57:33;1658933853;3.0;13;4;3.0;0;0;25.7;78.2;46;642;-1
2022/07/27;14:57:43;1658933863;3.0;13;4;3.0;0;0;25.7;78.2;46;642;-1
2022/07/27;14:57:53;1658933873;3.0;13;4;3.0;0;0;25.7;78.2;46;642;-1
2022/07/27;14:58:03;1658933883;4.0;17;6;4.0;0;0;25.7;78.2;46;641;-1
2022/07/27;14:58:13;1658933893;3.0;13;4;3.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:58:23;1658933903;4.0;17;6;4.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:58:33;1658933913;4.0;17;6;4.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:58:43;1658933923;4.0;17;6;4.0;0;0;25.8;78.4;46;640;-1
2022/07/27;14:58:53;1658933933;4.0;17;6;4.0;0;0;25.8;78.4;46;640;-1
2022/07/27;14:59:03;1658933943;4.0;17;6;4.0;0;0;25.8;78.4;46;640;-1
2022/07/27;14:59:13;1658933953;5.0;21;7;5.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:59:23;1658933963;4.0;17;6;7.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:59:33;1658933973;4.0;17;6;7.0;0;0;25.7;78.3;46;640;-1
2022/07/27;14:59:43;1658933983;4.0;17;6;15.0;0;0;25.6;78.2;46;640;-1
2022/07/27;14:59:53;1658933993;4.0;17;6;7.0;0;0;25.6;78.2;46;639;-1
2022/07/27;15:00:03;1658934003;5.0;21;7;13.0;0;0;25.6;78.2;46;637;-1
2022/07/27;15:00:13;1658934013;5.0;21;7;5.0;0;0;25.6;78.2;46;638;-1
2022/07/27;15:00:23;1658934023;5.0;21;7;8.0;0;0;25.6;78.2;46;637;-1
2022/07/27;15:00:33;1658934033;5.0;21;7;13.0;0;0;25.6;78.2;46;637;-1
2022/07/27;15:00:43;1658934043;4.0;17;6;7.0;0;0;25.7;78.2;46;635;-1
2022/07/27;15:00:53;1658934053;4.0;17;6;7.0;0;0;25.7;78.2;46;635;-1
2022/07/27;15:01:03;1658934063;4.0;17;6;4.0;0;0;25.7;78.2;46;632;-1
2022/07/27;15:01:13;1658934073;4.0;17;6;4.0;0;0;25.7;78.3;46;632;-1
2022/07/27;15:01:23;1658934083;4.0;17;6;4.0;0;0;25.7;78.3;46;630;-1
2022/07/27;15:01:33;1658934093;4.0;17;6;4.0;0;0;25.7;78.3;46;630;-1
2022/07/27;15:01:43;1658934103;4.0;17;6;4.0;0;0;25.8;78.4;46;629;-1
2022/07/27;15:01:53;1658934113;4.0;17;6;4.0;0;0;25.8;78.4;46;628;-1
2022/07/27;15:02:03;1658934123;3.0;13;4;3.0;0;0;25.8;78.4;46;625;-1
2022/07/27;15:02:13;1658934133;3.0;13;4;6.0;0;0;25.8;78.5;46;623;-1
2022/07/27;15:02:23;1658934143;3.0;13;4;6.0;0;0;25.8;78.5;46;623;-1
2022/07/27;15:02:33;1658934153;3.0;13;4;6.0;0;0;25.8;78.5;46;622;-1
2022/07/27;15:02:43;1658934163;3.0;13;4;3.0;0;0;25.7;78.3;46;620;-1
2022/07/27;15:02:53;1658934173;4.0;17;6;4.0;0;0;25.7;78.3;46;619;-1
2022/07/27;15:03:03;1658934183;4.0;17;6;4.0;0;0;25.7;78.3;46;619;-1
2022/07/27;15:03:13;1658934193;5.0;21;7;5.0;0;0;25.7;78.2;46;617;-1
2022/07/27;15:03:23;1658934203;5.0;21;7;5.0;0;0;25.7;78.2;46;616;-1
2022/07/27;15:03:33;1658934213;5.0;21;7;5.0;0;0;25.7;78.2;46;615;-1
2022/07/27;15:03:43;1658934223;4.0;17;6;7.0;0;0;25.7;78.2;46;616;-1
2022/07/27;15:03:53;1658934233;4.0;17;6;7.0;0;0;25.7;78.2;46;616;-1
2022/07/27;15:04:03;1658934243;4.0;17;6;7.0;0;0;25.7;78.2;46;617;-1
2022/07/27;15:04:13;1658934253;4.0;17;6;7.0;0;0;25.7;78.2;46;619;-1
2022/07/27;15:04:23;1658934263;4.0;17;6;4.0;0;0;25.7;78.2;46;618;-1
2022/07/27;15:04:33;1658934273;4.0;17;6;4.0;0;0;25.7;78.2;46;618;-1
2022/07/27;15:04:43;1658934283;4.0;17;6;4.0;0;0;25.7;78.3;46;619;-1
2022/07/27;15:04:53;1658934293;4.0;17;6;4.0;0;0;25.7;78.3;46;619;-1
2022/07/27;15:05:03;1658934303;4.0;17;6;4.0;0;0;25.7;78.3;46;620;-1
2022/07/27;15:05:13;1658934313;4.0;17;6;7.0;0;0;25.8;78.4;46;622;-1
2022/07/27;15:05:23;1658934323;5.0;21;7;8.0;0;0;25.8;78.4;46;623;-1
2022/07/27;15:05:33;1658934333;4.0;17;6;12.0;0;0;25.8;78.4;46;625;-1
2022/07/27;15:05:43;1658934343;4.0;17;6;4.0;0;0;25.8;78.4;45;628;-1
2022/07/27;15:05:53;1658934353;4.0;17;6;4.0;0;0;25.8;78.4;45;631;-1
2022/07/27;15:06:03;1658934363;4.0;17;6;4.0;0;0;25.8;78.4;45;633;-1
2022/07/27;15:06:13;1658934373;5.0;21;7;8.0;0;0;25.7;78.3;45;634;-1
2022/07/27;15:06:23;1658934383;4.0;17;6;15.0;0;0;25.7;78.3;45;635;-1
2022/07/27;15:06:33;1658934393;4.0;17;6;12.0;0;0;25.7;78.3;45;640;-1
2022/07/27;15:06:43;1658934403;4.0;17;6;7.0;0;0;25.6;78.2;46;640;-1
2022/07/27;15:06:53;1658934413;5.0;21;7;5.0;0;0;25.6;78.2;46;644;-1
2022/07/27;15:07:03;1658934423;5.0;21;7;13.0;0;0;25.6;78.2;46;646;-1
2022/07/27;15:07:13;1658934433;4.0;17;6;12.0;0;0;25.5;78.0;46;649;-1
2022/07/27;15:07:23;1658934443;4.0;17;6;7.0;0;0;25.5;78.0;46;650;-1
2022/07/27;15:07:33;1658934453;4.0;17;6;4.0;0;0;25.5;78.0;46;652;-1
2022/07/27;15:07:43;1658934463;5.0;21;7;5.0;0;0;25.5;77.8;47;654;-1
2022/07/27;15:07:53;1658934473;5.0;21;7;5.0;0;0;25.5;77.8;47;654;-1
2022/07/27;15:08:03;1658934483;5.0;21;7;5.0;0;0;25.5;77.8;47;654;-1
2022/07/27;15:08:13;1658934493;4.0;17;6;7.0;0;0;25.4;77.8;47;654;-1
2022/07/27;15:08:23;1658934503;4.0;17;6;12.0;0;0;25.4;77.8;47;654;-1
2022/07/27;15:08:33;1658934513;4.0;17;6;15.0;0;0;25.4;77.8;47;654;-1
2022/07/27;15:08:43;1658934523;4.0;17;6;12.0;0;0;25.4;77.6;47;655;-1
2022/07/27;15:08:53;1658934533;4.0;17;6;12.0;0;0;25.4;77.6;47;656;-1
2022/07/27;15:09:03;1658934543;4.0;17;6;7.0;0;0;25.4;77.6;47;656;-1
2022/07/27;15:09:13;1658934553;5.0;21;7;8.0;0;0;25.3;77.5;47;655;-1
2022/07/27;15:09:23;1658934563;5.0;21;7;8.0;0;0;25.3;77.5;47;655;-1
2022/07/27;15:09:33;1658934573;5.0;21;7;5.0;0;0;25.3;77.5;47;655;-1
2022/07/27;15:09:43;1658934583;5.0;21;7;5.0;0;0;25.2;77.4;47;654;-1
2022/07/27;15:09:53;1658934593;4.0;17;6;4.0;0;0;25.2;77.4;47;653;-1
2022/07/27;15:10:03;1658934603;4.0;17;6;4.0;0;0;25.2;77.4;47;654;-1
2022/07/27;15:10:13;1658934613;4.0;17;6;11.0;0;0;25.2;77.4;47;653;-1
2022/07/27;15:10:23;1658934623;4.0;17;6;15.0;0;0;25.2;77.4;47;653;-1
2022/07/27;15:10:33;1658934633;3.0;13;4;21.0;0;0;25.2;77.4;47;653;-1
2022/07/27;15:10:43;1658934643;3.0;13;4;14.0;0;0;25.1;77.2;47;654;-1
2022/07/27;15:10:53;1658934653;3.0;13;4;6.0;0;0;25.1;77.2;47;653;-1
2022/07/27;15:11:03;1658934663;3.0;13;4;3.0;0;0;25.1;77.2;47;654;-1
2022/07/27;15:11:13;1658934673;3.0;13;4;6.0;0;0;25.1;77.2;47;654;-1
2022/07/27;15:11:23;1658934683;4.0;17;6;7.0;0;0;25.1;77.2;47;654;-1
2022/07/27;15:11:33;1658934693;4.0;17;6;7.0;0;0;25.1;77.2;47;654;-1
2022/07/27;15:11:43;1658934703;4.0;17;6;4.0;0;0;25.1;77.1;47;654;-1
2022/07/27;15:11:53;1658934713;4.0;17;6;4.0;0;0;25.1;77.1;47;654;-1
2022/07/27;15:12:03;1658934723;4.0;17;6;4.0;0;0;25.1;77.1;47;655;-1
2022/07/27;15:12:13;1658934733;4.0;17;6;4.0;0;0;25.0;77.1;47;656;-1
2022/07/27;15:12:23;1658934743;4.0;17;6;4.0;0;0;25.0;77.1;47;656;-1
2022/07/27;15:12:33;1658934753;5.0;21;7;5.0;0;0;25.0;77.1;47;657;-1
2022/07/27;15:12:43;1658934763;5.0;21;7;5.0;0;0;25.0;77.0;47;657;-1
2022/07/27;15:12:53;1658934773;6.0;25;9;6.0;0;0;25.0;77.0;47;658;-1
2022/07/27;15:13:03;1658934783;6.0;25;9;6.0;0;0;25.0;77.0;47;657;-1
2022/07/27;15:13:13;1658934793;4.0;17;6;4.0;0;0;25.0;76.9;48;659;-1
2022/07/27;15:13:23;1658934803;3.0;13;4;3.0;0;0;25.0;76.9;48;659;-1
2022/07/27;15:13:33;1658934813;3.0;13;4;6.0;0;0;25.0;76.9;48;659;-1
2022/07/27;15:13:43;1658934823;5.0;21;7;5.0;0;0;25.0;76.9;46;660;-1
2022/07/27;15:13:53;1658934833;5.0;21;7;5.0;0;0;25.0;76.9;46;660;-1
2022/07/27;15:14:03;1658934843;5.0;21;7;8.0;0;0;25.0;76.9;46;661;-1
2022/07/27;15:14:13;1658934853;5.0;21;7;13.0;0;0;25.0;76.9;48;661;-1
2022/07/27;15:14:23;1658934863;4.0;17;6;11.0;0;0;25.0;76.9;48;662;-1
2022/07/27;15:14:33;1658934873;4.0;17;6;7.0;0;0;25.0;76.9;48;662;-1
2022/07/27;15:14:43;1658934883;5.0;21;7;8.0;0;0;24.9;76.9;46;663;-1
2022/07/27;15:14:53;1658934893;4.0;17;6;4.0;0;0;24.9;76.9;46;663;-1
2022/07/27;15:15:03;1658934903;3.0;13;4;6.0;0;0;24.9;76.9;46;663;-1
2022/07/27;15:15:13;1658934913;3.0;13;4;3.0;0;0;25.1;77.2;47;663;-1
2022/07/27;15:15:23;1658934923;4.0;17;6;4.0;0;0;25.1;77.2;47;663;-1
2022/07/27;15:15:33;1658934933;4.0;17;6;7.0;0;0;25.1;77.2;47;663;-1
2022/07/27;15:15:43;1658934943;3.0;13;4;6.0;0;0;25.3;77.6;47;665;-1
2022/07/27;15:15:53;1658934953;3.0;13;4;14.0;0;0;25.3;77.6;47;665;-1
2022/07/27;15:16:03;1658934963;4.0;17;6;11.0;0;0;25.3;77.6;47;666;-1
2022/07/27;15:16:13;1658934973;3.0;13;4;14.0;0;0;25.4;77.7;47;666;-1
2022/07/27;15:16:23;1658934983;3.0;13;4;6.0;0;0;25.4;77.7;47;666;-1
2022/07/27;15:16:33;1658934993;3.0;13;4;6.0;0;0;25.4;77.7;47;667;-1
2022/07/27;15:16:43;1658935003;3.0;13;4;3.0;0;0;25.5;77.8;47;671;-1
2022/07/27;15:16:53;1658935013;3.0;13;4;3.0;0;0;25.5;77.8;47;673;-1
2022/07/27;15:17:03;1658935023;3.0;13;4;3.0;0;0;25.5;77.8;47;674;-1
2022/07/27;15:17:13;1658935033;4.0;17;6;4.0;0;0;25.6;78.0;46;674;-1
2022/07/27;15:17:23;1658935043;4.0;17;6;4.0;0;0;25.6;78.0;46;676;-1
2022/07/27;15:17:33;1658935053;4.0;17;6;4.0;0;0;25.6;78.0;46;676;-1
2022/07/27;15:17:43;1658935063;4.0;17;6;4.0;0;0;25.6;78.1;46;677;-1
2022/07/27;15:17:53;1658935073;3.0;13;4;3.0;0;0;25.6;78.1;46;676;-1
2022/07/27;15:18:03;1658935083;3.0;13;4;3.0;0;0;25.6;78.1;46;676;-1
2022/07/27;15:18:13;1658935093;3.0;13;4;3.0;0;0;25.7;78.3;46;677;-1
2022/07/27;15:18:23;1658935103;3.0;13;4;3.0;0;0;25.7;78.3;46;677;-1
2022/07/27;15:18:33;1658935113;3.0;13;4;6.0;0;0;25.7;78.3;46;679;-1
2022/07/27;15:18:43;1658935123;3.0;13;4;6.0;0;0;26.0;78.7;46;681;-1
2022/07/27;15:18:53;1658935133;3.0;13;4;3.0;0;0;26.0;78.7;46;682;-1
2022/07/27;15:19:03;1658935143;4.0;17;6;4.0;0;0;26.0;78.7;46;688;-1
2022/07/27;15:19:13;1658935153;4.0;17;6;4.0;0;0;26.1;79.1;46;688;-1
2022/07/27;15:19:23;1658935163;4.0;17;6;4.0;0;0;26.1;79.1;46;692;-1
2022/07/27;15:19:33;1658935173;3.0;13;4;3.0;0;0;26.1;79.1;46;693;-1
2022/07/27;15:19:43;1658935183;4.0;17;6;4.0;0;0;26.2;79.2;46;695;-1
2022/07/27;15:19:53;1658935193;3.0;13;4;6.0;0;0;26.2;79.2;46;697;-1
2022/07/27;15:20:03;1658935203;4.0;17;6;7.0;0;0;26.2;79.2;46;697;-1
2022/07/27;15:20:13;1658935213;3.0;13;4;6.0;0;0;26.2;79.1;46;697;-1
2022/07/27;15:20:23;1658935223;3.0;13;4;3.0;0;0;26.2;79.1;46;699;-1
2022/07/27;15:20:33;1658935233;3.0;13;4;3.0;0;0;26.2;79.1;46;698;-1
2022/07/27;15:20:43;1658935243;3.0;13;4;3.0;0;0;26.0;78.9;46;698;-1
2022/07/27;15:20:53;1658935253;3.0;13;4;3.0;0;0;26.0;78.9;46;698;-1
2022/07/27;15:21:03;1658935263;3.0;13;4;3.0;0;0;26.0;78.9;46;698;-1
2022/07/27;15:21:13;1658935273;3.0;13;4;3.0;0;0;25.9;78.7;46;699;-1
2022/07/27;15:21:23;1658935283;3.0;13;4;3.0;0;0;25.9;78.7;46;698;-1
2022/07/27;15:21:33;1658935293;3.0;13;4;3.0;0;0;25.9;78.7;46;697;-1
2022/07/27;15:21:43;1658935303;3.0;13;4;3.0;0;0;25.9;78.6;46;696;-1
2022/07/27;15:21:53;1658935313;3.0;13;4;3.0;0;0;25.9;78.6;46;694;-1
2022/07/27;15:22:03;1658935323;4.0;17;6;4.0;0;0;25.9;78.6;46;694;-1
2022/07/27;15:22:13;1658935333;4.0;17;6;4.0;0;0;25.9;78.6;46;692;-1
2022/07/27;15:22:23;1658935343;4.0;17;6;7.0;0;0;25.9;78.6;46;689;-1
2022/07/27;15:22:33;1658935353;4.0;17;6;7.0;0;0;25.9;78.6;46;686;-1
2022/07/27;15:22:43;1658935363;3.0;13;4;3.0;0;0;25.8;78.5;46;686;-1
2022/07/27;15:22:53;1658935373;3.0;13;4;3.0;0;0;25.8;78.5;46;681;-1
2022/07/27;15:23:03;1658935383;3.0;13;4;3.0;0;0;25.8;78.5;46;678;-1
2022/07/27;15:23:13;1658935393;3.0;13;4;3.0;0;0;25.7;78.3;47;675;-1
2022/07/27;15:23:23;1658935403;2.0;8;3;5.0;0;0;25.7;78.3;47;674;-1
2022/07/27;15:23:33;1658935413;2.0;8;3;5.0;0;0;25.7;78.3;47;669;-1
2022/07/27;15:23:43;1658935423;1.0;4;1;4.0;0;0;25.7;78.2;46;667;-1
2022/07/27;15:23:53;1658935433;3.0;13;4;3.0;0;0;25.7;78.2;46;663;-1
2022/07/27;15:24:03;1658935443;3.0;13;4;6.0;0;0;25.7;78.2;46;660;-1
2022/07/27;15:24:13;1658935453;4.0;17;6;7.0;0;0;25.6;78.1;46;655;-1
2022/07/27;15:24:23;1658935463;4.0;17;6;7.0;0;0;25.6;78.1;46;653;-1
2022/07/27;15:24:33;1658935473;3.0;13;4;3.0;0;0;25.6;78.1;46;650;-1
2022/07/27;15:24:43;1658935483;3.0;13;4;3.0;0;0;25.6;78.0;46;647;-1
2022/07/27;15:24:53;1658935493;3.0;13;4;3.0;0;0;25.6;78.0;46;646;-1
2022/07/27;15:25:03;1658935503;4.0;17;6;4.0;0;0;25.6;78.0;46;644;-1
2022/07/27;15:25:13;1658935513;4.0;17;6;4.0;0;0;25.5;77.9;46;644;-1
2022/07/27;15:25:23;1658935523;4.0;17;6;4.0;0;0;25.5;77.9;46;642;-1
2022/07/27;15:25:33;1658935533;4.0;17;6;4.0;0;0;25.5;77.9;46;641;-1
2022/07/27;15:25:43;1658935543;4.0;17;6;4.0;0;0;25.5;78.0;46;641;-1
2022/07/27;15:25:53;1658935553;4.0;17;6;7.0;0;0;25.5;78.0;46;641;-1
2022/07/27;15:26:03;1658935563;4.0;17;6;7.0;0;0;25.5;78.0;46;641;-1
2022/07/27;15:26:13;1658935573;4.0;17;6;4.0;0;0;25.7;78.3;46;641;-1
2022/07/27;15:26:23;1658935583;4.0;17;6;4.0;0;0;25.7;78.3;46;641;-1
2022/07/27;15:26:33;1658935593;3.0;13;4;10.0;0;0;25.7;78.3;46;639;-1
2022/07/27;15:26:43;1658935603;3.0;13;4;10.0;0;0;26.0;78.8;45;638;-1
2022/07/27;15:26:53;1658935613;3.0;13;4;6.0;0;0;26.0;78.8;45;637;-1
2022/07/27;15:27:03;1658935623;4.0;17;6;4.0;0;0;26.0;78.8;45;637;-1
2022/07/27;15:27:13;1658935633;3.0;13;4;3.0;0;0;26.2;79.1;44;634;-1
2022/07/27;15:27:23;1658935643;3.0;13;4;3.0;0;0;26.2;79.1;44;632;-1
2022/07/27;15:27:33;1658935653;2.0;8;3;2.0;0;0;26.2;79.1;44;631;-1
2022/07/27;15:27:43;1658935663;3.0;13;4;6.0;0;0;26.3;79.4;44;632;-1
2022/07/27;15:27:53;1658935673;4.0;17;6;12.0;0;0;26.3;79.4;44;632;-1
2022/07/27;15:28:03;1658935683;4.0;17;6;12.0;0;0;26.3;79.4;44;632;-1
2022/07/27;15:28:13;1658935693;4.0;17;6;4.0;0;0;26.6;79.8;44;633;-1
2022/07/27;15:28:23;1658935703;4.0;17;6;4.0;0;0;26.6;79.8;44;634;-1
2022/07/27;15:28:33;1658935713;4.0;17;6;4.0;0;0;26.6;79.8;44;635;-1
2022/07/27;15:28:43;1658935723;4.0;17;6;4.0;0;0;26.8;80.3;44;639;-1
2022/07/27;15:28:53;1658935733;4.0;17;6;4.0;0;0;26.8;80.3;44;643;-1
2022/07/27;15:29:03;1658935743;3.0;13;4;3.0;0;0;26.8;80.3;44;646;-1
2022/07/27;15:29:13;1658935753;3.0;13;4;3.0;0;0;27.0;80.6;43;647;-1
2022/07/27;15:29:23;1658935763;3.0;13;4;3.0;0;0;27.0;80.6;43;649;-1
2022/07/27;15:29:33;1658935773;3.0;13;4;14.0;0;0;27.0;80.6;43;651;-1
2022/07/27;15:29:43;1658935783;3.0;13;4;18.0;0;0;27.2;81.0;43;654;-1
2022/07/27;15:29:53;1658935793;3.0;13;4;14.0;0;0;27.2;81.0;43;656;-1
2022/07/27;15:30:03;1658935803;3.0;13;4;3.0;0;0;27.2;81.0;43;661;-1
2022/07/27;15:30:13;1658935813;3.0;13;4;6.0;0;0;27.4;81.3;43;663;-1
2022/07/27;15:30:23;1658935823;3.0;13;4;14.0;0;0;27.4;81.3;43;666;-1
2022/07/27;15:30:33;1658935833;3.0;13;4;22.0;0;0;27.4;81.3;43;667;-1
2022/07/27;15:30:43;1658935843;3.0;13;4;14.0;0;0;27.5;81.5;43;668;-1
2022/07/27;15:30:53;1658935853;3.0;13;4;11.0;0;0;27.5;81.5;43;669;-1
2022/07/27;15:31:03;1658935863;3.0;13;4;6.0;0;0;27.5;81.5;43;675;-1
2022/07/27;15:31:13;1658935873;3.0;13;4;11.0;0;0;27.6;81.7;43;674;-1
2022/07/27;15:31:23;1658935883;3.0;13;4;11.0;0;0;27.6;81.7;43;676;-1
2022/07/27;15:31:33;1658935893;3.0;13;4;11.0;0;0;27.6;81.7;43;676;-1
2022/07/27;15:31:43;1658935903;2.0;8;3;5.0;0;0;27.7;81.9;43;676;-1
2022/07/27;15:31:53;1658935913;3.0;13;4;3.0;0;0;27.7;81.9;43;676;-1
2022/07/27;15:32:03;1658935923;3.0;13;4;3.0;0;0;27.7;81.9;43;675;-1
