Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/08/03;11:18:01;1659525481;4.0;17;6;30.0;0;0;24.6;76.4;59;677;-1
2022/08/03;11:18:11;1659525491;4.0;17;6;26.0;0;0;24.6;76.4;59;677;-1
2022/08/03;11:18:21;1659525501;4.0;17;6;14.0;0;0;24.6;76.4;59;678;-1
2022/08/03;11:18:31;1659525511;4.0;17;6;7.0;0;0;24.6;76.3;59;677;-1
2022/08/03;11:18:41;1659525521;4.0;17;6;7.0;0;0;24.6;76.3;59;676;-1
2022/08/03;11:18:51;1659525531;4.0;17;6;7.0;0;0;24.6;76.3;59;676;-1
2022/08/03;11:19:01;1659525541;4.0;17;6;14.0;0;0;24.6;76.3;59;677;-1
2022/08/03;11:19:11;1659525551;4.0;17;6;26.0;0;0;24.6;76.3;59;677;-1
2022/08/03;11:19:21;1659525561;4.0;17;6;22.0;0;0;24.6;76.3;59;677;-1
2022/08/03;11:19:31;1659525571;4.0;17;6;22.0;0;0;24.6;76.3;59;676;-1
2022/08/03;11:19:41;1659525581;4.0;17;6;14.0;0;0;24.6;76.3;59;674;-1
2022/08/03;11:19:51;1659525591;4.0;17;6;26.0;0;0;24.6;76.3;59;673;-1
2022/08/03;11:20:01;1659525601;5.0;21;7;34.0;0;0;24.6;76.3;59;672;-1
2022/08/03;11:20:11;1659525611;4.0;17;6;30.0;0;0;24.6;76.3;59;672;-1
2022/08/03;11:20:21;1659525621;4.0;17;6;14.0;0;0;24.6;76.3;59;672;-1
2022/08/03;11:20:31;1659525631;4.0;17;6;7.0;0;0;24.6;76.3;59;670;-1
2022/08/03;11:20:41;1659525641;5.0;21;7;12.0;0;0;24.6;76.3;59;670;-1
2022/08/03;11:20:51;1659525651;5.0;21;7;15.0;0;0;24.6;76.3;59;670;-1
2022/08/03;11:21:01;1659525661;4.0;17;6;11.0;0;0;24.6;76.3;59;669;-1
2022/08/03;11:21:11;1659525671;4.0;17;6;11.0;0;0;24.6;76.3;59;669;-1
2022/08/03;11:21:21;1659525681;4.0;17;6;11.0;0;0;24.6;76.3;59;667;-1
2022/08/03;11:21:31;1659525691;4.0;17;6;11.0;0;0;24.6;76.3;59;666;-1
2022/08/03;11:21:41;1659525701;4.0;17;6;11.0;0;0;24.6;76.3;59;664;-1
2022/08/03;11:21:51;1659525711;4.0;17;6;11.0;0;0;24.6;76.3;59;662;-1
2022/08/03;11:22:01;1659525721;6.0;25;9;13.0;0;0;24.6;76.3;59;661;-1
2022/08/03;11:22:11;1659525731;5.0;21;7;20.0;0;0;24.6;76.3;59;661;-1
2022/08/03;11:22:21;1659525741;4.0;17;6;22.0;0;0;24.6;76.3;59;660;-1
2022/08/03;11:22:31;1659525751;3.0;13;4;29.0;0;0;24.6;76.3;59;660;-1
2022/08/03;11:22:41;1659525761;3.0;13;4;21.0;0;0;24.6;76.3;59;659;-1
2022/08/03;11:22:51;1659525771;3.0;13;4;13.0;0;0;24.6;76.3;59;659;-1
2022/08/03;11:23:01;1659525781;3.0;13;4;6.0;0;0;24.6;76.3;58;659;-1
2022/08/03;11:23:11;1659525791;3.0;13;4;6.0;0;0;24.6;76.3;58;659;-1
2022/08/03;11:23:21;1659525801;3.0;13;4;13.0;0;0;24.6;76.3;58;658;-1
2022/08/03;11:23:31;1659525811;3.0;13;4;17.0;0;0;24.6;76.3;58;657;-1
2022/08/03;11:23:41;1659525821;3.0;13;4;13.0;0;0;24.6;76.3;58;655;-1
2022/08/03;11:23:51;1659525831;4.0;17;6;19.0;0;0;24.6;76.3;58;655;-1
2022/08/03;11:24:01;1659525841;4.0;17;6;14.0;0;0;24.6;76.3;59;654;-1
2022/08/03;11:24:11;1659525851;3.0;13;4;17.0;0;0;24.6;76.3;59;653;-1
2022/08/03;11:24:21;1659525861;3.0;13;4;10.0;0;0;24.6;76.3;59;652;-1
2022/08/03;11:24:31;1659525871;2.0;8;3;12.0;0;0;24.6;76.3;59;652;-1
2022/08/03;11:24:41;1659525881;3.0;13;4;13.0;0;0;24.6;76.3;59;651;-1
2022/08/03;11:24:51;1659525891;3.0;13;4;21.0;0;0;24.6;76.3;59;651;-1
2022/08/03;11:25:01;1659525901;3.0;13;4;17.0;0;0;24.6;76.3;58;651;-1
2022/08/03;11:25:11;1659525911;4.0;17;6;22.0;0;0;24.6;76.3;58;650;-1
2022/08/03;11:25:21;1659525921;5.0;21;7;20.0;0;0;24.6;76.3;58;650;-1
2022/08/03;11:25:31;1659525931;3.0;13;4;21.0;0;0;24.6;76.3;58;649;-1
2022/08/03;11:25:41;1659525941;3.0;13;4;13.0;0;0;24.6;76.3;58;649;-1
2022/08/03;11:25:51;1659525951;3.0;13;4;10.0;0;0;24.6;76.3;58;649;-1
2022/08/03;11:26:01;1659525961;3.0;13;4;3.0;0;0;24.6;76.3;58;648;-1
2022/08/03;11:26:11;1659525971;3.0;13;4;3.0;0;0;24.6;76.3;58;648;-1
2022/08/03;11:26:21;1659525981;3.0;13;4;6.0;0;0;24.6;76.3;58;647;-1
2022/08/03;11:26:31;1659525991;4.0;17;6;22.0;0;0;24.6;76.3;58;646;-1
2022/08/03;11:26:41;1659526001;3.0;13;4;25.0;0;0;24.6;76.3;58;646;-1
2022/08/03;11:26:51;1659526011;3.0;13;4;21.0;0;0;24.6;76.3;58;646;-1
2022/08/03;11:27:01;1659526021;3.0;13;4;18.0;0;0;24.6;76.3;58;645;-1
2022/08/03;11:27:11;1659526031;3.0;13;4;13.0;0;0;24.6;76.3;58;643;-1
2022/08/03;11:27:21;1659526041;4.0;17;6;14.0;0;0;24.6;76.3;58;643;-1
2022/08/03;11:27:31;1659526051;3.0;13;4;6.0;0;0;24.6;76.3;59;641;-1
2022/08/03;11:27:41;1659526061;3.0;13;4;18.0;0;0;24.6;76.3;59;640;-1
2022/08/03;11:27:51;1659526071;3.0;13;4;13.0;0;0;24.6;76.3;59;637;-1
2022/08/03;11:28:01;1659526081;3.0;13;4;13.0;0;0;24.6;76.3;58;634;-1
2022/08/03;11:28:11;1659526091;3.0;13;4;3.0;0;0;24.6;76.3;58;635;-1
2022/08/03;11:28:21;1659526101;3.0;13;4;6.0;0;0;24.6;76.3;58;635;-1
2022/08/03;11:28:31;1659526111;3.0;13;4;10.0;0;0;24.6;76.3;58;634;-1
2022/08/03;11:28:41;1659526121;3.0;13;4;10.0;0;0;24.6;76.3;58;633;-1
2022/08/03;11:28:51;1659526131;3.0;13;4;10.0;0;0;24.6;76.3;58;634;-1
2022/08/03;11:29:01;1659526141;4.0;17;6;11.0;0;0;24.6;76.3;58;634;-1
2022/08/03;11:29:11;1659526151;3.0;13;4;10.0;0;0;24.6;76.3;58;634;-1
2022/08/03;11:29:21;1659526161;2.0;8;3;5.0;0;0;24.6;76.3;58;633;-1
2022/08/03;11:29:31;1659526171;3.0;13;4;6.0;0;0;24.6;76.3;58;633;-1
2022/08/03;11:29:41;1659526181;3.0;13;4;6.0;0;0;24.6;76.3;58;632;-1
2022/08/03;11:29:51;1659526191;4.0;17;6;7.0;0;0;24.6;76.3;58;631;-1
2022/08/03;11:30:01;1659526201;4.0;17;6;4.0;0;0;24.6;76.4;58;631;-1
2022/08/03;11:30:11;1659526211;4.0;17;6;4.0;0;0;24.6;76.4;58;630;-1
2022/08/03;11:30:21;1659526221;4.0;17;6;7.0;0;0;24.6;76.4;58;629;-1
2022/08/03;11:30:31;1659526231;3.0;13;4;6.0;0;0;24.6;76.3;58;628;-1
2022/08/03;11:30:41;1659526241;3.0;13;4;3.0;0;0;24.6;76.3;58;628;-1
2022/08/03;11:30:51;1659526251;3.0;13;4;3.0;0;0;24.6;76.3;58;628;-1
2022/08/03;11:31:01;1659526261;3.0;13;4;6.0;0;0;24.6;76.3;58;628;-1
2022/08/03;11:31:11;1659526271;2.0;8;3;5.0;0;0;24.6;76.3;58;627;-1
2022/08/03;11:31:21;1659526281;3.0;13;4;10.0;0;0;24.6;76.3;58;627;-1
2022/08/03;11:31:31;1659526291;4.0;17;6;11.0;0;0;24.6;76.3;58;627;-1
2022/08/03;11:31:41;1659526301;4.0;17;6;11.0;0;0;24.6;76.3;58;626;-1
2022/08/03;11:31:51;1659526311;3.0;13;4;3.0;0;0;24.6;76.3;58;626;-1
2022/08/03;11:32:01;1659526321;2.0;8;3;2.0;0;0;24.6;76.3;58;626;-1
2022/08/03;11:32:11;1659526331;2.0;8;3;2.0;0;0;24.6;76.3;58;626;-1
2022/08/03;11:32:21;1659526341;3.0;13;4;3.0;0;0;24.6;76.3;58;625;-1
2022/08/03;11:32:31;1659526351;3.0;13;4;6.0;0;0;24.6;76.3;58;623;-1
2022/08/03;11:32:41;1659526361;4.0;17;6;7.0;0;0;24.6;76.3;58;623;-1
2022/08/03;11:32:51;1659526371;4.0;17;6;4.0;0;0;24.6;76.3;58;622;-1
2022/08/03;11:33:01;1659526381;3.0;13;4;3.0;0;0;24.6;76.4;58;622;-1
2022/08/03;11:33:11;1659526391;3.0;13;4;6.0;0;0;24.6;76.4;58;622;-1
2022/08/03;11:33:21;1659526401;3.0;13;4;13.0;0;0;24.6;76.4;58;622;-1
2022/08/03;11:33:31;1659526411;3.0;13;4;10.0;0;0;24.6;76.3;58;622;-1
2022/08/03;11:33:41;1659526421;3.0;13;4;10.0;0;0;24.6;76.3;58;621;-1
2022/08/03;11:33:51;1659526431;3.0;13;4;3.0;0;0;24.6;76.3;58;621;-1
2022/08/03;11:34:01;1659526441;3.0;13;4;3.0;0;0;24.6;76.3;58;620;-1
2022/08/03;11:34:11;1659526451;3.0;13;4;3.0;0;0;24.6;76.3;58;619;-1
2022/08/03;11:34:21;1659526461;3.0;13;4;6.0;0;0;24.6;76.3;58;618;-1
2022/08/03;11:34:31;1659526471;3.0;13;4;10.0;0;0;24.6;76.3;58;618;-1
2022/08/03;11:34:41;1659526481;3.0;13;4;6.0;0;0;24.6;76.3;58;618;-1
2022/08/03;11:34:51;1659526491;3.0;13;4;6.0;0;0;24.6;76.3;58;617;-1
2022/08/03;11:35:01;1659526501;3.0;13;4;3.0;0;0;24.6;76.4;58;618;-1
2022/08/03;11:35:11;1659526511;3.0;13;4;3.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:35:21;1659526521;4.0;17;6;4.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:35:31;1659526531;4.0;17;6;7.0;0;0;24.6;76.3;58;614;-1
2022/08/03;11:35:41;1659526541;4.0;17;6;11.0;0;0;24.6;76.3;58;615;-1
2022/08/03;11:35:51;1659526551;3.0;13;4;21.0;0;0;24.6;76.3;58;616;-1
2022/08/03;11:36:01;1659526561;2.0;8;3;17.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:36:11;1659526571;3.0;13;4;18.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:36:21;1659526581;3.0;13;4;6.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:36:31;1659526591;4.0;17;6;7.0;0;0;24.6;76.4;58;616;-1
2022/08/03;11:36:41;1659526601;3.0;13;4;10.0;0;0;24.6;76.4;58;615;-1
2022/08/03;11:36:51;1659526611;4.0;17;6;14.0;0;0;24.6;76.4;58;615;-1
2022/08/03;11:37:01;1659526621;3.0;13;4;10.0;0;0;24.7;76.4;58;614;-1
2022/08/03;11:37:11;1659526631;4.0;17;6;11.0;0;0;24.7;76.4;58;614;-1
2022/08/03;11:37:21;1659526641;4.0;17;6;4.0;0;0;24.7;76.4;58;614;-1
2022/08/03;11:37:31;1659526651;3.0;13;4;3.0;0;0;24.6;76.4;58;614;-1
2022/08/03;11:37:41;1659526661;3.0;13;4;3.0;0;0;24.6;76.4;58;613;-1
2022/08/03;11:37:51;1659526671;3.0;13;4;3.0;0;0;24.6;76.4;58;613;-1
2022/08/03;11:38:01;1659526681;3.0;13;4;3.0;0;0;24.6;76.4;58;612;-1
2022/08/03;11:38:11;1659526691;3.0;13;4;6.0;0;0;24.6;76.4;58;613;-1
2022/08/03;11:38:21;1659526701;3.0;13;4;3.0;0;0;24.6;76.4;58;614;-1
2022/08/03;11:38:31;1659526711;3.0;13;4;10.0;0;0;24.6;76.3;58;614;-1
2022/08/03;11:38:41;1659526721;3.0;13;4;10.0;0;0;24.6;76.3;58;614;-1
2022/08/03;11:38:51;1659526731;3.0;13;4;18.0;0;0;24.6;76.3;58;612;-1
2022/08/03;11:39:01;1659526741;4.0;17;6;11.0;0;0;24.7;76.4;57;611;-1
2022/08/03;11:39:11;1659526751;4.0;17;6;19.0;0;0;24.7;76.4;57;610;-1
2022/08/03;11:39:21;1659526761;4.0;17;6;11.0;0;0;24.7;76.4;57;610;-1
2022/08/03;11:39:31;1659526771;3.0;13;4;10.0;0;0;24.6;76.3;57;610;-1
2022/08/03;11:39:41;1659526781;3.0;13;4;13.0;0;0;24.6;76.3;57;610;-1
2022/08/03;11:39:51;1659526791;2.0;8;3;17.0;0;0;24.6;76.3;57;609;-1
2022/08/03;11:40:01;1659526801;2.0;8;3;12.0;0;0;24.6;76.3;57;609;-1
2022/08/03;11:40:11;1659526811;3.0;13;4;3.0;0;0;24.6;76.3;57;607;-1
2022/08/03;11:40:21;1659526821;3.0;13;4;3.0;0;0;24.6;76.3;57;607;-1
2022/08/03;11:40:31;1659526831;3.0;13;4;3.0;0;0;24.6;76.3;56;607;-1
2022/08/03;11:40:41;1659526841;3.0;13;4;3.0;0;0;24.6;76.3;56;607;-1
2022/08/03;11:40:51;1659526851;3.0;13;4;6.0;0;0;24.6;76.3;56;607;-1
2022/08/03;11:41:01;1659526861;2.0;8;3;2.0;0;0;24.6;76.4;57;606;-1
2022/08/03;11:41:11;1659526871;2.0;8;3;2.0;0;0;24.6;76.4;57;606;-1
2022/08/03;11:41:21;1659526881;3.0;13;4;3.0;0;0;24.6;76.4;57;605;-1
2022/08/03;11:41:31;1659526891;4.0;17;6;4.0;0;0;24.6;76.4;57;605;-1
2022/08/03;11:41:41;1659526901;3.0;13;4;6.0;0;0;24.6;76.4;57;605;-1
2022/08/03;11:41:51;1659526911;3.0;13;4;6.0;0;0;24.6;76.4;57;606;-1
2022/08/03;11:42:01;1659526921;3.0;13;4;10.0;0;0;24.6;76.4;57;606;-1
2022/08/03;11:42:11;1659526931;2.0;8;3;9.0;0;0;24.6;76.4;57;606;-1
2022/08/03;11:42:21;1659526941;2.0;8;3;5.0;0;0;24.6;76.4;57;604;-1
2022/08/03;11:42:31;1659526951;3.0;13;4;6.0;0;0;24.6;76.3;57;604;-1
2022/08/03;11:42:41;1659526961;3.0;13;4;6.0;0;0;24.6;76.3;57;604;-1
2022/08/03;11:42:51;1659526971;3.0;13;4;6.0;0;0;24.6;76.3;57;605;-1
2022/08/03;11:43:01;1659526981;2.0;8;3;9.0;0;0;24.7;76.4;57;605;-1
2022/08/03;11:43:11;1659526991;3.0;13;4;3.0;0;0;24.7;76.4;57;605;-1
2022/08/03;11:43:21;1659527001;3.0;13;4;6.0;0;0;24.7;76.4;57;605;-1
2022/08/03;11:43:31;1659527011;3.0;13;4;3.0;0;0;24.6;76.4;57;605;-1
2022/08/03;11:43:41;1659527021;3.0;13;4;3.0;0;0;24.6;76.4;57;605;-1
2022/08/03;11:43:51;1659527031;3.0;13;4;3.0;0;0;24.6;76.4;57;604;-1
2022/08/03;11:44:01;1659527041;3.0;13;4;3.0;0;0;24.6;76.4;57;603;-1
2022/08/03;11:44:11;1659527051;3.0;13;4;3.0;0;0;24.6;76.4;57;600;-1
2022/08/03;11:44:21;1659527061;2.0;8;3;2.0;0;0;24.6;76.4;57;599;-1
2022/08/03;11:44:31;1659527071;3.0;13;4;3.0;0;0;24.6;76.4;57;600;-1
2022/08/03;11:44:41;1659527081;3.0;13;4;3.0;0;0;24.6;76.4;57;601;-1
2022/08/03;11:44:51;1659527091;3.0;13;4;3.0;0;0;24.6;76.4;57;601;-1
2022/08/03;11:45:01;1659527101;3.0;13;4;3.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:45:11;1659527111;3.0;13;4;3.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:45:21;1659527121;3.0;13;4;6.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:45:31;1659527131;3.0;13;4;10.0;0;0;24.6;76.4;57;601;-1
2022/08/03;11:45:41;1659527141;2.0;8;3;5.0;0;0;24.6;76.4;57;601;-1
2022/08/03;11:45:51;1659527151;3.0;13;4;3.0;0;0;24.6;76.4;57;602;-1
2022/08/03;11:46:01;1659527161;2.0;8;3;2.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:46:11;1659527171;3.0;13;4;3.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:46:21;1659527181;3.0;13;4;3.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:46:31;1659527191;3.0;13;4;13.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:46:41;1659527201;2.0;8;3;9.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:46:51;1659527211;2.0;8;3;9.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:47:01;1659527221;3.0;13;4;3.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:47:11;1659527231;3.0;13;4;3.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:47:21;1659527241;3.0;13;4;6.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:47:31;1659527251;3.0;13;4;3.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:47:41;1659527261;3.0;13;4;3.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:47:51;1659527271;3.0;13;4;6.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:48:01;1659527281;2.0;8;3;9.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:48:11;1659527291;2.0;8;3;9.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:48:21;1659527301;2.0;8;3;2.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:48:31;1659527311;3.0;13;4;3.0;0;0;24.7;76.4;57;602;-1
2022/08/03;11:48:41;1659527321;3.0;13;4;6.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:48:51;1659527331;4.0;17;6;11.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:49:01;1659527341;4.0;17;6;11.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:49:11;1659527351;3.0;13;4;6.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:49:21;1659527361;3.0;13;4;6.0;0;0;24.7;76.4;57;601;-1
2022/08/03;11:49:31;1659527371;2.0;8;3;5.0;0;0;24.7;76.4;57;600;-1
2022/08/03;11:49:41;1659527381;2.0;8;3;2.0;0;0;24.7;76.4;57;600;-1
2022/08/03;11:49:51;1659527391;2.0;8;3;2.0;0;0;24.7;76.4;57;600;-1
2022/08/03;11:50:01;1659527401;2.0;8;3;2.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:50:11;1659527411;3.0;13;4;3.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:50:21;1659527421;3.0;13;4;3.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:50:31;1659527431;3.0;13;4;10.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:50:41;1659527441;3.0;13;4;6.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:50:51;1659527451;3.0;13;4;10.0;0;0;24.7;76.4;57;599;-1
2022/08/03;11:51:01;1659527461;3.0;13;4;3.0;0;0;24.7;76.5;57;598;-1
2022/08/03;11:51:11;1659527471;2.0;8;3;5.0;0;0;24.7;76.5;57;598;-1
2022/08/03;11:51:21;1659527481;2.0;8;3;5.0;0;0;24.7;76.5;57;598;-1
2022/08/03;11:51:31;1659527491;2.0;8;3;9.0;0;0;24.7;76.4;57;598;-1
2022/08/03;11:51:41;1659527501;2.0;8;3;5.0;0;0;24.7;76.4;57;598;-1
2022/08/03;11:51:51;1659527511;2.0;8;3;2.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:52:01;1659527521;3.0;13;4;3.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:52:11;1659527531;3.0;13;4;3.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:52:21;1659527541;3.0;13;4;6.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:52:31;1659527551;3.0;13;4;10.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:52:41;1659527561;3.0;13;4;10.0;0;0;24.7;76.4;57;596;-1
2022/08/03;11:52:51;1659527571;4.0;17;6;7.0;0;0;24.7;76.4;57;596;-1
2022/08/03;11:53:01;1659527581;3.0;13;4;6.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:53:11;1659527591;3.0;13;4;6.0;0;0;24.7;76.4;57;597;-1
2022/08/03;11:53:21;1659527601;3.0;13;4;10.0;0;0;24.7;76.4;57;596;-1
2022/08/03;11:53:31;1659527611;3.0;13;4;10.0;0;0;24.7;76.4;57;596;-1
2022/08/03;11:53:41;1659527621;4.0;17;6;7.0;0;0;24.7;76.4;57;596;-1
2022/08/03;11:53:51;1659527631;3.0;13;4;3.0;0;0;24.7;76.4;57;595;-1
2022/08/03;11:54:01;1659527641;3.0;13;4;3.0;0;0;24.7;76.5;57;596;-1
2022/08/03;11:54:11;1659527651;2.0;8;3;2.0;0;0;24.7;76.5;57;595;-1
2022/08/03;11:54:21;1659527661;2.0;8;3;2.0;0;0;24.7;76.5;57;595;-1
2022/08/03;11:54:31;1659527671;2.0;8;3;2.0;0;0;24.7;76.4;57;594;-1
2022/08/03;11:54:41;1659527681;3.0;13;4;3.0;0;0;24.7;76.4;57;594;-1
2022/08/03;11:54:51;1659527691;3.0;13;4;3.0;0;0;24.7;76.4;57;594;-1
2022/08/03;11:55:01;1659527701;3.0;13;4;10.0;0;0;24.7;76.5;57;594;-1
2022/08/03;11:55:11;1659527711;3.0;13;4;10.0;0;0;24.7;76.5;57;595;-1
2022/08/03;11:55:21;1659527721;3.0;13;4;6.0;0;0;24.7;76.5;57;594;-1
2022/08/03;11:55:31;1659527731;3.0;13;4;3.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:55:41;1659527741;3.0;13;4;3.0;0;0;24.7;76.5;55;593;-1
2022/08/03;11:55:51;1659527751;3.0;13;4;3.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:56:01;1659527761;2.0;8;3;2.0;0;0;24.7;76.4;55;593;-1
2022/08/03;11:56:11;1659527771;3.0;13;4;6.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:56:21;1659527781;3.0;13;4;3.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:56:31;1659527791;4.0;17;6;4.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:56:41;1659527801;3.0;13;4;3.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:56:51;1659527811;3.0;13;4;3.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:57:01;1659527821;2.0;8;3;2.0;0;0;24.7;76.4;55;593;-1
2022/08/03;11:57:11;1659527831;3.0;13;4;3.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:57:21;1659527841;3.0;13;4;3.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:57:31;1659527851;4.0;17;6;4.0;0;0;24.7;76.5;55;593;-1
2022/08/03;11:57:41;1659527861;4.0;17;6;7.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:57:51;1659527871;4.0;17;6;7.0;0;0;24.7;76.5;55;595;-1
2022/08/03;11:58:01;1659527881;3.0;13;4;6.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:58:11;1659527891;2.0;8;3;2.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:58:21;1659527901;2.0;8;3;5.0;0;0;24.7;76.4;55;594;-1
2022/08/03;11:58:31;1659527911;2.0;8;3;9.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:58:41;1659527921;2.0;8;3;9.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:58:51;1659527931;3.0;13;4;6.0;0;0;24.7;76.5;55;594;-1
2022/08/03;11:59:01;1659527941;3.0;13;4;3.0;0;0;24.7;76.5;55;593;-1
2022/08/03;11:59:11;1659527951;3.0;13;4;3.0;0;0;24.7;76.5;55;593;-1
2022/08/03;11:59:21;1659527961;3.0;13;4;3.0;0;0;24.7;76.5;55;593;-1
2022/08/03;11:59:31;1659527971;3.0;13;4;3.0;0;0;24.7;76.5;55;592;-1
2022/08/03;11:59:41;1659527981;3.0;13;4;3.0;0;0;24.7;76.5;55;591;-1
2022/08/03;11:59:51;1659527991;3.0;13;4;6.0;0;0;24.7;76.5;55;591;-1
2022/08/03;12:00:01;1659528001;3.0;13;4;10.0;0;0;24.7;76.4;55;590;-1
2022/08/03;12:00:11;1659528011;3.0;13;4;10.0;0;0;24.7;76.4;55;590;-1
2022/08/03;12:00:21;1659528021;3.0;13;4;3.0;0;0;24.7;76.4;55;590;-1
2022/08/03;12:00:31;1659528031;3.0;13;4;3.0;0;0;24.7;76.4;55;590;-1
2022/08/03;12:00:41;1659528041;4.0;17;6;4.0;0;0;24.7;76.4;55;589;-1
2022/08/03;12:00:51;1659528051;4.0;17;6;4.0;0;0;24.7;76.4;55;590;-1
2022/08/03;12:01:01;1659528061;4.0;17;6;11.0;0;0;24.7;76.5;55;590;-1
2022/08/03;12:01:11;1659528071;4.0;17;6;11.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:01:21;1659528081;3.0;13;4;6.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:01:31;1659528091;4.0;17;6;4.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:01:41;1659528101;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:01:51;1659528111;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:02:01;1659528121;3.0;13;4;3.0;0;0;24.7;76.4;55;589;-1
2022/08/03;12:02:11;1659528131;3.0;13;4;6.0;0;0;24.7;76.4;55;589;-1
2022/08/03;12:02:21;1659528141;3.0;13;4;6.0;0;0;24.7;76.4;55;589;-1
2022/08/03;12:02:31;1659528151;3.0;13;4;10.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:02:41;1659528161;2.0;8;3;12.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:02:51;1659528171;2.0;8;3;20.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:01;1659528181;2.0;8;3;17.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:11;1659528191;3.0;13;4;18.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:21;1659528201;3.0;13;4;10.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:31;1659528211;4.0;17;6;4.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:41;1659528221;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:03:51;1659528231;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:01;1659528241;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:11;1659528251;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:21;1659528261;4.0;17;6;4.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:31;1659528271;3.0;13;4;3.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:41;1659528281;4.0;17;6;11.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:04:51;1659528291;3.0;13;4;10.0;0;0;24.7;76.5;55;589;-1
2022/08/03;12:05:01;1659528301;3.0;13;4;10.0;0;0;24.7;76.5;55;590;-1
