Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/07/26;16:39:40;1658853580;3.0;13;4;6.0;0;0;23.1;73.5;53;499;-1
2022/07/26;16:39:50;1658853590;3.0;13;4;6.0;0;0;23.1;73.5;53;491;-1
2022/07/26;16:40:00;1658853600;4.0;17;6;7.0;0;0;23.0;73.3;53;492;-1
2022/07/27;09:13:10;1658913190;5.0;21;7;5.0;0;0;20.0;68.0;61;350;-1
2022/07/27;09:13:20;1658913200;5.0;21;7;39.0;0;0;20.0;68.0;61;445;-1
2022/07/27;09:13:30;1658913210;5.0;21;7;31.0;0;0;20.0;68.0;61;432;-1
2022/07/27;09:13:40;1658913220;5.0;21;7;31.0;0;0;20.0;68.0;61;436;-1
2022/07/27;09:13:50;1658913230;5.0;21;7;24.0;0;0;20.0;68.0;61;428;-1
2022/07/27;09:14:00;1658913240;4.0;17;6;15.0;0;0;20.1;68.1;62;444;-1
2022/07/27;09:14:10;1658913250;5.0;21;7;24.0;0;0;20.1;68.1;62;444;-1
2022/07/27;09:14:20;1658913260;5.0;21;7;16.0;0;0;20.1;68.1;62;443;-1
2022/07/27;09:14:30;1658913270;5.0;21;7;20.0;0;0;20.1;68.2;62;443;-1
2022/07/27;09:14:40;1658913280;5.0;21;7;8.0;0;0;20.1;68.2;62;441;-1
2022/07/27;09:14:50;1658913290;4.0;17;6;15.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:15:00;1658913300;4.0;17;6;28.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:15:10;1658913310;4.0;17;6;36.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:15:20;1658913320;4.0;17;6;36.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:15:30;1658913330;4.0;17;6;28.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:15:40;1658913340;4.0;17;6;19.0;0;0;20.1;68.2;62;439;-1
2022/07/27;09:15:50;1658913350;4.0;17;6;23.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:16:00;1658913360;4.0;17;6;28.0;0;0;20.1;68.2;62;440;-1
2022/07/27;09:16:10;1658913370;4.0;17;6;31.0;0;0;20.1;68.2;62;441;-1
2022/07/27;09:16:20;1658913380;5.0;21;7;29.0;0;0;20.1;68.2;62;447;-1
2022/07/27;09:16:30;1658913390;6.0;25;9;38.0;0;0;20.1;68.3;63;457;-1
2022/07/27;09:16:40;1658913400;6.0;25;9;51.0;0;0;20.1;68.3;63;535;-1
2022/07/27;09:16:50;1658913410;5.0;21;7;45.0;0;0;20.1;68.3;63;581;-1
2022/07/27;09:17:00;1658913420;5.0;21;7;24.0;0;0;20.2;68.3;63;633;-1
2022/07/27;09:17:10;1658913430;5.0;21;7;16.0;0;0;20.2;68.3;63;674;-1
2022/07/27;09:17:20;1658913440;5.0;21;7;21.0;0;0;20.2;68.3;63;749;-1
2022/07/27;09:17:30;1658913450;5.0;21;7;24.0;0;0;20.2;68.3;63;778;-1
2022/07/27;09:17:40;1658913460;5.0;21;7;21.0;0;0;20.2;68.3;63;783;-1
2022/07/27;09:17:50;1658913470;4.0;17;6;11.0;0;0;20.2;68.3;63;762;-1
2022/07/27;09:18:00;1658913480;4.0;17;6;7.0;0;0;20.2;68.4;64;730;-1
2022/07/27;09:18:10;1658913490;4.0;17;6;20.0;0;0;20.2;68.4;64;697;-1
2022/07/27;09:18:20;1658913500;4.0;17;6;32.0;0;0;20.2;68.4;64;648;-1
2022/07/27;09:18:30;1658913510;5.0;21;7;33.0;0;0;20.2;68.4;63;618;-1
2022/07/27;09:18:40;1658913520;5.0;21;7;16.0;0;0;20.2;68.4;63;585;-1
2022/07/27;09:18:50;1658913530;5.0;21;7;8.0;0;0;20.2;68.4;63;583;-1
2022/07/27;09:19:00;1658913540;5.0;21;7;16.0;0;0;20.2;68.4;63;595;-1
2022/07/27;09:19:10;1658913550;4.0;17;6;24.0;0;0;20.2;68.4;63;601;-1
2022/07/27;09:19:20;1658913560;5.0;21;7;21.0;0;0;20.2;68.4;63;598;-1
2022/07/27;09:19:30;1658913570;5.0;21;7;29.0;0;0;20.2;68.4;63;585;-1
2022/07/27;09:19:40;1658913580;5.0;21;7;25.0;0;0;20.2;68.4;63;555;-1
2022/07/27;09:19:50;1658913590;5.0;21;7;33.0;0;0;20.2;68.4;63;537;-1
2022/07/27;09:20:00;1658913600;5.0;21;7;16.0;0;0;20.2;68.4;63;509;-1
2022/07/27;09:20:10;1658913610;5.0;21;7;13.0;0;0;20.2;68.4;63;493;-1
2022/07/27;09:20:20;1658913620;5.0;21;7;5.0;0;0;20.2;68.4;63;481;-1
2022/07/27;09:20:30;1658913630;4.0;17;6;4.0;0;0;20.3;68.5;63;473;-1
2022/07/27;09:20:40;1658913640;5.0;21;7;8.0;0;0;20.3;68.5;63;464;-1
2022/07/27;09:20:50;1658913650;6.0;25;9;9.0;0;0;20.3;68.5;63;459;-1
2022/07/27;09:21:00;1658913660;6.0;25;9;13.0;0;0;20.3;68.5;62;452;-1
2022/07/27;09:21:10;1658913670;6.0;25;9;17.0;0;0;20.3;68.5;62;448;-1
2022/07/27;09:21:20;1658913680;6.0;25;9;22.0;0;0;20.3;68.5;62;442;-1
2022/07/27;09:21:30;1658913690;6.0;25;9;22.0;0;0;20.3;68.5;62;437;-1
2022/07/27;09:21:40;1658913700;6.0;25;9;26.0;0;0;20.3;68.5;62;440;-1
2022/07/27;09:21:50;1658913710;5.0;21;7;25.0;0;0;20.3;68.5;62;438;-1
2022/07/27;09:22:00;1658913720;4.0;17;6;24.0;0;0;20.3;68.5;63;438;-1
2022/07/27;09:22:10;1658913730;4.0;17;6;20.0;0;0;20.3;68.5;63;440;-1
2022/07/27;09:22:20;1658913740;6.0;25;9;26.0;0;0;20.3;68.5;63;441;-1
2022/07/27;09:22:30;1658913750;7.0;29;10;23.0;0;0;20.3;68.6;63;441;-1
2022/07/27;09:22:40;1658913760;6.0;25;9;14.0;0;0;20.3;68.6;63;441;-1
2022/07/27;09:22:50;1658913770;5.0;21;7;13.0;0;0;20.3;68.6;63;442;-1
2022/07/27;09:23:00;1658913780;4.0;17;6;15.0;0;0;20.3;68.5;63;443;-1
2022/07/27;09:23:10;1658913790;5.0;21;7;21.0;0;0;20.3;68.5;63;442;-1
2022/07/27;09:23:20;1658913800;5.0;21;7;13.0;0;0;20.3;68.5;63;442;-1
2022/07/27;09:23:30;1658913810;5.0;21;7;13.0;0;0;20.3;68.5;63;443;-1
2022/07/27;09:23:40;1658913820;5.0;21;7;8.0;0;0;20.3;68.5;63;443;-1
2022/07/27;09:23:50;1658913830;5.0;21;7;21.0;0;0;20.3;68.5;63;444;-1
2022/07/27;09:24:00;1658913840;5.0;21;7;16.0;0;0;20.3;68.6;63;444;-1
2022/07/27;09:24:10;1658913850;5.0;21;7;21.0;0;0;20.3;68.6;63;444;-1
2022/07/27;09:24:20;1658913860;5.0;21;7;13.0;0;0;20.3;68.6;63;444;-1
2022/07/27;09:24:30;1658913870;5.0;21;7;13.0;0;0;20.3;68.6;63;443;-1
2022/07/27;09:24:40;1658913880;5.0;21;7;16.0;0;0;20.3;68.6;63;441;-1
2022/07/27;09:24:50;1658913890;5.0;21;7;16.0;0;0;20.3;68.6;63;438;-1
2022/07/27;09:25:00;1658913900;5.0;21;7;16.0;0;0;20.3;68.6;63;438;-1
2022/07/27;09:25:10;1658913910;5.0;21;7;13.0;0;0;20.3;68.6;63;437;-1
2022/07/27;09:25:20;1658913920;5.0;21;7;8.0;0;0;20.3;68.6;63;436;-1
2022/07/27;09:25:30;1658913930;5.0;21;7;16.0;0;0;20.3;68.6;62;436;-1
2022/07/27;09:25:40;1658913940;5.0;21;7;21.0;0;0;20.3;68.6;62;436;-1
2022/07/27;09:25:50;1658913950;5.0;21;7;13.0;0;0;20.3;68.6;62;438;-1
2022/07/27;09:26:00;1658913960;5.0;21;7;16.0;0;0;20.3;68.6;62;440;-1
2022/07/27;09:26:10;1658913970;5.0;21;7;13.0;0;0;20.3;68.6;62;441;-1
2022/07/27;09:26:20;1658913980;6.0;25;9;14.0;0;0;20.3;68.6;62;441;-1
2022/07/27;09:26:30;1658913990;6.0;25;9;14.0;0;0;20.4;68.7;62;441;-1
2022/07/27;09:26:40;1658914000;6.0;25;9;17.0;0;0;20.4;68.7;62;441;-1
2022/07/27;09:26:50;1658914010;5.0;21;7;16.0;0;0;20.4;68.7;62;441;-1
2022/07/27;09:27:00;1658914020;5.0;21;7;16.0;0;0;20.4;68.7;62;439;-1
2022/07/27;09:27:10;1658914030;5.0;21;7;13.0;0;0;20.4;68.7;62;439;-1
2022/07/27;09:27:20;1658914040;6.0;25;9;17.0;0;0;20.4;68.7;62;438;-1
2022/07/27;09:27:30;1658914050;6.0;25;9;14.0;0;0;20.4;68.7;62;435;-1
2022/07/27;09:27:40;1658914060;6.0;25;9;14.0;0;0;20.4;68.7;62;433;-1
2022/07/27;09:27:50;1658914070;6.0;25;9;14.0;0;0;20.4;68.7;62;433;-1
2022/07/27;09:28:00;1658914080;6.0;25;9;14.0;0;0;20.4;68.7;62;433;-1
2022/07/27;09:28:10;1658914090;5.0;21;7;13.0;0;0;20.4;68.7;62;432;-1
2022/07/27;09:28:20;1658914100;5.0;21;7;13.0;0;0;20.4;68.7;62;430;-1
2022/07/27;09:28:30;1658914110;5.0;21;7;21.0;0;0;20.4;68.7;62;428;-1
2022/07/27;09:28:40;1658914120;6.0;25;9;39.0;0;0;20.4;68.7;62;428;-1
2022/07/27;09:28:50;1658914130;6.0;25;9;35.0;0;0;20.4;68.7;62;427;-1
2022/07/27;09:29:00;1658914140;6.0;25;9;26.0;0;0;20.4;68.7;62;426;-1
2022/07/27;09:29:10;1658914150;6.0;25;9;14.0;0;0;20.4;68.7;62;425;-1
2022/07/27;09:29:20;1658914160;5.0;21;7;17.0;0;0;20.4;68.7;62;426;-1
2022/07/27;09:29:30;1658914170;6.0;25;9;17.0;0;0;20.4;68.8;62;434;-1
2022/07/27;09:29:40;1658914180;5.0;21;7;13.0;0;0;20.4;68.8;62;439;-1
2022/07/27;09:29:50;1658914190;5.0;21;7;13.0;0;0;20.4;68.8;62;452;-1
2022/07/27;09:30:00;1658914200;5.0;21;7;21.0;0;0;20.4;68.8;62;460;-1
2022/07/27;09:30:10;1658914210;5.0;21;7;21.0;0;0;20.4;68.8;62;480;-1
2022/07/27;09:30:20;1658914220;5.0;21;7;21.0;0;0;20.4;68.8;62;495;-1
2022/07/27;09:30:30;1658914230;5.0;21;7;13.0;0;0;20.4;68.8;62;509;-1
2022/07/27;09:30:40;1658914240;5.0;21;7;8.0;0;0;20.4;68.8;62;515;-1
2022/07/27;09:30:50;1658914250;5.0;21;7;13.0;0;0;20.4;68.8;62;516;-1
2022/07/27;09:31:00;1658914260;5.0;21;7;13.0;0;0;20.5;68.9;62;512;-1
2022/07/27;09:31:10;1658914270;5.0;21;7;21.0;0;0;20.5;68.9;62;503;-1
2022/07/27;09:31:20;1658914280;5.0;21;7;21.0;0;0;20.5;68.9;62;494;-1
2022/07/27;09:31:30;1658914290;5.0;21;7;21.0;0;0;20.5;68.9;62;483;-1
2022/07/27;09:31:40;1658914300;5.0;21;7;17.0;0;0;20.5;68.9;62;478;-1
2022/07/27;09:31:50;1658914310;4.0;17;6;7.0;0;0;20.5;68.9;62;468;-1
2022/07/27;09:32:00;1658914320;4.0;17;6;16.0;0;0;20.5;68.9;62;463;-1
2022/07/27;09:32:10;1658914330;5.0;21;7;17.0;0;0;20.5;68.9;62;457;-1
2022/07/27;09:32:20;1658914340;5.0;21;7;17.0;0;0;20.5;68.9;62;455;-1
2022/07/27;09:32:30;1658914350;5.0;21;7;8.0;0;0;20.5;68.9;62;451;-1
2022/07/27;09:32:40;1658914360;4.0;17;6;7.0;0;0;20.5;68.9;62;447;-1
2022/07/27;09:32:50;1658914370;4.0;17;6;20.0;0;0;20.5;68.9;62;444;-1
2022/07/27;09:33:00;1658914380;5.0;21;7;21.0;0;0;20.5;69.0;62;444;-1
2022/07/27;09:33:10;1658914390;5.0;21;7;21.0;0;0;20.5;69.0;62;443;-1
2022/07/27;09:33:20;1658914400;5.0;21;7;21.0;0;0;20.5;69.0;62;442;-1
2022/07/27;09:33:30;1658914410;4.0;17;6;21.0;0;0;20.6;69.0;62;440;-1
2022/07/27;09:33:40;1658914420;4.0;17;6;20.0;0;0;20.6;69.0;62;440;-1
2022/07/27;09:33:50;1658914430;4.0;17;6;7.0;0;0;20.6;69.0;62;436;-1
2022/07/27;09:34:00;1658914440;4.0;17;6;7.0;0;0;20.6;69.0;62;436;-1
2022/07/27;09:34:10;1658914450;5.0;21;7;5.0;0;0;20.6;69.0;62;436;-1
2022/07/27;09:34:20;1658914460;6.0;25;9;6.0;0;0;20.6;69.0;62;435;-1
2022/07/27;09:34:30;1658914470;5.0;21;7;13.0;0;0;20.6;69.0;62;436;-1
2022/07/27;09:34:40;1658914480;4.0;17;6;12.0;0;0;20.6;69.0;62;436;-1
2022/07/27;09:34:50;1658914490;4.0;17;6;16.0;0;0;20.6;69.0;62;435;-1
2022/07/27;09:35:00;1658914500;4.0;17;6;21.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:35:10;1658914510;4.0;17;6;33.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:35:20;1658914520;4.0;17;6;29.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:35:30;1658914530;4.0;17;6;21.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:35:40;1658914540;4.0;17;6;7.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:35:50;1658914550;5.0;21;7;13.0;0;0;20.6;69.1;62;436;-1
2022/07/27;09:36:00;1658914560;5.0;21;7;21.0;0;0;20.6;69.2;62;436;-1
2022/07/27;09:36:10;1658914570;5.0;21;7;30.0;0;0;20.6;69.2;62;436;-1
2022/07/27;09:36:20;1658914580;5.0;21;7;21.0;0;0;20.6;69.2;62;436;-1
2022/07/27;09:36:30;1658914590;5.0;21;7;13.0;0;0;20.7;69.2;62;435;-1
2022/07/27;09:36:40;1658914600;5.0;21;7;13.0;0;0;20.7;69.2;62;435;-1
2022/07/27;09:36:50;1658914610;5.0;21;7;17.0;0;0;20.7;69.2;62;435;-1
2022/07/27;09:37:00;1658914620;5.0;21;7;17.0;0;0;20.7;69.2;61;435;-1
2022/07/27;09:37:10;1658914630;4.0;17;6;16.0;0;0;20.7;69.2;61;434;-1
2022/07/27;09:37:20;1658914640;5.0;21;7;17.0;0;0;20.7;69.2;61;434;-1
2022/07/27;09:37:30;1658914650;5.0;21;7;22.0;0;0;20.7;69.2;61;433;-1
2022/07/27;09:37:40;1658914660;5.0;21;7;13.0;0;0;20.7;69.2;61;432;-1
2022/07/27;09:37:50;1658914670;5.0;21;7;17.0;0;0;20.7;69.2;61;432;-1
2022/07/27;09:38:00;1658914680;5.0;21;7;13.0;0;0;20.7;69.3;61;432;-1
2022/07/27;09:38:10;1658914690;5.0;21;7;30.0;0;0;20.7;69.3;61;432;-1
2022/07/27;09:38:20;1658914700;5.0;21;7;34.0;0;0;20.7;69.3;61;432;-1
2022/07/27;09:38:30;1658914710;5.0;21;7;34.0;0;0;20.7;69.3;61;432;-1
2022/07/27;09:38:40;1658914720;5.0;21;7;22.0;0;0;20.7;69.3;61;431;-1
2022/07/27;09:38:50;1658914730;5.0;21;7;8.0;0;0;20.7;69.3;61;431;-1
2022/07/27;09:39:00;1658914740;4.0;17;6;12.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:39:10;1658914750;4.0;17;6;12.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:39:20;1658914760;4.0;17;6;24.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:39:30;1658914770;4.0;17;6;33.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:39:40;1658914780;5.0;21;7;47.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:39:50;1658914790;5.0;21;7;43.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:40:00;1658914800;6.0;25;9;31.0;0;0;20.8;69.4;61;430;-1
2022/07/27;09:40:10;1658914810;5.0;21;7;13.0;0;0;20.8;69.4;61;430;-1
2022/07/27;09:40:20;1658914820;5.0;21;7;13.0;0;0;20.8;69.4;61;430;-1
2022/07/27;09:40:30;1658914830;4.0;17;6;16.0;0;0;20.7;69.3;61;430;-1
2022/07/27;09:40:40;1658914840;4.0;17;6;21.0;0;0;20.7;69.3;61;429;-1
2022/07/27;09:40:50;1658914850;4.0;17;6;16.0;0;0;20.7;69.3;61;429;-1
2022/07/27;09:41:00;1658914860;5.0;21;7;13.0;0;0;20.8;69.4;61;429;-1
2022/07/27;09:41:10;1658914870;5.0;21;7;8.0;0;0;20.8;69.4;61;429;-1
2022/07/27;09:41:20;1658914880;5.0;21;7;5.0;0;0;20.8;69.4;61;428;-1
2022/07/27;09:41:30;1658914890;5.0;21;7;8.0;0;0;20.8;69.4;61;427;-1
2022/07/27;09:41:40;1658914900;5.0;21;7;25.0;0;0;20.8;69.4;61;427;-1
2022/07/27;10:33:56;1658918036;7.0;29;10;7.0;0;0;19.5;67.1;61;350;-1
2022/07/27;10:34:06;1658918046;7.0;29;10;14.0;0;0;19.5;67.1;61;459;-1
2022/07/27;10:34:16;1658918056;6.0;25;9;16.0;0;0;19.5;67.1;61;453;-1
2022/07/27;10:34:26;1658918066;6.0;25;9;16.0;0;0;19.5;67.1;61;457;-1
2022/07/27;10:34:36;1658918076;5.0;21;7;20.0;0;0;19.5;67.1;61;456;-1
2022/07/27;10:34:46;1658918086;5.0;21;7;23.0;0;0;19.5;67.1;60;458;-1
2022/07/27;10:34:56;1658918096;6.0;25;9;24.0;0;0;19.5;67.1;60;456;-1
2022/07/27;10:35:06;1658918106;5.0;21;7;24.0;0;0;19.5;67.1;60;455;-1
2022/07/27;10:35:16;1658918116;4.0;17;6;15.0;0;0;19.5;67.1;60;455;-1
2022/07/27;10:35:26;1658918126;4.0;17;6;19.0;0;0;19.5;67.1;60;454;-1
2022/07/27;10:35:36;1658918136;4.0;17;6;15.0;0;0;19.5;67.1;60;454;-1
2022/07/27;10:35:46;1658918146;5.0;21;7;16.0;0;0;19.5;67.1;61;454;-1
2022/07/27;10:35:56;1658918156;5.0;21;7;12.0;0;0;19.5;67.1;61;454;-1
2022/07/27;10:36:06;1658918166;6.0;25;9;13.0;0;0;19.5;67.1;61;453;-1
2022/07/27;10:36:16;1658918176;6.0;25;9;13.0;0;0;19.5;67.1;61;452;-1
2022/07/27;10:36:26;1658918186;6.0;25;9;17.0;0;0;19.5;67.1;61;453;-1
2022/07/27;10:36:36;1658918196;6.0;25;9;25.0;0;0;19.5;67.1;61;454;-1
2022/07/27;10:36:46;1658918206;6.0;25;9;33.0;0;0;19.5;67.1;61;454;-1
2022/07/27;10:36:56;1658918216;6.0;25;9;29.0;0;0;19.5;67.1;61;453;-1
2022/07/27;10:37:06;1658918226;6.0;25;9;21.0;0;0;19.5;67.1;61;452;-1
2022/07/27;10:37:16;1658918236;6.0;25;9;9.0;0;0;19.5;67.1;61;452;-1
2022/07/27;10:37:26;1658918246;6.0;25;9;17.0;0;0;19.5;67.1;61;451;-1
2022/07/27;10:37:36;1658918256;5.0;21;7;16.0;0;0;19.5;67.1;61;451;-1
2022/07/27;10:37:46;1658918266;5.0;21;7;20.0;0;0;19.5;67.1;61;450;-1
2022/07/27;10:37:56;1658918276;6.0;25;9;13.0;0;0;19.5;67.1;61;448;-1
2022/07/27;10:38:06;1658918286;6.0;25;9;13.0;0;0;19.5;67.1;61;448;-1
2022/07/27;10:38:16;1658918296;5.0;21;7;16.0;0;0;19.5;67.1;62;447;-1
2022/07/27;10:38:26;1658918306;5.0;21;7;24.0;0;0;19.5;67.1;62;446;-1
2022/07/27;10:38:36;1658918316;5.0;21;7;24.0;0;0;19.5;67.1;62;445;-1
2022/07/27;10:38:46;1658918326;5.0;21;7;24.0;0;0;19.5;67.1;62;443;-1
2022/07/27;10:38:56;1658918336;5.0;21;7;29.0;0;0;19.5;67.1;62;442;-1
2022/07/27;10:39:06;1658918346;5.0;21;7;29.0;0;0;19.5;67.1;62;441;-1
2022/07/27;10:39:16;1658918356;6.0;25;9;30.0;0;0;19.5;67.1;62;440;-1
2022/07/27;10:39:26;1658918366;5.0;21;7;12.0;0;0;19.5;67.1;62;439;-1
2022/07/27;10:39:36;1658918376;5.0;21;7;16.0;0;0;19.5;67.1;62;438;-1
2022/07/27;10:39:46;1658918386;5.0;21;7;16.0;0;0;19.5;67.1;62;435;-1
2022/07/27;10:39:56;1658918396;6.0;25;9;22.0;0;0;19.5;67.1;62;433;-1
2022/07/27;10:40:06;1658918406;5.0;21;7;21.0;0;0;19.5;67.1;62;433;-1
2022/07/27;10:40:16;1658918416;5.0;21;7;24.0;0;0;19.5;67.2;62;433;-1
2022/07/27;10:40:26;1658918426;4.0;17;6;23.0;0;0;19.5;67.2;62;433;-1
2022/07/27;10:40:36;1658918436;5.0;21;7;21.0;0;0;19.5;67.2;62;433;-1
2022/07/27;10:40:46;1658918446;6.0;25;9;9.0;0;0;19.5;67.2;62;433;-1
2022/07/27;10:40:56;1658918456;6.0;25;9;13.0;0;0;19.5;67.2;62;433;-1
2022/07/27;10:41:06;1658918466;6.0;25;9;17.0;0;0;19.5;67.2;62;432;-1
2022/07/27;10:41:16;1658918476;6.0;25;9;22.0;0;0;19.5;67.2;62;432;-1
2022/07/27;10:41:26;1658918486;6.0;25;9;17.0;0;0;19.5;67.2;62;432;-1
2022/07/27;10:41:36;1658918496;6.0;25;9;17.0;0;0;19.5;67.2;62;430;-1
2022/07/27;10:41:46;1658918506;5.0;21;7;12.0;0;0;19.5;67.2;62;430;-1
2022/07/27;10:41:56;1658918516;5.0;21;7;12.0;0;0;19.5;67.2;62;430;-1
2022/07/27;10:42:06;1658918526;5.0;21;7;8.0;0;0;19.5;67.2;62;429;-1
2022/07/27;10:42:16;1658918536;5.0;21;7;12.0;0;0;19.5;67.2;63;428;-1
2022/07/27;10:42:26;1658918546;5.0;21;7;16.0;0;0;19.5;67.2;63;428;-1
2022/07/27;10:42:36;1658918556;6.0;25;9;17.0;0;0;19.5;67.2;63;428;-1
2022/07/27;10:42:46;1658918566;6.0;25;9;26.0;0;0;19.6;67.2;63;429;-1
2022/07/27;10:42:56;1658918576;6.0;25;9;26.0;0;0;19.6;67.2;63;429;-1
2022/07/27;10:43:06;1658918586;5.0;21;7;38.0;0;0;19.6;67.2;63;432;-1
2022/07/27;10:43:16;1658918596;6.0;25;9;22.0;0;0;19.6;67.2;63;434;-1
2022/07/27;10:43:26;1658918606;6.0;25;9;34.0;0;0;19.6;67.2;63;436;-1
2022/07/27;10:43:36;1658918616;6.0;25;9;22.0;0;0;19.6;67.2;63;438;-1
2022/07/27;10:43:46;1658918626;6.0;25;9;30.0;0;0;19.6;67.3;63;439;-1
2022/07/27;10:43:56;1658918636;6.0;25;9;17.0;0;0;19.6;67.3;63;439;-1
2022/07/27;10:44:06;1658918646;6.0;25;9;17.0;0;0;19.6;67.3;63;439;-1
2022/07/27;10:44:16;1658918656;5.0;21;7;25.0;0;0;19.6;67.3;63;440;-1
2022/07/27;10:44:26;1658918666;5.0;21;7;29.0;0;0;19.6;67.3;63;443;-1
2022/07/27;10:44:36;1658918676;5.0;21;7;29.0;0;0;19.6;67.3;63;446;-1
2022/07/27;10:44:46;1658918686;6.0;25;9;26.0;0;0;19.6;67.3;63;447;-1
2022/07/27;10:44:56;1658918696;5.0;21;7;16.0;0;0;19.6;67.3;63;447;-1
2022/07/27;10:45:06;1658918706;6.0;25;9;26.0;0;0;19.6;67.3;63;447;-1
2022/07/27;10:45:16;1658918716;5.0;21;7;16.0;0;0;19.6;67.3;63;447;-1
2022/07/27;10:45:26;1658918726;6.0;25;9;22.0;0;0;19.6;67.3;63;446;-1
2022/07/27;10:45:36;1658918736;5.0;21;7;8.0;0;0;19.6;67.3;63;446;-1
2022/07/27;10:45:46;1658918746;5.0;21;7;16.0;0;0;19.6;67.3;63;446;-1
2022/07/27;10:45:56;1658918756;5.0;21;7;16.0;0;0;19.6;67.3;63;445;-1
2022/07/27;10:46:06;1658918766;5.0;21;7;25.0;0;0;19.6;67.3;63;444;-1
2022/07/27;10:46:16;1658918776;5.0;21;7;29.0;0;0;19.6;67.3;63;444;-1
2022/07/27;10:46:26;1658918786;5.0;21;7;25.0;0;0;19.6;67.3;63;444;-1
2022/07/27;10:46:36;1658918796;5.0;21;7;30.0;0;0;19.6;67.3;63;444;-1
2022/07/27;10:46:46;1658918806;5.0;21;7;25.0;0;0;19.6;67.3;63;443;-1
2022/07/27;10:46:56;1658918816;5.0;21;7;25.0;0;0;19.6;67.3;63;443;-1
2022/07/27;10:47:06;1658918826;5.0;21;7;25.0;0;0;19.6;67.3;63;442;-1
2022/07/27;10:47:16;1658918836;5.0;21;7;16.0;0;0;19.7;67.4;63;438;-1
2022/07/27;10:47:26;1658918846;6.0;25;9;9.0;0;0;19.7;67.4;63;437;-1
2022/07/27;10:47:36;1658918856;6.0;25;9;14.0;0;0;19.7;67.4;63;436;-1
2022/07/27;10:47:46;1658918866;6.0;25;9;17.0;0;0;19.7;67.4;63;435;-1
2022/07/27;10:47:56;1658918876;6.0;25;9;30.0;0;0;19.7;67.4;63;435;-1
2022/07/27;10:48:06;1658918886;6.0;25;9;30.0;0;0;19.7;67.4;63;434;-1
2022/07/27;10:48:16;1658918896;6.0;25;9;30.0;0;0;19.7;67.4;63;433;-1
2022/07/27;10:48:26;1658918906;6.0;25;9;22.0;0;0;19.7;67.4;63;432;-1
2022/07/27;10:48:36;1658918916;6.0;25;9;22.0;0;0;19.7;67.4;63;429;-1
2022/07/27;10:48:46;1658918926;6.0;25;9;22.0;0;0;19.7;67.4;63;427;-1
2022/07/27;10:48:56;1658918936;5.0;21;7;13.0;0;0;19.7;67.4;63;427;-1
2022/07/27;10:49:06;1658918946;6.0;25;9;26.0;0;0;19.7;67.4;63;426;-1
2022/07/27;10:49:16;1658918956;6.0;25;9;26.0;0;0;19.7;67.5;63;424;-1
2022/07/27;10:49:26;1658918966;7.0;29;10;35.0;0;0;19.7;67.5;63;424;-1
2022/07/27;10:49:36;1658918976;6.0;25;9;17.0;0;0;19.7;67.5;63;424;-1
2022/07/27;10:49:46;1658918986;6.0;25;9;14.0;0;0;19.7;67.5;63;423;-1
2022/07/27;10:49:56;1658918996;5.0;21;7;5.0;0;0;19.7;67.5;63;422;-1
2022/07/27;10:50:06;1658919006;6.0;25;9;6.0;0;0;19.7;67.5;63;420;-1
2022/07/27;10:50:16;1658919016;5.0;21;7;8.0;0;0;19.7;67.5;63;419;-1
2022/07/27;10:50:26;1658919026;5.0;21;7;13.0;0;0;19.7;67.5;63;418;-1
2022/07/27;10:50:36;1658919036;5.0;21;7;13.0;0;0;19.7;67.5;63;417;-1
2022/07/27;10:50:46;1658919046;5.0;21;7;8.0;0;0;19.7;67.5;63;416;-1
2022/07/27;10:50:56;1658919056;6.0;25;9;6.0;0;0;19.7;67.5;63;416;-1
2022/07/27;10:51:06;1658919066;7.0;29;10;7.0;0;0;19.7;67.5;63;415;-1
2022/07/27;10:51:16;1658919076;7.0;29;10;15.0;0;0;19.7;67.5;63;415;-1
2022/07/27;10:51:26;1658919086;7.0;29;10;15.0;0;0;19.7;67.5;63;413;-1
2022/07/27;10:51:36;1658919096;5.0;21;7;16.0;0;0;19.7;67.5;63;413;-1
2022/07/27;10:51:46;1658919106;6.0;25;9;9.0;0;0;19.8;67.6;63;412;-1
